host,serial,dataset_name,model_name,freeze_backbone,classifier,adapter,prompt,opt,weight_decay,lr,base_lr,seed,epochs,image_size,batch_size,num_images_train,num_images_val,n_cluster_ratio,cfg,val_acc_level1,val_acc_level2,val_acc_level3,val_loss,ap_w,train_acc_level1,train_acc_level2,train_acc_level3,train_loss,time_total,max_memory,flops,no_params,no_params_trainable,throughput
pc427-08,32,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,600,600,,configs/datasets/soylocal.yaml,8.3333,,,3.931,8.333333333333334,8.3333,,,4.0374,83.2473,0.8047,78.5317,86.8507,86.8507,
pc427-08,32,soylocal,hideit3_base_patch16_224.fb_in22k_ft_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,600,600,,configs/datasets/soylocal.yaml,,,,,,,,,,,,,,,
pc427-08,32,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,,configs/datasets/soylocal.yaml,48.8333,,,2.8439,48.833333333333336,97.0,,,1.0971,83.5139,0.8047,78.5173,86.833,86.833,
pc427-08,32,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,600,600,,configs/datasets/soylocal.yaml,48.8333,,,2.7862,48.833333333333336,99.5,,,0.5265,84.3159,0.8047,78.5173,86.833,86.833,
pc427-08,32,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,,configs/datasets/soylocal.yaml,45.0,,,2.7696,45.0,77.3333,,,1.8808,85.7489,0.8047,78.5173,86.833,86.833,
pc427-08,32,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,,configs/datasets/soylocal.yaml,18.8333,,,3.3286,18.833333333333332,33.1667,,,2.9645,84.8121,0.8047,78.5173,86.833,86.833,
pc427-08,32,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,,configs/datasets/soylocal.yaml,15.6667,,,3.5837,15.666666666666666,17.6667,,,3.445,84.3163,0.8047,78.5173,86.833,86.833,
pc427-08,32,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,,configs/datasets/soylocal.yaml,,,,,,,,,,,,,,,
pc427-08,32,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,,configs/datasets/soylocal.yaml,40.5,,,2.8634,40.5,84.5,,,1.7795,82.2424,0.8047,78.5173,86.833,86.833,
pc427-08,32,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,600,600,,configs/datasets/soylocal.yaml,51.8333,,,2.0763,51.833333333333336,97.8333,,,0.2112,81.8249,0.8047,78.5173,86.833,86.833,
pc427-08,32,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,600,600,,configs/datasets/soylocal.yaml,42.3333,,,2.6443,42.333333333333336,85.8333,,,0.6682,80.7528,0.8047,78.5173,86.833,86.833,
pc427-08,32,soylocal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,600,600,,configs/datasets/soylocal.yaml,11.6667,,,3.7821,11.666666666666666,16.0,,,3.8146,80.4218,0.8047,78.5173,86.833,86.833,
camel.ee.nctu.edu.tw,32,soylocal,hiresnet50.a1_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,,configs/datasets/soylocal.yaml,23.0,,,3.6658,23.0,54.1667,,,3.2914,16.3449,4.3984,16.3944,24.8588,24.8588,
camel.ee.nctu.edu.tw,32,soylocal,hiresnet50.a1_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,600,600,,configs/datasets/soylocal.yaml,29.1667,,,3.3627,29.166666666666668,61.0,,,2.8743,16.4635,4.3984,16.3944,24.8588,24.8588,
camel.ee.nctu.edu.tw,32,soylocal,hiresnet50.a1_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,,configs/datasets/soylocal.yaml,48.6667,,,2.2121,48.666666666666664,98.0,,,0.4613,16.3976,4.3984,16.3944,24.8588,24.8588,
camel.ee.nctu.edu.tw,32,soylocal,hiresnet50.a1_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,,configs/datasets/soylocal.yaml,53.5,,,1.8725,53.5,100.0,,,0.0103,16.4193,4.3984,16.3944,24.8588,24.8588,
camel.ee.nctu.edu.tw,32,soylocal,hiresnet50.a1_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,,configs/datasets/soylocal.yaml,47.8333,,,2.3187,47.833333333333336,100.0,,,0.0079,16.4696,4.3984,16.3944,24.8588,24.8588,
