host,serial,dataset_name,model_name,freeze_backbone,classifier,adapter,prompt,opt,weight_decay,lr,base_lr,seed,epochs,image_size,batch_size,num_images_train,num_images_val,n_cluster_ratio,extractor_layer,model_name_extractor,val_acc_level1,val_acc_level2,val_acc_level3,val_loss,ap_w,train_acc_level1,train_acc_level2,train_acc_level3,train_loss,time_total,max_memory,flops,no_params,no_params_trainable,throughput
gpu,82,soyageing_r3,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,81.3131,,,1.2594,81.31313127459902,100.0,,,0.0,70.9695,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r3,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,86.3636,,,0.5726,86.36363628657178,100.0,,,0.0006,70.9353,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r3,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,67.6768,,,1.3659,67.67676763823538,99.8724,,,0.0423,70.5287,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r3,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,84.3434,,,0.8973,84.34343434343434,100.0,,,0.2156,69.2139,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r3,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,83.8384,,,0.5792,83.83838383838383,100.0,,,0.0021,68.7898,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r3,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,84.3434,,,0.52,84.34343430490205,100.0,,,0.0004,68.595,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r3,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,84.3434,,,0.6774,84.34343426636975,100.0,,,0.0004,68.2002,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r3,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-06,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,81.8182,,,0.9621,81.81818181818181,100.0,,,0.0368,71.1628,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r3,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,1e-05,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,80.8081,,,0.7532,80.8080808080808,100.0,,,0.0079,71.1896,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r3,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-05,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,81.8182,,,0.8845,81.81818177964952,100.0,,,0.0001,70.6861,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r3,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0001,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,78.7879,,,1.0621,78.78787874934649,100.0,,,0.0,70.6148,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r3,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0005,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,85.8586,,,0.6015,85.85858578152127,100.0,,,0.0004,70.328,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r3,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.001,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,73.2323,,,1.0807,73.23232315525864,100.0,,,0.0112,70.3678,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r3,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.003,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,77.7778,,,1.0869,77.77777773924548,100.0,,,0.2912,69.1534,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r3,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.01,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,81.3131,,,0.6023,81.31313131313131,100.0,,,0.0024,69.165,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r3,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.03,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,83.8384,,,0.6452,83.83838383838383,100.0,,,0.0005,69.2982,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r3,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.1,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,84.3434,,,0.6152,84.34343434343434,100.0,,,0.0001,68.453,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r4,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,86.3636,,,0.858,86.36363636363636,100.0,,,0.0243,71.626,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r4,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,83.8384,,,0.7265,83.83838383838383,100.0,,,0.0055,71.626,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r4,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,80.303,,,1.0395,80.3030303030303,100.0,,,0.0,71.2046,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r4,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,76.7677,,,1.6815,76.76767676767676,100.0,,,0.0,70.8121,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r4,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,82.3232,,,0.8701,82.32323232323232,100.0,,,0.0005,71.1502,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r4,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,58.0808,,,2.2618,58.08080806154193,99.2347,,,0.0687,70.6077,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r4,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,82.8283,,,1.0534,82.82828275121824,100.0,,,0.226,69.2844,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r4,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,82.8283,,,0.6742,82.82828282828282,100.0,,,0.0021,69.2357,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r4,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,83.8384,,,0.6528,83.83838383838383,100.0,,,0.0005,69.0651,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r4,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,84.3434,,,0.8374,84.34343434343434,100.0,,,0.0002,68.6657,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r4,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-06,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,80.303,,,1.0062,80.30303022596571,100.0,,,0.0375,71.6207,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r4,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,1e-05,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,83.3333,,,0.8452,83.33333325626874,100.0,,,0.0081,71.6747,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r4,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-05,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,81.8182,,,0.87,81.81818181818181,100.0,,,0.0001,71.4289,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r4,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0001,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,76.2626,,,1.2313,76.26262622409396,100.0,,,0.0001,71.588,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r4,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0005,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,81.3131,,,0.8635,81.31313131313131,100.0,,,0.0005,71.185,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r4,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.001,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,73.2323,,,1.2779,73.23232323232324,100.0,,,0.01,70.7924,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r4,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.003,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,82.3232,,,1.0549,82.32323224616773,100.0,,,0.2903,69.5404,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r4,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.01,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,83.8384,,,0.6672,83.83838383838383,100.0,,,0.0024,69.5161,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r4,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.03,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,85.3535,,,0.5929,85.35353535353535,100.0,,,0.0005,69.3962,0.4141,67.1518,86.8794,86.8794,
gpu,82,soyageing_r4,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.1,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,80.303,,,1.0316,80.3030303030303,100.0,,,0.0003,69.4334,0.4141,67.1518,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r5,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,85.8586,,,0.7482,85.85858585858585,100.0,,,0.023,46.5355,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r5,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,83.8384,,,0.6393,83.83838383838383,100.0,,,0.0053,46.6438,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r5,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,79.798,,,0.9475,79.7979797594475,100.0,,,0.0001,46.6356,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r5,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,73.7374,,,1.3356,73.73737369884144,100.0,,,0.0,46.6975,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r5,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,81.3131,,,0.6608,81.31313131313131,100.0,,,0.0005,46.6744,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r5,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,57.0707,,,2.1748,57.07070707070707,98.0867,,,0.1434,46.5745,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r5,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,83.8384,,,0.8985,83.83838379985154,100.0,,,0.1874,44.9625,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r5,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,86.8687,,,0.4959,86.86868686868686,100.0,,,0.002,44.8975,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r5,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,86.8687,,,0.5297,86.86868686868686,100.0,,,0.0004,44.8532,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r5,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,84.8485,,,0.7748,84.84848484848484,100.0,,,0.0001,45.0357,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r5,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-06,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,83.8384,,,0.878,83.83838383838383,100.0,,,0.0327,46.569,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r5,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,1e-05,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,80.303,,,0.75,80.303030264498,100.0,,,0.0072,46.5112,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r5,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-05,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,82.8283,,,0.7313,82.82828282828282,100.0,,,0.0001,46.8778,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r5,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0001,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,81.8182,,,0.9757,81.81818177964952,100.0,,,0.0,46.7544,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r5,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0005,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,83.3333,,,0.7551,83.33333325626874,100.0,,,0.0004,46.2839,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r5,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.001,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,73.7374,,,1.1751,73.73737366030915,99.7449,,,0.0196,46.4407,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r5,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.003,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,83.3333,,,0.9992,83.33333329480104,100.0,,,0.2441,44.2621,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r5,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.01,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,83.8384,,,0.5895,83.83838383838383,100.0,,,0.0022,44.9401,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r5,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.03,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,81.8182,,,0.6777,81.81818177964952,100.0,,,0.0005,44.5066,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r5,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.1,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,83.3333,,,0.7257,83.33333333333333,100.0,,,0.0003,44.2474,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r6,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,72.7273,,,1.3274,72.72727257314355,100.0,,,0.0242,46.7268,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r6,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,76.2626,,,1.1936,76.26262610849707,100.0,,,0.0057,46.8164,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r6,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,70.202,,,1.4796,70.20202004789103,100.0,,,0.0,46.6908,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r6,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,67.6768,,,2.0183,67.6767675226385,100.0,,,0.0,46.6708,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r6,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,68.6869,,,1.6286,68.6868686098041,100.0,,,0.0003,46.7462,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r6,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,53.5354,,,2.4889,53.535353535353536,98.9796,,,0.1039,46.6756,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r6,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,71.2121,,,1.3871,71.21212105799204,100.0,,,0.1894,44.8608,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r6,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,73.7374,,,0.9946,73.73737358324456,100.0,,,0.002,44.9339,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r6,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,74.2424,,,1.0631,74.24242408829507,100.0,,,0.0004,44.5775,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r6,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,786,198,90.0,-1.0,hideit_base_patch16_224.fb_in1k,68.6869,,,1.9265,68.6868686098041,100.0,,,0.0002,44.7454,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r6,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-06,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,69.1919,,,1.5117,69.1919191148546,100.0,,,0.0374,46.6657,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r6,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,1e-05,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,70.202,,,1.4138,70.20202012495561,100.0,,,0.008,46.7807,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r6,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-05,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,71.2121,,,1.5208,71.21212113505662,100.0,,,0.0001,46.5709,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r6,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0001,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,66.6667,,,2.0637,66.66666658960207,100.0,,,0.0,46.6004,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r6,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0005,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,70.7071,,,1.5978,70.70707063000611,100.0,,,0.0004,46.6192,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r6,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.001,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,62.1212,,,2.1257,62.121212121212125,99.7449,,,0.0271,46.6265,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r6,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.003,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,66.6667,,,1.6298,66.66666658960207,100.0,,,0.3481,44.8352,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r6,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.01,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,68.6869,,,1.3169,68.68686853273951,100.0,,,0.0023,44.8385,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r6,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.03,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,69.697,,,1.2641,69.69696954284052,100.0,,,0.0005,44.7297,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soyageing_r6,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.1,,0,200,448,8,786,198,90.0,-1.0,hivit_base_patch16_224.orig_in21k,70.7071,,,1.6231,70.70707063000611,100.0,,,0.0002,44.6999,0.4141,78.5101,86.8794,86.8794,
camel.ee.nctu.edu.tw,82,soygene,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,50,448,8,9559,3201,90.0,-1.0,hideit_base_patch16_224.fb_in1k,,,,,,,,,,,,,,,
camel.ee.nctu.edu.tw,82,soygene,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,50,448,8,9559,3201,90.0,-1.0,hideit_base_patch16_224.fb_in1k,71.2902,,,1.4098,71.29022180568572,99.9895,,,0.0858,136.0008,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,82,soygene,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,50,448,8,9559,3201,90.0,-1.0,hideit_base_patch16_224.fb_in1k,70.9466,,,1.4325,70.94657919400187,100.0,,,0.0001,136.8346,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,82,soygene,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0001,,0,50,448,8,9559,3201,90.0,-1.0,hideit_base_patch16_224.fb_in1k,72.5086,,,1.2119,72.5085910652921,100.0,,,0.0002,137.0759,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,82,soygene,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0005,,0,50,448,8,9559,3201,90.0,-1.0,hideit_base_patch16_224.fb_in1k,8.7785,,,5.605,8.778506716651046,45.4564,,,4.52,136.5138,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,82,soygene,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.001,,0,50,448,8,9559,3201,90.0,-1.0,hideit_base_patch16_224.fb_in1k,0.8747,,,8.8188,0.8747266479225242,11.5054,,,8.9045,136.5406,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,82,soygene,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.003,,0,50,448,8,9559,3201,90.0,-1.0,hideit_base_patch16_224.fb_in1k,43.9238,,,3.5947,43.923773820681035,64.8869,,,5.4518,131.0853,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,82,soygene,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.01,,0,50,448,8,9559,3201,90.0,-1.0,hideit_base_patch16_224.fb_in1k,72.4774,,,1.1614,72.47735082786629,99.9895,,,0.094,131.1836,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,82,soygene,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.03,,0,50,448,8,9559,3201,90.0,-1.0,hideit_base_patch16_224.fb_in1k,68.4474,,,1.3378,68.44736019993752,100.0,,,0.0068,131.4459,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,82,soygene,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.1,,0,50,448,8,9559,3201,90.0,-1.0,hideit_base_patch16_224.fb_in1k,38.5817,,,3.0131,38.58169322086848,80.5695,,,1.5133,131.1969,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,82,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-06,,0,50,448,8,9559,3201,90.0,-1.0,hivit_base_patch16_224.orig_in21k,41.3621,,,3.59,41.362074351765074,89.3425,,,3.2761,136.6833,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,82,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,1e-05,,0,50,448,8,9559,3201,90.0,-1.0,hivit_base_patch16_224.orig_in21k,49.547,,,2.7602,49.54701655732583,99.2567,,,0.9741,136.3698,0.4121,78.5109,87.6473,87.6473,
