host,serial,dataset_name,model_name,freeze_backbone,classifier,adapter,prompt,opt,weight_decay,lr,base_lr,seed,epochs,image_size,batch_size,num_images_train,num_images_val,val_acc_level1,val_acc_level2,val_acc_level3,val_loss,ap_w,train_acc_level1,train_acc_level2,train_acc_level3,train_loss,time_total,max_memory,flops,no_params,no_params_trainable,throughput,cka_avg_test,cka_avg_train,dist_avg_train,dist_avg_test,dist_norm_avg_train,dist_norm_avg_test,l2_norm_avg_train,l2_norm_avg_test,dist_0_train,dist_0_test,dist_11_train,dist_11_test,dist_15_train,dist_15_test,cka_0_train,cka_0_test,cka_11_train,cka_11_test,cka_15_train,cka_15_test,cka_high_mean_train,cka_mid_mean_train,cka_low_mean_train,cka_high_mean_test,cka_mid_mean_test,cka_low_mean_test,dist_intra_0_train,dist_intra_0_test,dist_inter_0_train,dist_inter_0_test,dist_intra_11_train,dist_intra_11_test,dist_inter_11_train,dist_inter_11_test,dist_intra_15_train,dist_intra_15_test,dist_inter_15_train,dist_inter_15_test,dist_intra_avg_train,dist_intra_avg_test,dist_inter_avg_train,dist_inter_avg_test,cka_avg_test_ft,cka_avg_train_ft,dist_avg_train_ft,dist_avg_test_ft,dist_norm_avg_train_ft,dist_norm_avg_test_ft,l2_norm_avg_train_ft,l2_norm_avg_test_ft,dist_0_train_ft,dist_0_test_ft,dist_11_train_ft,dist_11_test_ft,dist_15_train_ft,dist_15_test_ft,cka_0_train_ft,cka_0_test_ft,cka_11_train_ft,cka_11_test_ft,cka_15_train_ft,cka_15_test_ft,cka_high_mean_train_ft,cka_mid_mean_train_ft,cka_low_mean_train_ft,cka_high_mean_test_ft,cka_mid_mean_test_ft,cka_low_mean_test_ft,dist_intra_0_train_ft,dist_intra_0_test_ft,dist_inter_0_train_ft,dist_inter_0_test_ft,dist_intra_11_train_ft,dist_intra_11_test_ft,dist_inter_11_train_ft,dist_inter_11_test_ft,dist_intra_15_train_ft,dist_intra_15_test_ft,dist_inter_15_train_ft,dist_inter_15_test_ft,dist_intra_avg_train_ft,dist_intra_avg_test_ft,dist_inter_avg_train_ft,dist_inter_avg_test_ft,augreg,acc_in1k,cka_last_train,cka_last_test,dist_last_train,dist_last_test,dist_intra_last_train,dist_intra_last_test,dist_inter_last_train,dist_inter_last_test,cka_last_train_ft,cka_last_test_ft,dist_last_train_ft,dist_last_test_ft,dist_intra_last_train_ft,dist_intra_last_test_ft,dist_inter_last_train_ft,dist_inter_last_test_ft
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_mocov3,True,,,,adamw,0.05,0.0001,,0,200,448,8,5994,5794,64.7566,82.8098,95.4781,2.8274,66.63166202368971,99.9166,98.7817,99.6162,0.0519,64.5997,4.3984,16.3943,24.8019,1.2939,,,0.5036035776138306,3.723581790924072,3.7029693126678462,0.6655056476593018,0.663841962814331,13.18012237548828,13.18879508972168,7.634424209594727,7.599817752838135,2.248820304870605,2.207465410232544,4.381404399871826,4.349118709564209,0.0989987552165985,,0.5211795568466187,,0.4310497343540192,,0.7597833275794983,0.707673966884613,0.5981432199478149,,,,0.0409413240849971,0.040456186980009,0.0449822433292865,0.044835802167654,0.041266530752182,0.0395786091685295,0.0475813746452331,0.0458366796374321,0.1277235895395279,0.123405359685421,0.1798512637615204,0.1759884506464004,0.0470862910151481,0.0461675450205802,0.0578567124903202,0.0569891855120658,,0.5262309908866882,3.4782838821411133,3.4497716426849365,0.6759033203125,0.6743854284286499,12.944498062133787,12.947614669799805,8.881844520568848,8.847075462341309,1.929242730140686,1.892605543136597,3.3033690452575684,3.255307197570801,0.192365363240242,,0.5572298765182495,,0.3798915147781372,,0.775955855846405,0.768361508846283,0.6011692881584167,,,,0.0570778362452983,0.056432481855154,0.0632144287228584,0.0630747452378273,0.0333627834916114,0.0319839194416999,0.0382135771214962,0.0367448255419731,0.0968421250581741,0.0966331660747528,0.1439505964517593,0.1401792019605636,0.0400053411722183,0.0393754243850708,0.0482189357280731,0.0472988858819007,medium,74.6,0.4310497343540192,,4.381404399871826,4.349118709564209,0.1277235895395279,0.123405359685421,0.1798512637615204,0.1759884506464004,0.3798915147781372,,3.3033690452575684,3.255307197570801,0.0968421250581741,0.0966331660747528,0.1439505964517593,0.1401792019605636
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_mocov3,True,,,,adamw,0.05,0.0005,,0,200,448,8,5994,5794,65.2054,82.9306,95.4608,2.9736,67.05196082721157,99.9166,99.2323,99.7163,0.0299,64.4022,4.3984,16.3943,24.8019,1.2939,,,0.5036035776138306,3.723581790924072,3.7029693126678462,0.6655056476593018,0.663841962814331,13.18012237548828,13.18879508972168,7.634424209594727,7.599817752838135,2.248820304870605,2.207465410232544,4.381404399871826,4.349118709564209,0.0989987552165985,,0.5211795568466187,,0.4310497343540192,,0.7597833275794983,0.707673966884613,0.5981432199478149,,,,0.0409413240849971,0.040456186980009,0.0449822433292865,0.044835802167654,0.041266530752182,0.0395786091685295,0.0475813746452331,0.0458366796374321,0.1277235895395279,0.123405359685421,0.1798512637615204,0.1759884506464004,0.0470862910151481,0.0461675450205802,0.0578567124903202,0.0569891855120658,,0.5262309908866882,3.4782838821411133,3.4497716426849365,0.6759033203125,0.6743854284286499,12.944498062133787,12.947614669799805,8.881844520568848,8.847075462341309,1.929242730140686,1.892605543136597,3.3033690452575684,3.255307197570801,0.192365363240242,,0.5572298765182495,,0.3798915147781372,,0.775955855846405,0.768361508846283,0.6011692881584167,,,,0.0570778362452983,0.056432481855154,0.0632144287228584,0.0630747452378273,0.0333627834916114,0.0319839194416999,0.0382135771214962,0.0367448255419731,0.0968421250581741,0.0966331660747528,0.1439505964517593,0.1401792019605636,0.0400053411722183,0.0393754243850708,0.0482189357280731,0.0472988858819007,medium,74.6,0.4310497343540192,,4.381404399871826,4.349118709564209,0.1277235895395279,0.123405359685421,0.1798512637615204,0.1759884506464004,0.3798915147781372,,3.3033690452575684,3.255307197570801,0.0968421250581741,0.0966331660747528,0.1439505964517593,0.1401792019605636
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_mocov3,True,,,,adamw,0.05,0.001,,0,200,448,8,5994,5794,64.7394,83.5865,95.806,2.9769,66.63547039919878,99.8999,99.3658,99.8164,0.0274,64.2765,4.3984,16.3943,24.8019,1.2939,,,0.5036035776138306,3.723581790924072,3.7029693126678462,0.6655056476593018,0.663841962814331,13.18012237548828,13.18879508972168,7.634424209594727,7.599817752838135,2.248820304870605,2.207465410232544,4.381404399871826,4.349118709564209,0.0989987552165985,,0.5211795568466187,,0.4310497343540192,,0.7597833275794983,0.707673966884613,0.5981432199478149,,,,0.0409413240849971,0.040456186980009,0.0449822433292865,0.044835802167654,0.041266530752182,0.0395786091685295,0.0475813746452331,0.0458366796374321,0.1277235895395279,0.123405359685421,0.1798512637615204,0.1759884506464004,0.0470862910151481,0.0461675450205802,0.0578567124903202,0.0569891855120658,,0.5262309908866882,3.4782838821411133,3.4497716426849365,0.6759033203125,0.6743854284286499,12.944498062133787,12.947614669799805,8.881844520568848,8.847075462341309,1.929242730140686,1.892605543136597,3.3033690452575684,3.255307197570801,0.192365363240242,,0.5572298765182495,,0.3798915147781372,,0.775955855846405,0.768361508846283,0.6011692881584167,,,,0.0570778362452983,0.056432481855154,0.0632144287228584,0.0630747452378273,0.0333627834916114,0.0319839194416999,0.0382135771214962,0.0367448255419731,0.0968421250581741,0.0966331660747528,0.1439505964517593,0.1401792019605636,0.0400053411722183,0.0393754243850708,0.0482189357280731,0.0472988858819007,medium,74.6,0.4310497343540192,,4.381404399871826,4.349118709564209,0.1277235895395279,0.123405359685421,0.1798512637615204,0.1759884506464004,0.3798915147781372,,3.3033690452575684,3.255307197570801,0.0968421250581741,0.0966331660747528,0.1439505964517593,0.1401792019605636
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_mocov3,True,,,,adamw,0.05,0.005,,0,200,448,8,5994,5794,63.4967,82.9651,95.409,2.9095,65.44442121605482,99.7997,98.5814,99.4826,0.068,64.2912,4.3984,16.3943,24.8019,1.2939,,,0.5036035776138306,3.723581790924072,3.7029693126678462,0.6655056476593018,0.663841962814331,13.18012237548828,13.18879508972168,7.634424209594727,7.599817752838135,2.248820304870605,2.207465410232544,4.381404399871826,4.349118709564209,0.0989987552165985,,0.5211795568466187,,0.4310497343540192,,0.7597833275794983,0.707673966884613,0.5981432199478149,,,,0.0409413240849971,0.040456186980009,0.0449822433292865,0.044835802167654,0.041266530752182,0.0395786091685295,0.0475813746452331,0.0458366796374321,0.1277235895395279,0.123405359685421,0.1798512637615204,0.1759884506464004,0.0470862910151481,0.0461675450205802,0.0578567124903202,0.0569891855120658,,0.5262309908866882,3.4782838821411133,3.4497716426849365,0.6759033203125,0.6743854284286499,12.944498062133787,12.947614669799805,8.881844520568848,8.847075462341309,1.929242730140686,1.892605543136597,3.3033690452575684,3.255307197570801,0.192365363240242,,0.5572298765182495,,0.3798915147781372,,0.775955855846405,0.768361508846283,0.6011692881584167,,,,0.0570778362452983,0.056432481855154,0.0632144287228584,0.0630747452378273,0.0333627834916114,0.0319839194416999,0.0382135771214962,0.0367448255419731,0.0968421250581741,0.0966331660747528,0.1439505964517593,0.1401792019605636,0.0400053411722183,0.0393754243850708,0.0482189357280731,0.0472988858819007,medium,74.6,0.4310497343540192,,4.381404399871826,4.349118709564209,0.1277235895395279,0.123405359685421,0.1798512637615204,0.1759884506464004,0.3798915147781372,,3.3033690452575684,3.255307197570801,0.0968421250581741,0.0966331660747528,0.1439505964517593,0.1401792019605636
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_mocov3,True,,,,sgd,0.0,0.01,,0,200,448,8,5994,5794,65.6886,82.5854,95.3918,2.7804,67.5015111958137,99.8665,98.6649,99.5327,0.0613,63.8521,4.3984,16.3943,24.8019,1.2939,,,0.5036035776138306,3.723581790924072,3.7029693126678462,0.6655056476593018,0.663841962814331,13.18012237548828,13.18879508972168,7.634424209594727,7.599817752838135,2.248820304870605,2.207465410232544,4.381404399871826,4.349118709564209,0.0989987552165985,,0.5211795568466187,,0.4310497343540192,,0.7597833275794983,0.707673966884613,0.5981432199478149,,,,0.0409413240849971,0.040456186980009,0.0449822433292865,0.044835802167654,0.041266530752182,0.0395786091685295,0.0475813746452331,0.0458366796374321,0.1277235895395279,0.123405359685421,0.1798512637615204,0.1759884506464004,0.0470862910151481,0.0461675450205802,0.0578567124903202,0.0569891855120658,,0.5262309908866882,3.4782838821411133,3.4497716426849365,0.6759033203125,0.6743854284286499,12.944498062133787,12.947614669799805,8.881844520568848,8.847075462341309,1.929242730140686,1.892605543136597,3.3033690452575684,3.255307197570801,0.192365363240242,,0.5572298765182495,,0.3798915147781372,,0.775955855846405,0.768361508846283,0.6011692881584167,,,,0.0570778362452983,0.056432481855154,0.0632144287228584,0.0630747452378273,0.0333627834916114,0.0319839194416999,0.0382135771214962,0.0367448255419731,0.0968421250581741,0.0966331660747528,0.1439505964517593,0.1401792019605636,0.0400053411722183,0.0393754243850708,0.0482189357280731,0.0472988858819007,medium,74.6,0.4310497343540192,,4.381404399871826,4.349118709564209,0.1277235895395279,0.123405359685421,0.1798512637615204,0.1759884506464004,0.3798915147781372,,3.3033690452575684,3.255307197570801,0.0968421250581741,0.0966331660747528,0.1439505964517593,0.1401792019605636
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_mocov3,True,,,,sgd,0.0,0.03,,0,200,448,8,5994,5794,64.8947,82.4991,95.5644,3.8599,66.76657575183005,99.8331,98.8318,99.5494,0.0595,63.7919,4.3984,16.3943,24.8019,1.2939,,,0.5036035776138306,3.723581790924072,3.7029693126678462,0.6655056476593018,0.663841962814331,13.18012237548828,13.18879508972168,7.634424209594727,7.599817752838135,2.248820304870605,2.207465410232544,4.381404399871826,4.349118709564209,0.0989987552165985,,0.5211795568466187,,0.4310497343540192,,0.7597833275794983,0.707673966884613,0.5981432199478149,,,,0.0409413240849971,0.040456186980009,0.0449822433292865,0.044835802167654,0.041266530752182,0.0395786091685295,0.0475813746452331,0.0458366796374321,0.1277235895395279,0.123405359685421,0.1798512637615204,0.1759884506464004,0.0470862910151481,0.0461675450205802,0.0578567124903202,0.0569891855120658,,0.5262309908866882,3.4782838821411133,3.4497716426849365,0.6759033203125,0.6743854284286499,12.944498062133787,12.947614669799805,8.881844520568848,8.847075462341309,1.929242730140686,1.892605543136597,3.3033690452575684,3.255307197570801,0.192365363240242,,0.5572298765182495,,0.3798915147781372,,0.775955855846405,0.768361508846283,0.6011692881584167,,,,0.0570778362452983,0.056432481855154,0.0632144287228584,0.0630747452378273,0.0333627834916114,0.0319839194416999,0.0382135771214962,0.0367448255419731,0.0968421250581741,0.0966331660747528,0.1439505964517593,0.1401792019605636,0.0400053411722183,0.0393754243850708,0.0482189357280731,0.0472988858819007,medium,74.6,0.4310497343540192,,4.381404399871826,4.349118709564209,0.1277235895395279,0.123405359685421,0.1798512637615204,0.1759884506464004,0.3798915147781372,,3.3033690452575684,3.255307197570801,0.0968421250581741,0.0966331660747528,0.1439505964517593,0.1401792019605636
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_mocov3,True,,,,sgd,0.0,0.1,,0,200,448,8,5994,5794,63.0998,82.3265,95.271,6.0326,65.06325954808358,99.7497,98.715,99.6328,0.086,63.8834,4.3984,16.3943,24.8019,1.2939,,,0.5036035776138306,3.723581790924072,3.7029693126678462,0.6655056476593018,0.663841962814331,13.18012237548828,13.18879508972168,7.634424209594727,7.599817752838135,2.248820304870605,2.207465410232544,4.381404399871826,4.349118709564209,0.0989987552165985,,0.5211795568466187,,0.4310497343540192,,0.7597833275794983,0.707673966884613,0.5981432199478149,,,,0.0409413240849971,0.040456186980009,0.0449822433292865,0.044835802167654,0.041266530752182,0.0395786091685295,0.0475813746452331,0.0458366796374321,0.1277235895395279,0.123405359685421,0.1798512637615204,0.1759884506464004,0.0470862910151481,0.0461675450205802,0.0578567124903202,0.0569891855120658,,0.5262309908866882,3.4782838821411133,3.4497716426849365,0.6759033203125,0.6743854284286499,12.944498062133787,12.947614669799805,8.881844520568848,8.847075462341309,1.929242730140686,1.892605543136597,3.3033690452575684,3.255307197570801,0.192365363240242,,0.5572298765182495,,0.3798915147781372,,0.775955855846405,0.768361508846283,0.6011692881584167,,,,0.0570778362452983,0.056432481855154,0.0632144287228584,0.0630747452378273,0.0333627834916114,0.0319839194416999,0.0382135771214962,0.0367448255419731,0.0968421250581741,0.0966331660747528,0.1439505964517593,0.1401792019605636,0.0400053411722183,0.0393754243850708,0.0482189357280731,0.0472988858819007,medium,74.6,0.4310497343540192,,4.381404399871826,4.349118709564209,0.1277235895395279,0.123405359685421,0.1798512637615204,0.1759884506464004,0.3798915147781372,,3.3033690452575684,3.255307197570801,0.0968421250581741,0.0966331660747528,0.1439505964517593,0.1401792019605636
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_mocov3,True,,,,sgd,0.0,0.3,,0,200,448,8,5994,5794,62.4612,81.3082,95.0984,10.3818,64.45310917397146,99.6328,98.2477,99.5327,0.1992,63.9379,4.3984,16.3943,24.8019,1.2939,,,0.5036035776138306,3.723581790924072,3.7029693126678462,0.6655056476593018,0.663841962814331,13.18012237548828,13.18879508972168,7.634424209594727,7.599817752838135,2.248820304870605,2.207465410232544,4.381404399871826,4.349118709564209,0.0989987552165985,,0.5211795568466187,,0.4310497343540192,,0.7597833275794983,0.707673966884613,0.5981432199478149,,,,0.0409413240849971,0.040456186980009,0.0449822433292865,0.044835802167654,0.041266530752182,0.0395786091685295,0.0475813746452331,0.0458366796374321,0.1277235895395279,0.123405359685421,0.1798512637615204,0.1759884506464004,0.0470862910151481,0.0461675450205802,0.0578567124903202,0.0569891855120658,,0.5262309908866882,3.4782838821411133,3.4497716426849365,0.6759033203125,0.6743854284286499,12.944498062133787,12.947614669799805,8.881844520568848,8.847075462341309,1.929242730140686,1.892605543136597,3.3033690452575684,3.255307197570801,0.192365363240242,,0.5572298765182495,,0.3798915147781372,,0.775955855846405,0.768361508846283,0.6011692881584167,,,,0.0570778362452983,0.056432481855154,0.0632144287228584,0.0630747452378273,0.0333627834916114,0.0319839194416999,0.0382135771214962,0.0367448255419731,0.0968421250581741,0.0966331660747528,0.1439505964517593,0.1401792019605636,0.0400053411722183,0.0393754243850708,0.0482189357280731,0.0472988858819007,medium,74.6,0.4310497343540192,,4.381404399871826,4.349118709564209,0.1277235895395279,0.123405359685421,0.1798512637615204,0.1759884506464004,0.3798915147781372,,3.3033690452575684,3.255307197570801,0.0968421250581741,0.0966331660747528,0.1439505964517593,0.1401792019605636
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_spark,True,,,,adamw,0.05,1e-05,,0,200,448,8,5994,5794,26.3721,52.9341,84.1215,5.3501,29.896720097364767,66.6555,71.5788,90.2704,2.8274,61.4988,4.3984,16.3943,24.8019,1.2939,,,0.5866930484771729,3.783907890319824,3.765145063400269,0.6620892286300659,0.6612094640731812,23.59503936767578,23.598121643066406,4.737271308898926,4.726937294006348,3.0065338611602783,3.0043771266937256,7.998988628387451,7.990987777709961,0.1997193843126297,,0.6145868301391602,,0.5336771607398987,,0.8134366273880005,0.7969703674316406,0.539313793182373,,,,0.0319546088576316,0.0316630639135837,0.0347271561622619,0.0347101725637912,0.0243757106363773,0.0243000704795122,0.0293574146926403,0.0292930509895086,0.0620856396853923,0.0616827197372913,0.0760065466165542,0.0756877362728118,0.022673312574625,0.0224480312317609,0.0270389020442962,0.0267842337489128,,0.5848410725593567,3.5195279121398926,3.468722343444824,0.6604839563369751,0.6596749424934387,23.723892211914062,23.720916748046875,5.193700790405273,5.169907093048096,2.2252964973449707,2.210322618484497,3.158047914505005,2.8444666862487797,0.3844640851020813,,0.6493192315101624,,0.2943412363529205,,0.7523176074028015,0.8405674695968628,0.6128742098808289,,,,0.0400486662983894,0.0394523218274116,0.0445948019623756,0.0435013175010681,0.0128902057185769,0.0128493895754218,0.0152662256732583,0.0150779085233807,0.0059661795385181,0.0070627019740641,0.0146618317812681,0.0119574312120676,0.0172280650585889,0.017061723396182,0.0207509081810712,0.0201625935733318,medium,80.6,0.5336771607398987,,7.998988628387451,7.990987777709961,0.0620856396853923,0.0616827197372913,0.0760065466165542,0.0756877362728118,0.2943412363529205,,3.158047914505005,2.8444666862487797,0.0059661795385181,0.0070627019740641,0.0146618317812681,0.0119574312120676
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_spark,True,,,,adamw,0.05,5e-05,,0,200,448,8,5994,5794,27.3041,53.5036,84.553,5.9736,30.79817068328739,86.9159,80.5908,94.4593,1.3525,61.0633,4.3984,16.3943,24.8019,1.2939,,,0.5866930484771729,3.783907890319824,3.765145063400269,0.6620892286300659,0.6612094640731812,23.59503936767578,23.598121643066406,4.737271308898926,4.726937294006348,3.0065338611602783,3.0043771266937256,7.998988628387451,7.990987777709961,0.1997193843126297,,0.6145868301391602,,0.5336771607398987,,0.8134366273880005,0.7969703674316406,0.539313793182373,,,,0.0319546088576316,0.0316630639135837,0.0347271561622619,0.0347101725637912,0.0243757106363773,0.0243000704795122,0.0293574146926403,0.0292930509895086,0.0620856396853923,0.0616827197372913,0.0760065466165542,0.0756877362728118,0.022673312574625,0.0224480312317609,0.0270389020442962,0.0267842337489128,,0.5848410725593567,3.5195279121398926,3.468722343444824,0.6604839563369751,0.6596749424934387,23.723892211914062,23.720916748046875,5.193700790405273,5.169907093048096,2.2252964973449707,2.210322618484497,3.158047914505005,2.8444666862487797,0.3844640851020813,,0.6493192315101624,,0.2943412363529205,,0.7523176074028015,0.8405674695968628,0.6128742098808289,,,,0.0400486662983894,0.0394523218274116,0.0445948019623756,0.0435013175010681,0.0128902057185769,0.0128493895754218,0.0152662256732583,0.0150779085233807,0.0059661795385181,0.0070627019740641,0.0146618317812681,0.0119574312120676,0.0172280650585889,0.017061723396182,0.0207509081810712,0.0201625935733318,medium,80.6,0.5336771607398987,,7.998988628387451,7.990987777709961,0.0620856396853923,0.0616827197372913,0.0760065466165542,0.0756877362728118,0.2943412363529205,,3.158047914505005,2.8444666862487797,0.0059661795385181,0.0070627019740641,0.0146618317812681,0.0119574312120676
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_spark,True,,,,adamw,0.05,0.0001,,0,200,448,8,5994,5794,27.6838,53.6762,84.9154,6.4052,31.17682044400797,90.0534,83.8117,95.3438,1.0573,61.6415,4.3984,16.3943,24.8019,1.2939,,,0.5866930484771729,3.783907890319824,3.765145063400269,0.6620892286300659,0.6612094640731812,23.59503936767578,23.598121643066406,4.737271308898926,4.726937294006348,3.0065338611602783,3.0043771266937256,7.998988628387451,7.990987777709961,0.1997193843126297,,0.6145868301391602,,0.5336771607398987,,0.8134366273880005,0.7969703674316406,0.539313793182373,,,,0.0319546088576316,0.0316630639135837,0.0347271561622619,0.0347101725637912,0.0243757106363773,0.0243000704795122,0.0293574146926403,0.0292930509895086,0.0620856396853923,0.0616827197372913,0.0760065466165542,0.0756877362728118,0.022673312574625,0.0224480312317609,0.0270389020442962,0.0267842337489128,,0.5848410725593567,3.5195279121398926,3.468722343444824,0.6604839563369751,0.6596749424934387,23.723892211914062,23.720916748046875,5.193700790405273,5.169907093048096,2.2252964973449707,2.210322618484497,3.158047914505005,2.8444666862487797,0.3844640851020813,,0.6493192315101624,,0.2943412363529205,,0.7523176074028015,0.8405674695968628,0.6128742098808289,,,,0.0400486662983894,0.0394523218274116,0.0445948019623756,0.0435013175010681,0.0128902057185769,0.0128493895754218,0.0152662256732583,0.0150779085233807,0.0059661795385181,0.0070627019740641,0.0146618317812681,0.0119574312120676,0.0172280650585889,0.017061723396182,0.0207509081810712,0.0201625935733318,medium,80.6,0.5336771607398987,,7.998988628387451,7.990987777709961,0.0620856396853923,0.0616827197372913,0.0760065466165542,0.0756877362728118,0.2943412363529205,,3.158047914505005,2.8444666862487797,0.0059661795385181,0.0070627019740641,0.0146618317812681,0.0119574312120676
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_spark,True,,,,adamw,0.05,0.0005,,0,200,448,8,5994,5794,26.7173,53.6762,84.9499,7.0399,30.271399424043977,92.8071,87.8505,96.5621,0.7594,61.2807,4.3984,16.3943,24.8019,1.2939,,,0.5866930484771729,3.783907890319824,3.765145063400269,0.6620892286300659,0.6612094640731812,23.59503936767578,23.598121643066406,4.737271308898926,4.726937294006348,3.0065338611602783,3.0043771266937256,7.998988628387451,7.990987777709961,0.1997193843126297,,0.6145868301391602,,0.5336771607398987,,0.8134366273880005,0.7969703674316406,0.539313793182373,,,,0.0319546088576316,0.0316630639135837,0.0347271561622619,0.0347101725637912,0.0243757106363773,0.0243000704795122,0.0293574146926403,0.0292930509895086,0.0620856396853923,0.0616827197372913,0.0760065466165542,0.0756877362728118,0.022673312574625,0.0224480312317609,0.0270389020442962,0.0267842337489128,,0.5848410725593567,3.5195279121398926,3.468722343444824,0.6604839563369751,0.6596749424934387,23.723892211914062,23.720916748046875,5.193700790405273,5.169907093048096,2.2252964973449707,2.210322618484497,3.158047914505005,2.8444666862487797,0.3844640851020813,,0.6493192315101624,,0.2943412363529205,,0.7523176074028015,0.8405674695968628,0.6128742098808289,,,,0.0400486662983894,0.0394523218274116,0.0445948019623756,0.0435013175010681,0.0128902057185769,0.0128493895754218,0.0152662256732583,0.0150779085233807,0.0059661795385181,0.0070627019740641,0.0146618317812681,0.0119574312120676,0.0172280650585889,0.017061723396182,0.0207509081810712,0.0201625935733318,medium,80.6,0.5336771607398987,,7.998988628387451,7.990987777709961,0.0620856396853923,0.0616827197372913,0.0760065466165542,0.0756877362728118,0.2943412363529205,,3.158047914505005,2.8444666862487797,0.0059661795385181,0.0070627019740641,0.0146618317812681,0.0119574312120676
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_spark,True,,,,adamw,0.05,0.001,,0,200,448,8,5994,5794,26.7518,53.797,85.0017,7.0424,30.306971271883977,92.8905,87.9506,96.3618,0.7737,61.5096,4.3984,16.3943,24.8019,1.2939,,,0.5866930484771729,3.783907890319824,3.765145063400269,0.6620892286300659,0.6612094640731812,23.59503936767578,23.598121643066406,4.737271308898926,4.726937294006348,3.0065338611602783,3.0043771266937256,7.998988628387451,7.990987777709961,0.1997193843126297,,0.6145868301391602,,0.5336771607398987,,0.8134366273880005,0.7969703674316406,0.539313793182373,,,,0.0319546088576316,0.0316630639135837,0.0347271561622619,0.0347101725637912,0.0243757106363773,0.0243000704795122,0.0293574146926403,0.0292930509895086,0.0620856396853923,0.0616827197372913,0.0760065466165542,0.0756877362728118,0.022673312574625,0.0224480312317609,0.0270389020442962,0.0267842337489128,,0.5848410725593567,3.5195279121398926,3.468722343444824,0.6604839563369751,0.6596749424934387,23.723892211914062,23.720916748046875,5.193700790405273,5.169907093048096,2.2252964973449707,2.210322618484497,3.158047914505005,2.8444666862487797,0.3844640851020813,,0.6493192315101624,,0.2943412363529205,,0.7523176074028015,0.8405674695968628,0.6128742098808289,,,,0.0400486662983894,0.0394523218274116,0.0445948019623756,0.0435013175010681,0.0128902057185769,0.0128493895754218,0.0152662256732583,0.0150779085233807,0.0059661795385181,0.0070627019740641,0.0146618317812681,0.0119574312120676,0.0172280650585889,0.017061723396182,0.0207509081810712,0.0201625935733318,medium,80.6,0.5336771607398987,,7.998988628387451,7.990987777709961,0.0620856396853923,0.0616827197372913,0.0760065466165542,0.0756877362728118,0.2943412363529205,,3.158047914505005,2.8444666862487797,0.0059661795385181,0.0070627019740641,0.0146618317812681,0.0119574312120676
camel.ee.nctu.edu.tw,24,cub,hiresnet50.in1k_spark,True,,,,adamw,0.05,0.005,,0,200,448,8,5994,5794,25.5782,52.8478,84.0525,6.3547,29.147037326941746,85.3471,73.982,90.9713,1.6089,60.7767,4.3984,16.3943,24.8019,1.2939,,,0.5866930484771729,3.783907890319824,3.765145063400269,0.6620892286300659,0.6612094640731812,23.59503936767578,23.598121643066406,4.737271308898926,4.726937294006348,3.0065338611602783,3.0043771266937256,7.998988628387451,7.990987777709961,0.1997193843126297,,0.6145868301391602,,0.5336771607398987,,0.8134366273880005,0.7969703674316406,0.539313793182373,,,,0.0319546088576316,0.0316630639135837,0.0347271561622619,0.0347101725637912,0.0243757106363773,0.0243000704795122,0.0293574146926403,0.0292930509895086,0.0620856396853923,0.0616827197372913,0.0760065466165542,0.0756877362728118,0.022673312574625,0.0224480312317609,0.0270389020442962,0.0267842337489128,,0.5848410725593567,3.5195279121398926,3.468722343444824,0.6604839563369751,0.6596749424934387,23.723892211914062,23.720916748046875,5.193700790405273,5.169907093048096,2.2252964973449707,2.210322618484497,3.158047914505005,2.8444666862487797,0.3844640851020813,,0.6493192315101624,,0.2943412363529205,,0.7523176074028015,0.8405674695968628,0.6128742098808289,,,,0.0400486662983894,0.0394523218274116,0.0445948019623756,0.0435013175010681,0.0128902057185769,0.0128493895754218,0.0152662256732583,0.0150779085233807,0.0059661795385181,0.0070627019740641,0.0146618317812681,0.0119574312120676,0.0172280650585889,0.017061723396182,0.0207509081810712,0.0201625935733318,medium,80.6,0.5336771607398987,,7.998988628387451,7.990987777709961,0.0620856396853923,0.0616827197372913,0.0760065466165542,0.0756877362728118,0.2943412363529205,,3.158047914505005,2.8444666862487797,0.0059661795385181,0.0070627019740641,0.0146618317812681,0.0119574312120676
