host,serial,dataset_name,model_name,freeze_backbone,classifier,adapter,prompt,opt,weight_decay,lr,base_lr,seed,epochs,image_size,batch_size,num_images_train,num_images_val,n_cluster_ratio,extractor_layer,model_name_extractor,val_acc_level1,val_acc_level2,val_acc_level3,val_loss,ap_w,train_acc_level1,train_acc_level2,train_acc_level3,train_loss,time_total,max_memory,flops,no_params,no_params_trainable,throughput
camel.ee.nctu.edu.tw,86,soygene,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.003,,0,50,448,8,12760,11143,90.0,-1.0,hideit_base_patch16_224.fb_in1k,55.2185,,,2.8933,55.21852283910844,72.6646,,,4.3077,176.0439,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.01,,0,50,448,8,12760,11143,70.0,-1.0,hideit_base_patch16_224.fb_in1k,78.6413,,,0.8388,78.64129947120429,100.0,,,0.032,176.6536,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.01,,0,50,448,8,12760,11143,90.0,-1.0,hideit_base_patch16_224.fb_in1k,78.8118,,,0.8289,78.81181010568334,100.0,,,0.0312,176.1326,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.03,,0,50,448,8,12760,11143,70.0,-1.0,hideit_base_patch16_224.fb_in1k,79.3951,,,0.8271,79.39513596048006,100.0,,,0.0012,177.2625,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.03,,0,50,448,8,12760,11143,90.0,-1.0,hideit_base_patch16_224.fb_in1k,81.2259,,,0.7421,81.22588172014981,100.0,,,0.0023,175.9168,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.1,,0,50,448,8,12760,11143,70.0,-1.0,hideit_base_patch16_224.fb_in1k,57.9287,,,2.0058,57.92874450361794,93.1034,,,0.8075,177.1045,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.1,,0,50,448,8,12760,11143,90.0,-1.0,hideit_base_patch16_224.fb_in1k,55.757,,,2.1824,55.75697747430542,93.1583,,,0.5159,179.5769,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-06,,0,50,448,8,12760,11143,70.0,-1.0,hivit_base_patch16_224.orig_in21k,51.4852,,,2.7134,51.48523737012104,94.2868,,,1.7964,184.7755,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-06,,0,50,448,8,12760,11143,90.0,-1.0,hivit_base_patch16_224.orig_in21k,53.0647,,,2.6206,53.0647043000322,94.0047,,,1.8394,183.7386,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,1e-05,,0,50,448,8,12760,11143,70.0,-1.0,hivit_base_patch16_224.orig_in21k,57.6954,,,2.0438,57.69541416101457,99.8981,,,0.2042,185.304,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,1e-05,,0,50,448,8,12760,11143,90.0,-1.0,hivit_base_patch16_224.orig_in21k,61.0428,,,1.868,61.04280714315582,99.7884,,,0.277,185.5081,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-05,,0,50,448,8,12760,11143,70.0,-1.0,hivit_base_patch16_224.orig_in21k,62.1377,,,2.07,62.13766490310139,99.9687,,,0.0055,185.0304,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-05,,0,50,448,8,12760,11143,90.0,-1.0,hivit_base_patch16_224.orig_in21k,63.8517,,,1.9585,63.85174549010009,99.9608,,,0.0031,183.9872,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0001,,0,50,448,8,12760,11143,70.0,-1.0,hivit_base_patch16_224.orig_in21k,66.7504,,,1.8174,66.75042627795555,99.9765,,,0.0042,184.3181,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0001,,0,50,448,8,12760,11143,90.0,-1.0,hivit_base_patch16_224.orig_in21k,71.7491,,,1.361,71.74908014068289,99.9922,,,0.0005,184.0036,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0005,,0,50,448,8,12760,11143,70.0,-1.0,hivit_base_patch16_224.orig_in21k,35.5739,,,2.8006,35.5739028985952,55.8699,,,3.8273,183.9274,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0005,,0,50,448,8,12760,11143,90.0,-1.0,hivit_base_patch16_224.orig_in21k,40.6354,,,2.5238,40.635376469874785,61.442,,,3.0872,183.1993,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.001,,0,50,448,8,12760,11143,70.0,-1.0,hivit_base_patch16_224.orig_in21k,1.6782,,,7.0443,1.678183612859432,12.9232,,,8.4858,184.4341,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.001,,0,50,448,8,12760,11143,90.0,-1.0,hivit_base_patch16_224.orig_in21k,6.3538,,,5.9867,6.353764695324419,34.1693,,,5.7764,183.7697,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.003,,0,50,448,8,12760,11143,70.0,-1.0,hivit_base_patch16_224.orig_in21k,28.7535,,,4.0,28.75347751986132,42.4765,,,6.2534,177.6916,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.003,,0,50,448,8,12760,11143,90.0,-1.0,hivit_base_patch16_224.orig_in21k,27.1022,,,4.0187,27.102216638077056,38.1818,,,6.8047,175.6693,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.01,,0,50,448,8,12760,11143,70.0,-1.0,hivit_base_patch16_224.orig_in21k,66.9299,,,1.4056,66.92991115635455,99.6708,,,0.3116,176.5356,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.01,,0,50,448,8,12760,11143,90.0,-1.0,hivit_base_patch16_224.orig_in21k,65.8171,,,1.4656,65.81710490959611,98.7696,,,0.4691,176.1181,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.03,,0,50,448,8,12760,11143,70.0,-1.0,hivit_base_patch16_224.orig_in21k,74.6926,,,1.0611,74.69263214711108,99.9843,,,0.0069,176.8892,0.4121,78.5107,87.5139,87.5139,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.03,,0,50,448,8,12760,11143,90.0,-1.0,hivit_base_patch16_224.orig_in21k,74.7555,,,1.0461,74.75545185455073,99.9922,,,0.0056,177.2098,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.1,,0,50,448,8,12760,11143,70.0,-1.0,hivit_base_patch16_224.orig_in21k,,,,,,,,,,,,,,,
camel.ee.nctu.edu.tw,86,soygene,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.1,,0,50,448,8,12760,11143,90.0,-1.0,hivit_base_patch16_224.orig_in21k,60.0915,,,1.9138,60.091537287641145,93.4248,,,0.454,176.4881,0.4121,78.5109,87.6473,87.6473,
camel.ee.nctu.edu.tw,86,soyglobal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,50,448,8,5808,5814,90.0,-1.0,hideit_base_patch16_224.fb_in1k,37.1861,,,5.6516,37.186102509867666,96.7803,,,7.34,86.3767,0.4121,78.5115,88.3443,88.3443,
camel.ee.nctu.edu.tw,86,soyglobal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,50,448,8,5808,5814,90.0,-1.0,hideit_base_patch16_224.fb_in1k,41.0561,,,5.1585,41.056071551427586,99.5523,,,4.8476,85.9685,0.4121,78.5115,88.3443,88.3443,
camel.ee.nctu.edu.tw,86,soyglobal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,50,448,8,5808,5814,90.0,-1.0,hideit_base_patch16_224.fb_in1k,60.2511,,,2.5284,60.25111799105607,100.0,,,0.0223,85.7958,0.4121,78.5115,88.3443,88.3443,
camel.ee.nctu.edu.tw,86,soyglobal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0001,,0,50,448,8,5808,5814,90.0,-1.0,hideit_base_patch16_224.fb_in1k,60.9563,,,1.9896,60.9563123495012,100.0,,,0.1196,85.5247,0.4121,78.5115,88.3443,88.3443,
camel.ee.nctu.edu.tw,86,soyglobal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0005,,0,50,448,8,5808,5814,90.0,-1.0,hideit_base_patch16_224.fb_in1k,22.9102,,,3.8899,22.910216716954007,68.1818,,,2.9243,85.2999,0.4121,78.5115,88.3443,88.3443,
camel.ee.nctu.edu.tw,86,soyglobal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.001,,0,50,448,8,5808,5814,70.0,-1.0,hideit_base_patch16_224.fb_in1k,,,,,,,,,,,,,,,
camel.ee.nctu.edu.tw,86,soyglobal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.001,,0,50,448,8,5808,5814,90.0,-1.0,hideit_base_patch16_224.fb_in1k,14.0523,,,4.5283,14.052287581043224,37.6894,,,5.8104,85.4599,0.4121,78.5115,88.3443,88.3443,
camel.ee.nctu.edu.tw,86,soyglobal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.003,,0,50,448,8,5808,5814,70.0,-1.0,hideit_base_patch16_224.fb_in1k,15.4627,,,5.9435,15.462676297933488,37.655,,,9.8016,82.3801,0.4121,78.5113,88.1117,88.1117,
camel.ee.nctu.edu.tw,86,soyglobal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.003,,0,50,448,8,5808,5814,90.0,-1.0,hideit_base_patch16_224.fb_in1k,15.3079,,,5.9124,15.307877536979705,37.0868,,,10.2651,82.2414,0.4121,78.5115,88.3443,88.3443,
camel.ee.nctu.edu.tw,86,soyglobal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.01,,0,50,448,8,5808,5814,70.0,-1.0,hideit_base_patch16_224.fb_in1k,44.4788,,,3.5325,44.4788441679344,98.7431,,,2.1517,82.2118,0.4121,78.5113,88.1117,88.1117,
camel.ee.nctu.edu.tw,86,soyglobal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.01,,0,50,448,8,5808,5814,90.0,-1.0,hideit_base_patch16_224.fb_in1k,47.8844,,,3.3884,47.884416924664606,99.0014,,,2.065,82.7418,0.4121,78.5115,88.3443,88.3443,
camel.ee.nctu.edu.tw,86,soyglobal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.03,,0,50,448,8,5808,5814,70.0,-1.0,hideit_base_patch16_224.fb_in1k,59.5631,,,1.8233,59.56312348976306,100.0,,,0.0039,82.3157,0.4121,78.5113,88.1117,88.1117,
camel.ee.nctu.edu.tw,86,soyglobal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.03,,0,50,448,8,5808,5814,90.0,-1.0,hideit_base_patch16_224.fb_in1k,63.8459,,,1.6242,63.84588922763716,100.0,,,0.0052,82.773,0.4121,78.5115,88.3443,88.3443,
camel.ee.nctu.edu.tw,86,soyglobal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.1,,0,50,448,8,5808,5814,70.0,-1.0,hideit_base_patch16_224.fb_in1k,56.3639,,,2.1859,56.36394908709504,99.9483,,,0.0266,82.1775,0.4121,78.5113,88.1117,88.1117,
camel.ee.nctu.edu.tw,86,soyglobal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.1,,0,50,448,8,5808,5814,90.0,-1.0,hideit_base_patch16_224.fb_in1k,36.7561,,,3.4938,36.75610595115239,96.9869,,,0.315,82.1222,0.4121,78.5115,88.3443,88.3443,
camel.ee.nctu.edu.tw,86,soyglobal,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-06,,0,50,448,8,5808,5814,90.0,-1.0,hivit_base_patch16_224.orig_in21k,29.2226,,,5.771,29.222566218158,90.8919,,,8.0167,86.7462,0.4121,78.5115,88.3443,88.3443,
camel.ee.nctu.edu.tw,86,soyglobal,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,1e-05,,0,50,448,8,5808,5814,90.0,-1.0,hivit_base_patch16_224.orig_in21k,38.2009,,,5.2169,38.20089439284486,97.5034,,,5.9305,86.1196,0.4121,78.5115,88.3443,88.3443,
camel.ee.nctu.edu.tw,86,soyglobal,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-05,,0,50,448,8,5808,5814,90.0,-1.0,hivit_base_patch16_224.orig_in21k,58.3591,,,2.4149,58.35913312562274,100.0,,,0.0043,86.0905,0.4121,78.5115,88.3443,88.3443,
camel.ee.nctu.edu.tw,86,soyglobal,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0001,,0,50,448,8,5808,5814,90.0,-1.0,hivit_base_patch16_224.orig_in21k,60.7671,,,1.855,60.767113857840116,100.0,,,0.0003,85.832,0.4121,78.5115,88.3443,88.3443,
camel.ee.nctu.edu.tw,86,soyglobal,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0005,,0,50,448,8,5808,5814,90.0,-1.0,hivit_base_patch16_224.orig_in21k,27.7606,,,3.4406,27.76057791406443,70.2824,,,2.7036,85.8804,0.4121,78.5115,88.3443,88.3443,
camel.ee.nctu.edu.tw,86,soyglobal,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.001,,0,50,448,8,5808,5814,90.0,-1.0,hivit_base_patch16_224.orig_in21k,2.5456,,,6.9423,2.545579635362917,20.7989,,,7.7138,86.3076,0.4121,78.5115,88.3443,88.3443,
camel.ee.nctu.edu.tw,86,soyglobal,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.003,,0,50,448,8,5808,5814,90.0,-1.0,hivit_base_patch16_224.orig_in21k,15.1359,,,5.8796,15.135878912312574,37.8616,,,10.0951,82.3982,0.4121,78.5115,88.3443,88.3443,
camel.ee.nctu.edu.tw,86,soyglobal,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.01,,0,50,448,8,5808,5814,90.0,-1.0,hivit_base_patch16_224.orig_in21k,48.452,,,3.2517,48.45201238390093,98.4676,,,2.0868,82.7607,0.4121,78.5115,88.3443,88.3443,
camel.ee.nctu.edu.tw,86,soyglobal,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.03,,0,50,448,8,5808,5814,90.0,-1.0,hivit_base_patch16_224.orig_in21k,63.4847,,,1.5999,63.48469211983853,100.0,,,0.0065,82.712,0.4121,78.5115,88.3443,88.3443,
camel.ee.nctu.edu.tw,86,soyglobal,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.1,,0,50,448,8,5808,5814,90.0,-1.0,hivit_base_patch16_224.orig_in21k,54.902,,,2.3276,54.90196078300148,99.9828,,,0.0075,82.0826,0.4121,78.5115,88.3443,88.3443,
