host,serial,dataset_name,model_name,freeze_backbone,classifier,adapter,prompt,opt,weight_decay,lr,base_lr,seed,epochs,image_size,batch_size,num_images_train,num_images_val,val_acc_level1,val_acc_level2,val_acc_level3,val_loss,ap_w,train_acc_level1,train_acc_level2,train_acc_level3,train_loss,time_total,max_memory,flops,no_params,no_params_trainable,throughput
vsplab,24,cars,hiresnet50.tv2_in1k,True,,,,sgd,0.0,0.03,,0,200,448,8,8144,8041,38.54,63.2135,,4.0259,39.623211528720184,62.5982,61.9597,,2.417,52.2919,8.6172,16.3943,24.803,0.0644,
vsplab,24,cars,hiresnet50.tv2_in1k,True,,,,sgd,0.0,0.1,,0,200,448,8,8144,8041,37.9057,63.1513,,4.3039,39.01407724436652,62.7947,61.972,,2.4346,54.6974,8.6172,16.3943,24.803,0.0644,
vsplab,24,cars,hiresnet50.tv2_in1k,True,,,,sgd,0.0,0.3,,0,200,448,8,8144,8041,37.3834,62.6042,,5.1516,38.49066218556726,61.7878,61.5668,,2.6373,55.1727,8.6172,16.3943,24.803,0.0644,
vsplab,24,cars,hiresnet50.tv_in1k,True,,,,adamw,0.05,1e-05,,0,200,448,8,8144,8041,35.6299,65.651,,3.9391,36.94789811969753,47.2372,62.2544,,3.7158,56.8159,8.6172,16.3943,24.803,0.0644,
vsplab,24,cars,hiresnet50.tv_in1k,True,,,,adamw,0.05,5e-05,,0,200,448,8,8144,8041,43.9622,67.019,,3.3237,44.97444499379703,60.4617,64.1699,,2.838,54.9553,8.6172,16.3943,24.803,0.0644,
vsplab,24,cars,hiresnet50.tv_in1k,True,,,,adamw,0.05,0.0001,,0,200,448,8,8144,8041,46.1758,67.616,,3.1626,47.11712230914125,64.9926,64.6857,,2.5522,54.1747,8.6172,16.3943,24.803,0.0644,
vsplab,24,cars,hiresnet50.tv_in1k,True,,,,adamw,0.05,0.0005,,0,200,448,8,8144,8041,47.7801,67.7652,,3.0546,48.65752045158805,69.4253,65.0049,,2.3168,53.1851,8.6172,16.3943,24.803,0.0644,
vsplab,24,cars,hiresnet50.tv_in1k,True,,,,adamw,0.05,0.001,,0,200,448,8,8144,8041,47.8299,67.7279,,3.0517,48.70344363187444,69.5727,64.8576,,2.3095,53.0067,8.6172,16.3943,24.803,0.0644,
vsplab,24,cars,hiresnet50.tv_in1k,True,,,,adamw,0.05,0.005,,0,200,448,8,8144,8041,47.8547,67.6533,,3.0538,48.72394830153998,69.5727,64.7102,,2.305,53.6491,8.6172,16.3943,24.803,0.0644,
vsplab,24,cars,hiresnet50.tv_in1k,True,,,,sgd,0.0,0.01,,0,200,448,8,8144,8041,48.2278,67.6781,,3.047,49.081748720733074,71.0216,65.6189,,2.0586,56.1253,8.6172,16.3943,24.803,0.0644,
vsplab,24,cars,hiresnet50.tv_in1k,True,,,,sgd,0.0,0.03,,0,200,448,8,8144,8041,48.9118,67.8523,,3.1644,49.74335797331359,73.3546,65.4224,,1.9002,51.9739,8.6172,16.3943,24.803,0.0644,
vsplab,24,cars,hiresnet50.tv_in1k,True,,,,sgd,0.0,0.1,,0,200,448,8,8144,8041,48.5512,67.4667,,3.4873,49.38161434841559,73.5879,65.2628,,1.8875,53.7216,8.6172,16.3943,24.803,0.0644,
vsplab,24,cars,hiresnet50.tv_in1k,True,,,,sgd,0.0,0.3,,0,200,448,8,8144,8041,47.8423,67.1683,,4.8493,48.69076470891559,72.8021,64.5997,,2.2021,54.9874,8.6172,16.3943,24.803,0.0644,
vsplab,24,cars,hivit_base_patch16_224.dino,True,,,,adamw,0.05,1e-05,,0,200,448,8,8144,8041,48.5263,71.6702,,3.3368,49.54237581176955,62.9912,68.9833,,3.0037,155.914,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.dino,True,,,,adamw,0.05,5e-05,,0,200,448,8,8144,8041,59.0723,73.5605,,2.5609,59.708324107243065,78.4381,71.9794,,1.9717,207.8354,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.dino,True,,,,adamw,0.05,0.0001,,0,200,448,8,8144,8041,61.9202,74.0331,,2.3663,62.45194597201537,84.0128,72.9126,,1.6503,178.3649,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.dino,True,,,,adamw,0.05,0.0005,,0,200,448,8,8144,8041,63.3503,74.1574,,2.2467,63.82478820435512,88.8507,73.2932,,1.3974,109.9482,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.dino,True,,,,adamw,0.05,0.001,,0,200,448,8,8144,8041,63.4125,74.0082,,2.245,63.87768782550405,88.9366,73.3178,,1.3902,111.4818,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.dino,True,,,,adamw,0.05,0.005,,0,200,448,8,8144,8041,63.2757,73.9833,,2.2488,63.74580276085064,88.863,73.2073,,1.3868,110.209,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.dino,True,,,,sgd,0.0,0.01,,0,200,448,8,8144,8041,63.2135,74.2694,,2.2124,63.69890894531379,90.0786,73.6616,,1.1654,112.0515,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.dino,True,,,,sgd,0.0,0.03,,0,200,448,8,8144,8041,63.7359,74.4435,,2.3196,64.2059445342619,92.6694,73.4774,,1.0147,108.5743,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.dino,True,,,,sgd,0.0,0.1,,0,200,448,8,8144,8041,63.6115,74.2072,,2.703,64.07666805184405,93.1361,73.1704,,0.97,107.0575,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.dino,True,,,,sgd,0.0,0.3,,0,200,448,8,8144,8041,62.7907,73.7968,,4.5744,63.2738920350278,92.7186,72.5933,,1.1587,108.5012,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.in1k_mocov3,True,,,,adamw,0.05,1e-05,,0,200,448,8,8144,8041,37.2964,68.7601,,3.8217,38.67769146538624,52.2839,66.3433,,3.4328,112.0942,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.in1k_mocov3,True,,,,adamw,0.05,5e-05,,0,200,448,8,8144,8041,48.0537,70.7872,,3.0822,49.05178035737576,71.697,69.499,,2.3736,110.5519,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.in1k_mocov3,True,,,,adamw,0.05,0.0001,,0,200,448,8,8144,8041,51.0882,71.3344,,2.8657,51.97703234338649,77.9224,70.5182,,1.9957,109.6733,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.in1k_mocov3,True,,,,adamw,0.05,0.0005,,0,200,448,8,8144,8041,53.3391,71.7199,,2.7201,54.14609880460202,84.1478,71.304,,1.6684,111.369,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.in1k_mocov3,True,,,,adamw,0.05,0.001,,0,200,448,8,8144,8041,53.4635,71.8816,,2.7157,54.27209939304964,84.3811,71.1321,,1.6582,107.3211,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.in1k_mocov3,True,,,,adamw,0.05,0.005,,0,200,448,8,8144,8041,53.6376,71.8567,,2.7158,54.437471373843195,84.1847,71.1444,,1.6541,111.6154,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.in1k_mocov3,True,,,,sgd,0.0,0.01,,0,200,448,8,8144,8041,53.8988,72.0308,,2.6987,54.694811044615854,85.8546,72.1022,,1.3726,109.7499,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.in1k_mocov3,True,,,,sgd,0.0,0.03,,0,200,448,8,8144,8041,54.5703,72.1552,,2.8559,55.34234608606501,88.9489,72.2372,,1.1704,109.532,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.in1k_mocov3,True,,,,sgd,0.0,0.1,,0,200,448,8,8144,8041,54.4833,71.6951,,3.3483,55.2389127671901,90.054,71.7583,,1.105,109.5061,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.in1k_mocov3,True,,,,sgd,0.0,0.3,,0,200,448,8,8144,8041,53.6874,71.3468,,5.5549,54.46264722565146,89.7962,70.9111,,1.3021,109.3757,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.mae,True,,,,adamw,0.05,1e-05,,0,200,448,8,8144,8041,8.9541,46.3873,,6.0894,10.59751699369997,11.9597,44.2657,,5.9058,110.9788,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.mae,True,,,,adamw,0.05,5e-05,,0,200,448,8,8144,8041,12.0756,50.5285,,5.6964,13.76378984533534,19.3394,48.1704,,5.3297,109.1048,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.mae,True,,,,adamw,0.05,0.0001,,0,200,448,8,8144,8041,13.9908,51.9214,,5.516,15.656043266066288,24.1773,49.5825,,5.0326,110.1118,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.mae,True,,,,adamw,0.05,0.0005,,0,200,448,8,8144,8041,16.7641,53.1526,,5.2961,18.36162836196202,30.6974,50.8595,,4.6368,109.8515,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.mae,True,,,,adamw,0.05,0.001,,0,200,448,8,8144,8041,16.9382,52.9163,,5.2873,18.51771864317325,31.0781,50.9086,,4.6178,108.5622,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.mae,True,,,,adamw,0.05,0.005,,0,200,448,8,8144,8041,16.9133,52.9536,,5.2883,18.49557602652261,31.2377,50.7859,,4.6192,108.3178,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.mae,True,,,,sgd,0.0,0.01,,0,200,448,8,8144,8041,17.9331,55.5404,,5.0775,19.58414345989001,34.0005,52.6645,,4.2421,109.7186,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.mae,True,,,,sgd,0.0,0.03,,0,200,448,8,8144,8041,20.98,55.7891,,4.8937,22.508182151837683,41.2696,52.5909,,3.7471,108.4124,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.mae,True,,,,sgd,0.0,0.1,,0,200,448,8,8144,8041,22.6589,56.0502,,4.8834,24.12483582614709,44.8306,52.3576,,3.4728,109.2277,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.mae,True,,,,sgd,0.0,0.3,,0,200,448,8,8144,8041,22.92,56.1124,,5.2064,24.3772616559644,45.4199,52.0015,,3.5055,105.0769,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.orig_in21k,True,,,,adamw,0.05,1e-05,,0,200,448,8,8144,8041,32.297,68.7601,,3.6412,33.89779817459908,47.8266,68.75,,3.211,108.2589,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.orig_in21k,True,,,,adamw,0.05,5e-05,,0,200,448,8,8144,8041,37.6694,69.9789,,3.3304,39.08790618810305,61.7141,70.5427,,2.4799,110.1029,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.orig_in21k,True,,,,adamw,0.05,0.0001,,0,200,448,8,8144,8041,39.0623,69.954,,3.2608,40.41852578704869,67.9519,70.9725,,2.1966,108.5283,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.orig_in21k,True,,,,adamw,0.05,0.0005,,0,200,448,8,8144,8041,40.2064,69.9789,,3.225,41.51352367895026,73.3792,71.5373,,1.9275,107.1997,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.orig_in21k,True,,,,adamw,0.05,0.001,,0,200,448,8,8144,8041,40.3059,69.9913,,3.2236,41.609191915821654,73.3423,71.5864,,1.9192,107.8571,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.orig_in21k,True,,,,adamw,0.05,0.005,,0,200,448,8,8144,8041,40.2811,70.1405,,3.2288,41.59196314012637,73.109,71.7215,,1.9175,108.8381,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.orig_in21k,True,,,,sgd,0.0,0.01,,0,200,448,8,8144,8041,40.5795,70.3022,,3.3804,41.88442767402429,75.5034,72.1513,,1.6592,107.68,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.orig_in21k,True,,,,sgd,0.0,0.03,,0,200,448,8,8144,8041,40.48,70.1405,,3.6892,41.78220764921242,78.8433,72.3969,,1.4667,105.964,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.orig_in21k,True,,,,sgd,0.0,0.1,,0,200,448,8,8144,8041,39.7339,69.7301,,4.3732,41.05077332330343,79.7151,72.0653,,1.4252,108.9838,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224.orig_in21k,True,,,,sgd,0.0,0.3,,0,200,448,8,8144,8041,39.3235,69.4068,,7.1314,40.64419848277577,79.0766,71.4391,,1.751,108.8002,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hivit_base_patch16_224_miil.in21k,True,,,,adamw,0.05,1e-05,,0,200,448,8,8144,8041,11.1305,43.415,,5.8563,12.547826535347806,19.6832,43.2711,,5.3834,105.0816,0.8125,78.5172,86.7496,0.0644,
vsplab,24,cars,hivit_base_patch16_224_miil.in21k,True,,,,adamw,0.05,5e-05,,0,200,448,8,8144,8041,13.9908,44.982,,5.6272,15.351385126834728,29.4573,45.2235,,4.7628,108.6063,0.8125,78.5172,86.7496,0.0644,
vsplab,24,cars,hivit_base_patch16_224_miil.in21k,True,,,,adamw,0.05,0.0001,,0,200,448,8,8144,8041,15.1722,45.4919,,5.5644,16.503347174996435,34.3075,46.1812,,4.4793,104.6906,0.8125,78.5172,86.7496,0.0644,
vsplab,24,cars,hivit_base_patch16_224_miil.in21k,True,,,,adamw,0.05,0.0005,,0,200,448,8,8144,8041,16.1298,45.6908,,5.5254,17.42763459222703,39.6857,46.7583,,4.1634,109.5162,0.8125,78.5172,86.7496,0.0644,
vsplab,24,cars,hivit_base_patch16_224_miil.in21k,True,,,,adamw,0.05,0.001,,0,200,448,8,8144,8041,16.0428,45.5167,,5.5241,17.336758866904674,39.8084,46.611,,4.1532,106.0657,0.8125,78.5172,86.7496,0.0644,
vsplab,24,cars,hivit_base_patch16_224_miil.in21k,True,,,,adamw,0.05,0.005,,0,200,448,8,8144,8041,16.0303,45.7903,,5.5271,17.33688019631098,39.5751,46.5864,,4.1543,106.7599,0.8125,78.5172,86.7496,0.0644,
vsplab,24,cars,hivit_base_patch16_224_miil.in21k,True,,,,sgd,0.0,0.01,,0,200,448,8,8144,8041,16.0677,45.9147,,5.6558,17.378010865048335,41.6626,46.8075,,3.8729,108.7448,0.8125,78.5172,86.7496,0.0644,
vsplab,24,cars,hivit_base_patch16_224_miil.in21k,True,,,,sgd,0.0,0.03,,0,200,448,8,8144,8041,16.6397,45.7157,,5.9275,17.916228111416793,45.4691,46.7706,,3.5872,108.5589,0.8125,78.5172,86.7496,0.0644,
vsplab,24,cars,hivit_base_patch16_224_miil.in21k,True,,,,sgd,0.0,0.1,,0,200,448,8,8144,8041,16.4905,45.6287,,6.3293,17.769722853303648,45.5918,46.7583,,3.5216,108.173,0.8125,78.5172,86.7496,0.0644,
vsplab,24,cars,hivit_base_patch16_224_miil.in21k,True,,,,sgd,0.0,0.3,,0,200,448,8,8144,8041,16.1423,45.5416,,7.0163,17.432973086104443,45.5305,46.1444,,3.6235,108.3861,0.8125,78.5172,86.7496,0.0644,
vsplab,24,cars,hivit_base_patch16_clip_224.laion2b,True,,,,adamw,0.05,1e-05,,0,200,448,8,8144,8041,89.9018,92.5009,,0.6519,90.01586381987437,93.7868,89.2313,,0.6939,109.9138,0.8125,78.5178,86.778,0.0644,
vsplab,24,cars,hivit_base_patch16_clip_224.laion2b,True,,,,adamw,0.05,5e-05,,0,200,448,8,8144,8041,90.8842,93.272,,0.5136,90.98904698784582,97.1758,90.5452,,0.4375,109.5341,0.8125,78.5178,86.778,0.0644,
vsplab,24,cars,hivit_base_patch16_clip_224.laion2b,True,,,,adamw,0.05,0.0001,,0,200,448,8,8144,8041,90.8842,93.3217,,0.4965,90.99123091715931,97.9862,90.9872,,0.376,106.8746,0.8125,78.5178,86.778,0.0644,
vsplab,24,cars,hivit_base_patch16_clip_224.laion2b,True,,,,adamw,0.05,0.0005,,0,200,448,8,8144,8041,90.8718,93.4461,,0.4929,90.98480045862516,98.637,91.3433,,0.3316,111.2396,0.8125,78.5178,86.778,0.0644,
vsplab,24,cars,hivit_base_patch16_clip_224.laion2b,True,,,,adamw,0.05,0.001,,0,200,448,8,8144,8041,90.8345,93.4461,,0.4935,90.94912961317152,98.6984,91.4293,,0.3307,110.2907,0.8125,78.5178,86.778,0.0644,
vsplab,24,cars,hivit_base_patch16_clip_224.laion2b,True,,,,adamw,0.05,0.005,,0,200,448,8,8144,8041,90.822,93.359,,0.4968,90.93341745505504,98.6493,91.2942,,0.332,111.0653,0.8125,78.5178,86.778,0.0644,
vsplab,24,cars,hivit_base_patch16_clip_224.laion2b,True,,,,sgd,0.0,0.01,,0,200,448,8,8144,8041,90.7474,93.3839,,0.5208,90.86316772880453,98.7844,92.0309,,0.2959,108.9653,0.8125,78.5178,86.778,0.0644,
vsplab,24,cars,hivit_base_patch16_clip_224.laion2b,True,,,,sgd,0.0,0.03,,0,200,448,8,8144,8041,90.5609,93.359,,0.5934,90.6837215368796,99.1528,91.9818,,0.2883,105.2968,0.8125,78.5178,86.778,0.0644,
vsplab,24,cars,hivit_base_patch16_clip_224.laion2b,True,,,,sgd,0.0,0.1,,0,200,448,8,8144,8041,90.2624,93.0854,,0.8879,90.38634316202632,99.1528,91.724,,0.3681,108.7226,0.8125,78.5178,86.778,0.0644,
vsplab,24,cars,hivit_base_patch16_clip_224.laion2b,True,,,,sgd,0.0,0.3,,0,200,448,8,8144,8041,89.6655,92.6129,,2.1248,89.79486230629003,98.9686,91.0609,,0.7671,107.94,0.8125,78.5178,86.778,0.0644,
vsplab,24,cars,hivit_base_patch16_siglip_224.v2_webli,True,,,,adamw,0.05,1e-05,,0,200,448,8,8144,8041,24.1388,55.3165,,4.7866,25.50756640510069,32.4288,53.1066,,4.6258,106.3807,0.8633,79.3353,93.8628,0.0644,
vsplab,24,cars,hivit_base_patch16_siglip_224.v2_webli,True,,,,adamw,0.05,5e-05,,0,200,448,8,8144,8041,28.7775,56.1622,,4.4294,29.97976832149866,41.7731,54.3099,,4.0235,105.0256,0.8633,79.3353,93.8628,0.0644,
vsplab,24,cars,hivit_base_patch16_siglip_224.v2_webli,True,,,,adamw,0.05,0.0001,,0,200,448,8,8144,8041,30.4564,56.5228,,4.3475,31.600789854435043,45.2603,54.8256,,3.797,101.6098,0.8633,79.3353,93.8628,0.0644,
vsplab,24,cars,hivit_base_patch16_siglip_224.v2_webli,True,,,,adamw,0.05,0.0005,,0,200,448,8,8144,8041,31.0658,56.5104,,4.3018,32.182867681182714,49.1036,55.4028,,3.5688,106.424,0.8633,79.3353,93.8628,0.0644,
vsplab,24,cars,hivit_base_patch16_siglip_224.v2_webli,True,,,,adamw,0.05,0.001,,0,200,448,8,8144,8041,31.0782,56.4731,,4.3014,32.19312001601548,49.2019,55.4396,,3.5609,106.9164,0.8633,79.3353,93.8628,0.0644,
vsplab,24,cars,hivit_base_patch16_siglip_224.v2_webli,True,,,,adamw,0.05,0.005,,0,200,448,8,8144,8041,30.9166,56.4482,,4.3065,32.03745438772632,49.2387,55.5501,,3.5603,106.9612,0.8633,79.3353,93.8628,0.0644,
vsplab,24,cars,hivit_base_patch16_siglip_224.v2_webli,True,,,,sgd,0.0,0.01,,0,200,448,8,8144,8041,30.929,56.8835,,4.3222,32.068454051037214,50.7613,56.1886,,3.3251,105.6352,0.8633,79.3353,93.8628,0.0644,
vsplab,24,cars,hivit_base_patch16_siglip_224.v2_webli,True,,,,sgd,0.0,0.03,,0,200,448,8,8144,8041,31.0534,56.8586,,4.464,32.18626490455925,53.9047,56.2254,,3.1141,105.3247,0.8633,79.3353,93.8628,0.0644,
vsplab,24,cars,hivit_base_patch16_siglip_224.v2_webli,True,,,,sgd,0.0,0.1,,0,200,448,8,8144,8041,30.8544,56.784,,4.6971,31.99274450150297,55.0221,56.3114,,3.0487,104.8028,0.8633,79.3353,93.8628,0.0644,
vsplab,24,cars,hivit_base_patch16_siglip_224.v2_webli,True,,,,sgd,0.0,0.3,,0,200,448,8,8144,8041,30.3569,56.8462,,5.1788,31.519863140429685,54.666,56.1518,,3.1336,101.7207,0.8633,79.3353,93.8628,0.0644,
vsplab,24,cub,hideit3_base_patch16_224.fb_in1k,True,,,,adamw,0.05,1e-05,,0,200,448,8,5994,5794,61.7881,83.3621,95.6679,2.4351,66.80898085256489,70.761,84.3291,95.6943,2.2425,84.9363,1.0332,78.5317,86.7938,0.0633,
vsplab,24,cub,hideit3_base_patch16_224.fb_in1k,True,,,,adamw,0.05,5e-05,,0,200,448,8,5994,5794,67.6735,85.5713,96.3065,1.8501,71.86607384751639,82.0093,88.735,97.2964,1.341,84.3992,1.0332,78.5317,86.7938,0.0633,
vsplab,24,cub,hideit3_base_patch16_224.fb_in1k,True,,,,adamw,0.05,0.0001,,0,200,448,8,5994,5794,69.0715,86.4342,96.4273,1.7315,73.11692133777626,86.2316,90.2704,97.7804,1.0578,87.2029,1.0332,78.5317,86.7938,0.0633,
vsplab,24,cub,hideit3_base_patch16_224.fb_in1k,True,,,,adamw,0.05,0.0005,,0,200,448,8,5994,5794,69.9689,86.952,96.7898,1.6678,73.92920551140278,90.721,91.5387,98.3144,0.783,84.9193,1.0332,78.5317,86.7938,0.0633,
vsplab,24,cub,hideit3_base_patch16_224.fb_in1k,True,,,,adamw,0.05,0.001,,0,200,448,8,5994,5794,69.9172,87.1419,96.8416,1.6594,73.91937256153157,90.9379,91.7056,98.3645,0.7685,84.5053,1.0332,78.5317,86.7938,0.0633,
vsplab,24,cub,hideit3_base_patch16_224.fb_in1k,True,,,,adamw,0.05,0.005,,0,200,448,8,5994,5794,70.107,86.8657,96.9279,1.6545,74.03331100864061,90.7043,92.0394,98.4312,0.7643,84.4133,1.0332,78.5317,86.7938,0.0633,
vsplab,24,cub,hideit3_base_patch16_224.fb_in1k,True,,,,sgd,0.0,0.01,,0,200,448,8,5994,5794,69.7446,87.2109,96.8416,1.7762,73.79230059396518,91.7223,92.3398,98.5147,0.5865,83.6138,1.0332,78.5317,86.7938,0.0633,
vsplab,24,cub,hideit3_base_patch16_224.fb_in1k,True,,,,sgd,0.0,0.03,,0,200,448,8,5994,5794,69.7963,86.9865,96.7553,2.0754,73.79511983134084,93.3912,92.7737,98.7984,0.473,82.7273,1.0332,78.5317,86.7938,0.0633,
vsplab,24,cub,hideit3_base_patch16_224.fb_in1k,True,,,,sgd,0.0,0.1,,0,200,448,8,5994,5794,69.6928,86.4342,96.6172,3.0717,73.62183987556848,93.725,92.5734,98.765,0.5173,84.9643,1.0332,78.5317,86.7938,0.0633,
vsplab,24,cub,hideit3_base_patch16_224.fb_in1k,True,,,,sgd,0.0,0.3,,0,200,448,8,5994,5794,69.0197,86.5378,96.5482,6.9521,73.0975992474699,93.4079,92.2397,98.6983,1.0129,82.1693,1.0332,78.5317,86.7938,0.0633,
vsplab,24,cub,hideit3_base_patch16_224.fb_in22k_ft_in1k,True,,,,adamw,0.05,1e-05,,0,200,448,8,5994,5794,75.9924,94.3562,98.3431,1.4056,79.93019293210314,82.3097,94.1088,98.3311,1.2953,86.6892,1.0332,78.5317,86.7938,0.0633,
vsplab,24,cub,hideit3_base_patch16_224.fb_in22k_ft_in1k,True,,,,adamw,0.05,5e-05,,0,200,448,8,5994,5794,80.0311,95.1847,98.671,0.9971,83.29065512200421,90.3538,96.4453,98.9486,0.6619,86.5164,1.0332,78.5317,86.7938,0.0633,
vsplab,24,cub,hideit3_base_patch16_224.fb_in22k_ft_in1k,True,,,,adamw,0.05,0.0001,,0,200,448,8,5994,5794,81.0494,95.3745,98.7056,0.9296,84.13257566901878,93.1409,96.8625,99.2156,0.4849,86.511,1.0332,78.5317,86.7938,0.0633,
vsplab,24,cub,hideit3_base_patch16_224.fb_in22k_ft_in1k,True,,,,adamw,0.05,0.0005,,0,200,448,8,5994,5794,81.3945,95.5816,98.8436,0.9037,84.44612987470208,96.028,97.213,99.5661,0.3197,86.6556,1.0332,78.5317,86.7938,0.0633,
vsplab,24,cub,hideit3_base_patch16_224.fb_in22k_ft_in1k,True,,,,adamw,0.05,0.001,,0,200,448,8,5994,5794,81.4636,95.6679,98.8954,0.9007,84.51688585664246,96.2617,97.263,99.5661,0.3105,86.4035,1.0332,78.5317,86.7938,0.0633,
vsplab,24,cub,hideit3_base_patch16_224.fb_in22k_ft_in1k,True,,,,adamw,0.05,0.005,,0,200,448,8,5994,5794,81.5326,95.6507,98.999,0.9014,84.57464584189992,96.2116,97.3465,99.5661,0.3081,82.7303,1.0332,78.5317,86.7938,0.0633,
vsplab,24,cub,hideit3_base_patch16_224.fb_in22k_ft_in1k,True,,,,sgd,0.0,0.01,,0,200,448,8,5994,5794,81.36,95.3918,98.7573,1.0135,84.38541312829454,96.9793,97.747,99.5828,0.2045,85.327,1.0332,78.5317,86.7938,0.0633,
vsplab,24,cub,hideit3_base_patch16_224.fb_in22k_ft_in1k,True,,,,sgd,0.0,0.03,,0,200,448,8,5994,5794,81.0666,95.3055,98.7573,1.2259,84.13855795320615,97.8138,98.1308,99.733,0.1414,84.9063,1.0332,78.5317,86.7938,0.0633,
vsplab,24,cub,hideit3_base_patch16_224.fb_in22k_ft_in1k,True,,,,sgd,0.0,0.1,,0,200,448,8,5994,5794,80.756,95.2192,98.7401,2.0258,83.87705649614176,97.7804,98.1308,99.6996,0.1499,85.5212,1.0332,78.5317,86.7938,0.0633,
vsplab,24,cub,hideit3_base_patch16_224.fb_in22k_ft_in1k,True,,,,sgd,0.0,0.3,,0,200,448,8,5994,5794,80.4971,95.0121,98.7746,5.0533,83.64120322300717,97.5134,97.9306,99.5995,0.342,83.5704,1.0332,78.5317,86.7938,0.0633,
vsplab,24,cub,hideit_base_patch16_224.fb_in1k,True,,,,adamw,0.05,1e-05,,0,200,448,8,5994,5794,60.718,81.8433,94.874,2.5787,65.68527409175861,70.5274,83.0274,95.227,2.3342,80.6363,0.8125,78.5172,86.7761,0.0633,
vsplab,24,cub,hideit_base_patch16_224.fb_in1k,True,,,,adamw,0.05,5e-05,,0,200,448,8,5994,5794,65.9648,84.2078,95.3573,2.013,70.24900054596938,82.5434,88.0007,96.512,1.3622,80.5617,0.8125,78.5172,86.7761,0.0633,
vsplab,24,cub,hideit_base_patch16_224.fb_in1k,True,,,,adamw,0.05,0.0001,,0,200,448,8,5994,5794,67.2075,84.7083,95.4953,1.9201,71.32209855778818,87.6168,89.4693,97.1128,1.0638,80.6822,0.8125,78.5172,86.7761,0.0633,
vsplab,24,cub,hideit_base_patch16_224.fb_in1k,True,,,,adamw,0.05,0.0005,,0,200,448,8,5994,5794,67.1902,85.088,95.737,1.8972,71.37834578152697,92.1061,90.7377,97.8638,0.7844,86.3738,0.8125,78.5172,86.7761,0.0633,
