host,serial,dataset_name,model_name,freeze_backbone,classifier,adapter,prompt,opt,weight_decay,lr,base_lr,seed,epochs,image_size,batch_size,num_images_train,num_images_val,n_cluster_ratio,extractor_layer,model_name_extractor,val_acc_level1,val_acc_level2,val_acc_level3,val_loss,ap_w,train_acc_level1,train_acc_level2,train_acc_level3,train_loss,time_total,max_memory,flops,no_params,no_params_trainable,throughput
hgpn06,40,aircraft_pl,hiresnet50.in21k_miil,False,,,,sgd,0.0,0.03,,0,200,448,8,6664,3333,70,-1,hiresnet50.in21k_miil,91.3891,,,0.5592,91.3891389138914,100.0,,,0.0002,55.2254,4.2578,16.3943,24.8108,24.8108,
hgpn06,40,aircraft_pl,hiresnet50.in21k_miil,False,,,,sgd,0.0,0.1,,0,200,448,8,6664,3333,25,-1,hiresnet50.in21k_miil,91.8692,,,0.7667,91.86918691869188,99.985,,,0.0012,54.5277,4.2578,16.3943,24.7838,24.7838,
hgpn06,40,aircraft_pl,hiresnet50.in21k_miil,False,,,,sgd,0.0,0.1,,0,200,448,8,6664,3333,50,-1,hiresnet50.in21k_miil,92.0192,,,0.7355,92.01920192019202,99.985,,,0.0004,54.1201,4.2578,16.3943,24.7988,24.7988,
hgpn06,40,aircraft_pl,hiresnet50.in21k_miil,False,,,,sgd,0.0,0.1,,0,200,448,8,6664,3333,70,-1,hiresnet50.in21k_miil,92.4392,,,0.7427,92.43924392439244,99.985,,,0.002,55.1509,4.2578,16.3943,24.8108,24.8108,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,6664,3333,25,-1,hiresnet50.tv2_in1k,89.949,,,0.6263,89.94899489948995,99.97,,,0.0035,61.9241,4.2578,16.3943,24.7838,24.7838,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,6664,3333,50,-1,hiresnet50.tv2_in1k,90.069,,,0.6671,90.06900690069007,99.97,,,0.0016,60.9337,4.2578,16.3943,24.7988,24.7988,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,6664,3333,70,-1,hiresnet50.tv2_in1k,89.4389,,,0.7272,89.43894389438944,99.94,,,0.0034,61.7832,4.2578,16.3943,24.8108,24.8108,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,25,-1,hiresnet50.tv2_in1k,90.399,,,0.6806,90.3990399039904,99.97,,,0.0035,62.0704,4.2578,16.3943,24.7838,24.7838,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,50,-1,hiresnet50.tv2_in1k,90.339,,,0.6985,90.33903390339034,99.955,,,0.0038,61.1694,4.2578,16.3943,24.7988,24.7988,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,70,-1,hiresnet50.tv2_in1k,90.6091,,,0.7136,90.6090609060906,99.985,,,0.001,62.0526,4.2578,16.3943,24.8108,24.8108,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,25,-1,hiresnet50.tv2_in1k,91.9892,,,0.646,91.989198919892,99.985,,,0.0008,61.8545,4.2578,16.3943,24.7838,24.7838,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,50,-1,hiresnet50.tv2_in1k,91.2991,,,0.6345,91.2991299129913,100.0,,,0.0003,61.2002,4.2578,16.3943,24.7988,24.7988,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,70,-1,hiresnet50.tv2_in1k,92.1692,,,0.6237,92.16921692169215,100.0,,,0.0001,62.8185,4.2578,16.3943,24.8108,24.8108,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,6664,3333,25,-1,hiresnet50.tv2_in1k,92.6193,,,0.5937,92.61926192619262,100.0,,,0.0,61.9645,4.2578,16.3943,24.7838,24.7838,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,6664,3333,50,-1,hiresnet50.tv2_in1k,92.1392,,,0.6469,92.13921392139214,100.0,,,0.0,61.5833,4.2578,16.3943,24.7988,24.7988,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,6664,3333,70,-1,hiresnet50.tv2_in1k,92.6193,,,0.6001,92.61926192619262,100.0,,,0.0001,62.3882,4.2578,16.3943,24.8108,24.8108,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,6664,3333,25,-1,hiresnet50.tv2_in1k,92.4992,,,0.6233,92.4992499249925,100.0,,,0.0002,61.9969,4.2578,16.3943,24.7838,24.7838,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,6664,3333,50,-1,hiresnet50.tv2_in1k,91.9892,,,0.6159,91.989198919892,100.0,,,0.0001,61.7832,4.2578,16.3943,24.7988,24.7988,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,6664,3333,70,-1,hiresnet50.tv2_in1k,91.8092,,,0.625,91.8091809180918,100.0,,,0.0003,62.3678,4.2578,16.3943,24.8108,24.8108,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,6664,3333,25,-1,hiresnet50.tv2_in1k,90.7591,,,0.6797,90.75907590759076,100.0,,,0.0003,61.8947,4.2578,16.3943,24.7838,24.7838,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,6664,3333,50,-1,hiresnet50.tv2_in1k,91.2991,,,0.6594,91.2991299129913,100.0,,,0.0003,61.8074,4.2578,16.3943,24.7988,24.7988,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,6664,3333,70,-1,hiresnet50.tv2_in1k,90.7891,,,0.6735,90.78907890789078,100.0,,,0.0004,62.5877,4.2578,16.3943,24.8108,24.8108,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,6664,3333,25,-1,hiresnet50.tv2_in1k,91.0591,,,0.4337,91.05910591059106,100.0,,,0.0014,58.209,4.2578,16.3943,24.7838,24.7838,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,6664,3333,50,-1,hiresnet50.tv2_in1k,90.9091,,,0.4548,90.9090909090909,100.0,,,0.0008,58.029,4.2578,16.3943,24.7988,24.7988,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,6664,3333,70,-1,hiresnet50.tv2_in1k,91.4791,,,0.4312,91.47914791479148,99.985,,,0.0013,59.4281,4.2578,16.3943,24.8108,24.8108,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,6664,3333,25,-1,hiresnet50.tv2_in1k,92.2592,,,0.4255,92.25922592259226,100.0,,,0.0005,57.5494,4.2578,16.3943,24.7838,24.7838,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,6664,3333,50,-1,hiresnet50.tv2_in1k,92.5293,,,0.4299,92.52925292529252,100.0,,,0.0001,57.768,4.2578,16.3943,24.7988,24.7988,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,6664,3333,70,-1,hiresnet50.tv2_in1k,91.9592,,,0.4506,91.95919591959196,100.0,,,0.0001,59.6047,4.2578,16.3943,24.8108,24.8108,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,6664,3333,25,-1,hiresnet50.tv2_in1k,92.4092,,,0.4886,92.40924092409242,100.0,,,0.0001,56.2716,4.2578,16.3943,24.7838,24.7838,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,6664,3333,50,-1,hiresnet50.tv2_in1k,92.8293,,,0.4664,92.82928292829284,100.0,,,0.0,57.7407,4.2578,16.3943,24.7988,24.7988,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,6664,3333,70,-1,hiresnet50.tv2_in1k,93.0093,,,0.4413,93.009300930093,100.0,,,0.0,58.6725,4.2578,16.3943,24.8108,24.8108,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,6664,3333,25,-1,hiresnet50.tv2_in1k,92.1692,,,0.7928,92.16921692169215,100.0,,,0.0001,56.1001,4.2578,16.3943,24.7838,24.7838,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,6664,3333,50,-1,hiresnet50.tv2_in1k,91.9592,,,0.7703,91.95919591959196,100.0,,,0.0003,57.6926,4.2578,16.3943,24.7988,24.7988,
hgpn19,40,aircraft_pl,hiresnet50.tv2_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,6664,3333,70,-1,hiresnet50.tv2_in1k,91.8392,,,0.8359,91.83918391839184,100.0,,,0.0014,58.9832,4.2578,16.3943,24.8108,24.8108,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,6664,3333,25,-1,hiresnet50.tv_in1k,90.6691,,,0.6243,90.66906690669067,99.925,,,0.0064,59.7455,4.2578,16.3943,24.7838,24.7838,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,6664,3333,50,-1,hiresnet50.tv_in1k,90.489,,,0.658,90.4890489048905,99.91,,,0.0034,62.9684,4.2578,16.3943,24.7988,24.7988,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,6664,3333,70,-1,hiresnet50.tv_in1k,90.7891,,,0.5958,90.78907890789078,99.955,,,0.0032,63.0626,4.2578,16.3943,24.8108,24.8108,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,25,-1,hiresnet50.tv_in1k,90.5791,,,0.6617,90.57905790579058,99.955,,,0.0025,59.3841,4.2578,16.3943,24.7838,24.7838,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,50,-1,hiresnet50.tv_in1k,90.459,,,0.6667,90.45904590459044,99.925,,,0.0035,62.6611,4.2578,16.3943,24.7988,24.7988,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,70,-1,hiresnet50.tv_in1k,90.6391,,,0.6298,90.63906390639065,100.0,,,0.001,62.7446,4.2578,16.3943,24.8108,24.8108,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,25,-1,hiresnet50.tv_in1k,92.2292,,,0.6266,92.22922292229222,100.0,,,0.0,60.3113,4.2578,16.3943,24.7838,24.7838,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,50,-1,hiresnet50.tv_in1k,92.3792,,,0.6103,92.37923792379236,100.0,,,0.0001,62.59,4.2578,16.3943,24.7988,24.7988,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,70,-1,hiresnet50.tv_in1k,92.1092,,,0.6253,92.10921092109211,100.0,,,0.0001,62.4447,4.2578,16.3943,24.8108,24.8108,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,6664,3333,25,-1,hiresnet50.tv_in1k,91.7192,,,0.6861,91.71917191719172,100.0,,,0.0002,60.1923,4.2578,16.3943,24.7838,24.7838,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,6664,3333,50,-1,hiresnet50.tv_in1k,92.3792,,,0.6133,92.37923792379236,100.0,,,0.0001,61.9708,4.2578,16.3943,24.7988,24.7988,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,6664,3333,70,-1,hiresnet50.tv_in1k,92.5593,,,0.6084,92.55925592559257,100.0,,,0.0,61.9969,4.2578,16.3943,24.8108,24.8108,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,6664,3333,25,-1,hiresnet50.tv_in1k,90.7891,,,0.7076,90.78907890789078,99.985,,,0.0002,60.7286,4.2578,16.3943,24.7838,24.7838,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,6664,3333,50,-1,hiresnet50.tv_in1k,90.8191,,,0.6888,90.81908190819082,100.0,,,0.0005,59.2081,4.2578,16.3943,24.7988,24.7988,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,6664,3333,70,-1,hiresnet50.tv_in1k,91.1191,,,0.6939,91.11911191119113,100.0,,,0.0001,61.7085,4.2578,16.3943,24.8108,24.8108,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,6664,3333,25,-1,hiresnet50.tv_in1k,90.099,,,0.7623,90.0990099009901,100.0,,,0.0004,60.7076,4.2578,16.3943,24.7838,24.7838,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,6664,3333,50,-1,hiresnet50.tv_in1k,89.3489,,,0.7545,89.34893489348934,100.0,,,0.0003,58.287,4.2578,16.3943,24.7988,24.7988,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,6664,3333,70,-1,hiresnet50.tv_in1k,89.919,,,0.7426,89.91899189918992,100.0,,,0.0003,62.8799,4.2578,16.3943,24.8108,24.8108,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,6664,3333,25,-1,hiresnet50.tv_in1k,91.5692,,,0.3898,91.56915691569156,100.0,,,0.0008,57.0133,4.2578,16.3943,24.7838,24.7838,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,6664,3333,50,-1,hiresnet50.tv_in1k,91.9592,,,0.3842,91.95919591959196,100.0,,,0.0006,55.5267,4.2578,16.3943,24.7988,24.7988,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,6664,3333,70,-1,hiresnet50.tv_in1k,91.4191,,,0.3885,91.4191419141914,100.0,,,0.0005,59.9844,4.2578,16.3943,24.8108,24.8108,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,6664,3333,25,-1,hiresnet50.tv_in1k,92.5593,,,0.3798,92.55925592559257,100.0,,,0.0001,56.0776,4.2578,16.3943,24.7838,24.7838,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,6664,3333,50,-1,hiresnet50.tv_in1k,92.9793,,,0.3865,92.97929792979298,100.0,,,0.0001,54.8945,4.2539,16.3943,24.7988,24.7988,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,6664,3333,70,-1,hiresnet50.tv_in1k,93.1293,,,0.3718,93.12931293129311,100.0,,,0.0001,60.0764,4.2578,16.3943,24.8108,24.8108,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,6664,3333,25,-1,hiresnet50.tv_in1k,92.6193,,,0.5082,92.61926192619262,100.0,,,0.0001,56.3042,4.2578,16.3943,24.7838,24.7838,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,6664,3333,50,-1,hiresnet50.tv_in1k,92.8293,,,0.475,92.82928292829284,100.0,,,0.0,55.1557,4.2578,16.3943,24.7988,24.7988,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,6664,3333,70,-1,hiresnet50.tv_in1k,92.8593,,,0.4551,92.85928592859284,100.0,,,0.0,59.8973,4.2578,16.3943,24.8108,24.8108,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,6664,3333,25,-1,hiresnet50.tv_in1k,90.7891,,,0.9028,90.78907890789078,100.0,,,0.0013,57.7559,4.2578,16.3943,24.7838,24.7838,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,6664,3333,50,-1,hiresnet50.tv_in1k,90.9391,,,0.939,90.93909390939092,99.97,,,0.001,54.9992,4.2578,16.3943,24.7988,24.7988,
hgpn04,40,aircraft_pl,hiresnet50.tv_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,6664,3333,70,-1,hiresnet50.tv_in1k,91.5692,,,0.8717,91.56915691569156,99.97,,,0.0017,60.5479,4.2578,16.3943,24.8108,24.8108,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,adamw,0.05,5e-06,,0,200,448,8,6664,3333,25,-1,hivit_base_patch16_224.dino,86.9187,,,1.2629,86.91869186918692,99.4598,,,0.0706,75.5542,0.4238,67.1517,86.758,86.758,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,adamw,0.05,5e-06,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_224.dino,86.1386,,,1.43,86.13861386138613,99.6549,,,0.0308,75.5636,0.4238,67.1517,86.773,86.773,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,adamw,0.05,5e-06,,0,200,448,8,6664,3333,70,-1,hivit_base_patch16_224.dino,85.4185,,,1.4763,85.41854185418542,99.4598,,,0.0688,76.9209,0.4238,67.1517,86.785,86.785,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,25,-1,hivit_base_patch16_224.dino,84.1284,,,1.5882,84.12841284128413,99.5948,,,0.0529,75.1632,0.4238,67.1517,86.758,86.758,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_224.dino,85.9286,,,1.3167,85.92859285928593,99.6999,,,0.0378,75.7971,0.4238,67.1517,86.773,86.773,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,70,-1,hivit_base_patch16_224.dino,85.5386,,,1.4316,85.53855385538554,99.4898,,,0.0649,76.6899,0.4238,67.1517,86.785,86.785,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,25,-1,hivit_base_patch16_224.dino,80.6481,,,2.0789,80.64806480648065,99.955,,,0.0015,74.9377,0.4238,67.1517,86.758,86.758,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_224.dino,80.138,,,2.0913,80.13801380138014,99.94,,,0.0045,75.6023,0.4238,67.1517,86.773,86.773,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,adamw,0.05,5e-05,,0,200,448,8,6664,3333,70,-1,hivit_base_patch16_224.dino,79.0579,,,2.0881,79.05790579057906,99.925,,,0.0057,75.8417,0.4238,67.1517,86.785,86.785,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.0001,,0,200,448,8,6664,3333,25,-1,hivit_base_patch16_224.dino,74.8275,,,2.5287,74.82748274827483,99.97,,,0.0071,74.9387,0.4238,67.1517,86.758,86.758,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.0001,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_224.dino,75.2475,,,2.4638,75.24752475247524,99.925,,,0.0102,75.8536,0.4238,67.1517,86.773,86.773,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.0001,,0,200,448,8,6664,3333,70,-1,hivit_base_patch16_224.dino,74.7975,,,2.5107,74.79747974797479,99.985,,,0.0012,75.6327,0.4238,67.1517,86.785,86.785,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.0005,,0,200,448,8,6664,3333,25,-1,hivit_base_patch16_224.dino,6.3006,,,4.1946,6.300630063006301,7.458,,,6.9858,75.8973,0.4238,67.1517,86.758,86.758,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.0005,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_224.dino,10.7711,,,3.884,10.771077107710772,11.4196,,,6.9046,76.0261,0.4238,67.1517,86.773,86.773,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.0005,,0,200,448,8,6664,3333,70,-1,hivit_base_patch16_224.dino,6.9907,,,4.1509,6.990699069906991,7.2479,,,7.8282,76.0399,0.4238,67.1517,86.785,86.785,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.001,,0,200,448,8,6664,3333,25,-1,hivit_base_patch16_224.dino,9.841,,,3.91,9.84098409840984,11.8547,,,6.4897,75.7397,0.4238,67.1517,86.758,86.758,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.001,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_224.dino,5.4605,,,4.2913,5.4605460546054605,5.4772,,,7.712,76.1184,0.4238,67.1517,86.773,86.773,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.001,,0,200,448,8,6664,3333,70,-1,hivit_base_patch16_224.dino,5.8206,,,4.2256,5.8205820582058205,6.7827,,,7.9222,75.6119,0.4238,67.1517,86.785,86.785,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.003,,0,200,448,8,6664,3333,25,-1,hivit_base_patch16_224.dino,88.3888,,,0.7838,88.38883888388838,100.0,,,0.0003,69.075,0.4238,67.1517,86.758,86.758,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.003,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_224.dino,88.2688,,,0.7874,88.26882688268827,100.0,,,0.0003,69.4584,0.4238,67.1517,86.773,86.773,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.003,,0,200,448,8,6664,3333,70,-1,hivit_base_patch16_224.dino,88.2688,,,0.7523,88.26882688268827,100.0,,,0.0004,69.527,0.4238,67.1517,86.785,86.785,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.01,,0,200,448,8,6664,3333,25,-1,hivit_base_patch16_224.dino,83.1083,,,1.2302,83.1083108310831,100.0,,,0.0001,68.5876,0.4238,67.1517,86.758,86.758,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.01,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_224.dino,84.0384,,,1.2181,84.03840384038403,100.0,,,0.0001,69.2167,0.4238,67.1517,86.773,86.773,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.01,,0,200,448,8,6664,3333,70,-1,hivit_base_patch16_224.dino,83.2283,,,1.2322,83.22832283228323,100.0,,,0.0001,69.5069,0.4238,67.1517,86.785,86.785,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.03,,0,200,448,8,6664,3333,25,-1,hivit_base_patch16_224.dino,73.4173,,,2.0308,73.41734173417342,100.0,,,0.0002,69.424,0.4238,67.1517,86.758,86.758,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.03,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_224.dino,39.3039,,,4.916,39.3039303930393,99.955,,,0.0032,69.2712,0.4238,67.1517,86.773,86.773,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.03,,0,200,448,8,6664,3333,70,-1,hivit_base_patch16_224.dino,75.3375,,,1.8269,75.33753375337534,100.0,,,0.0,69.2613,0.4238,67.1517,86.785,86.785,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.1,,0,200,448,8,6664,3333,25,-1,hivit_base_patch16_224.dino,,,,,,,,,,,,,,,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.1,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_224.dino,,,,,,,,,,,,,,,
hgpn21,40,aircraft_pl,hivit_base_patch16_224.dino,False,,,,sgd,0.0,0.1,,0,200,448,8,6664,3333,70,-1,hivit_base_patch16_224.dino,,,,,,,,,,,,,,,
hgpn18,40,aircraft_pl,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,5e-06,,0,200,448,8,6664,3333,25,-1,hivit_base_patch16_224.in1k_mocov3,86.0186,,,1.0294,86.01860186018602,99.7149,,,0.0313,75.917,0.4238,67.1517,86.758,86.758,
hgpn18,40,aircraft_pl,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,5e-06,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_224.in1k_mocov3,86.8287,,,1.0119,86.82868286828683,99.7599,,,0.0232,75.7512,0.4238,67.1517,86.773,86.773,
hgpn18,40,aircraft_pl,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,5e-06,,0,200,448,8,6664,3333,70,-1,hivit_base_patch16_224.in1k_mocov3,87.6388,,,0.9394,87.63876387638764,99.7749,,,0.0177,76.3283,0.4238,67.1517,86.785,86.785,
hgpn18,40,aircraft_pl,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,25,-1,hivit_base_patch16_224.in1k_mocov3,88.0288,,,0.9879,88.02880288028803,99.8349,,,0.0145,75.7979,0.4238,67.1517,86.758,86.758,
hgpn18,40,aircraft_pl,hivit_base_patch16_224.in1k_mocov3,False,,,,adamw,0.05,1e-05,,0,200,448,8,6664,3333,50,-1,hivit_base_patch16_224.in1k_mocov3,86.9187,,,1.028,86.91869186918692,99.8349,,,0.014,76.2537,0.4238,67.1517,86.773,86.773,
