host,serial,dataset_name,model_name,freeze_backbone,classifier,adapter,prompt,opt,weight_decay,lr,base_lr,seed,epochs,image_size,batch_size,num_images_train,num_images_val,val_acc_level1,val_acc_level2,val_acc_level3,val_loss,ap_w,train_acc_level1,train_acc_level2,train_acc_level3,train_loss,time_total,max_memory,flops,no_params,no_params_trainable,throughput,cka_avg_test,cka_avg_train,dist_avg_train,dist_avg_test,dist_norm_avg_train,dist_norm_avg_test,l2_norm_avg_train,l2_norm_avg_test,cka_0_train,cka_0_test,cka_11_train,cka_11_test,cka_15_train,cka_15_test,cka_high_mean_train,cka_mid_mean_train,cka_low_mean_train,cka_high_mean_test,cka_mid_mean_test,cka_low_mean_test,cka_avg_test_ft,cka_avg_train_ft,dist_avg_train_ft,dist_avg_test_ft,dist_norm_avg_train_ft,dist_norm_avg_test_ft,l2_norm_avg_train_ft,l2_norm_avg_test_ft,cka_0_train_ft,cka_0_test_ft,cka_11_train_ft,cka_11_test_ft,cka_15_train_ft,cka_15_test_ft,cka_high_mean_train_ft,cka_mid_mean_train_ft,cka_low_mean_train_ft,cka_high_mean_test_ft,cka_mid_mean_test_ft,cka_low_mean_test_ft,MSC_train,MSC_test,V_intra_train,V_intra_test,S_inter_train,S_inter_test,clustering_diversity_train,clustering_diversity_test,spectral_diversity_train,spectral_diversity_test,MSC_train_ft,MSC_test_ft,V_intra_train_ft,V_intra_test_ft,S_inter_train_ft,S_inter_test_ft,clustering_diversity_train_ft,clustering_diversity_test_ft,spectral_diversity_train_ft,spectral_diversity_test_ft,augreg,acc_in1k
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.gluon_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6667,3333,89.739,92.5893,94.5095,1.7513,91.45214521452144,99.91,99.955,99.985,0.005,154.5681,5.8574,16.3943,24.8048,24.8048,,0.71262526512146,0.6894676089286804,4.388266563415527,4.389727115631104,0.4849625825881958,0.4826570153236389,6.688648223876953,6.692361354827881,0.1904955953359604,0.228649377822876,0.7752971649169922,0.8000763058662415,0.4556349217891693,0.4558164179325104,0.8110382556915283,0.8769450187683105,0.6860975027084351,0.8118252754211426,0.8911283612251282,0.70440673828125,0.6797206401824951,0.6526134014129639,4.635527610778809,4.625033378601074,0.4481096267700195,0.4469950199127197,6.642224311828613,6.637513637542725,0.278141587972641,0.3193307220935821,0.728713870048523,0.7591789364814758,0.4434370398521423,0.4805968105792999,0.8080538511276245,0.9010621905326844,0.6859719753265381,0.8289134502410889,0.9101998805999756,0.7106396555900574,-0.0282339433705024,-0.0338071982354053,0.2998519399636741,0.2884563800597302,0.3311405823182496,0.3237579392229112,0.0748551849626068,0.0766693691037735,0.0130233761066427,0.0114322859301881,0.5371453229817544,0.4655251619349785,0.4008648763974451,0.4550505704554093,0.940685149100356,0.937730543930898,0.0730752537393162,0.0745827600890985,0.034682152649531,0.0222616649742396,medium,77.58
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.gluon_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6667,3333,91.8692,93.7594,95.4395,1.5911,93.06630663066306,99.97,99.985,99.985,0.0025,155.3234,5.8535,16.3943,24.8048,24.8048,,0.71262526512146,0.6894676089286804,4.388266563415527,4.389727115631104,0.4849625825881958,0.4826570153236389,6.688648223876953,6.692361354827881,0.1904955953359604,0.228649377822876,0.7752971649169922,0.8000763058662415,0.4556349217891693,0.4558164179325104,0.8110382556915283,0.8769450187683105,0.6860975027084351,0.8118252754211426,0.8911283612251282,0.70440673828125,0.6797206401824951,0.6526134014129639,4.635527610778809,4.625033378601074,0.4481096267700195,0.4469950199127197,6.642224311828613,6.637513637542725,0.278141587972641,0.3193307220935821,0.728713870048523,0.7591789364814758,0.4434370398521423,0.4805968105792999,0.8080538511276245,0.9010621905326844,0.6859719753265381,0.8289134502410889,0.9101998805999756,0.7106396555900574,-0.0282339433705024,-0.0338071982354053,0.2998519399636741,0.2884563800597302,0.3311405823182496,0.3237579392229112,0.0748551849626068,0.0766693691037735,0.0130233761066427,0.0114322859301881,0.5371453229817544,0.4655251619349785,0.4008648763974451,0.4550505704554093,0.940685149100356,0.937730543930898,0.0730752537393162,0.0745827600890985,0.034682152649531,0.0222616649742396,medium,77.58
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.gluon_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,6667,3333,92.3492,94.1494,95.7996,1.4738,93.4968496849685,100.0,100.0,100.0,0.0002,155.9978,5.8574,16.3943,24.8048,24.8048,,0.71262526512146,0.6894676089286804,4.388266563415527,4.389727115631104,0.4849625825881958,0.4826570153236389,6.688648223876953,6.692361354827881,0.1904955953359604,0.228649377822876,0.7752971649169922,0.8000763058662415,0.4556349217891693,0.4558164179325104,0.8110382556915283,0.8769450187683105,0.6860975027084351,0.8118252754211426,0.8911283612251282,0.70440673828125,0.6797206401824951,0.6526134014129639,4.635527610778809,4.625033378601074,0.4481096267700195,0.4469950199127197,6.642224311828613,6.637513637542725,0.278141587972641,0.3193307220935821,0.728713870048523,0.7591789364814758,0.4434370398521423,0.4805968105792999,0.8080538511276245,0.9010621905326844,0.6859719753265381,0.8289134502410889,0.9101998805999756,0.7106396555900574,-0.0282339433705024,-0.0338071982354053,0.2998519399636741,0.2884563800597302,0.3311405823182496,0.3237579392229112,0.0748551849626068,0.0766693691037735,0.0130233761066427,0.0114322859301881,0.5371453229817544,0.4655251619349785,0.4008648763974451,0.4550505704554093,0.940685149100356,0.937730543930898,0.0730752537393162,0.0745827600890985,0.034682152649531,0.0222616649742396,medium,77.58
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.gluon_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,6667,3333,91.4491,93.3693,94.8395,1.501,92.62976297629764,100.0,100.0,100.0,0.0002,155.3448,5.8574,16.3943,24.8048,24.8048,,0.71262526512146,0.6894676089286804,4.388266563415527,4.389727115631104,0.4849625825881958,0.4826570153236389,6.688648223876953,6.692361354827881,0.1904955953359604,0.228649377822876,0.7752971649169922,0.8000763058662415,0.4556349217891693,0.4558164179325104,0.8110382556915283,0.8769450187683105,0.6860975027084351,0.8118252754211426,0.8911283612251282,0.70440673828125,0.6797206401824951,0.6526134014129639,4.635527610778809,4.625033378601074,0.4481096267700195,0.4469950199127197,6.642224311828613,6.637513637542725,0.278141587972641,0.3193307220935821,0.728713870048523,0.7591789364814758,0.4434370398521423,0.4805968105792999,0.8080538511276245,0.9010621905326844,0.6859719753265381,0.8289134502410889,0.9101998805999756,0.7106396555900574,-0.0282339433705024,-0.0338071982354053,0.2998519399636741,0.2884563800597302,0.3311405823182496,0.3237579392229112,0.0748551849626068,0.0766693691037735,0.0130233761066427,0.0114322859301881,0.5371453229817544,0.4655251619349785,0.4008648763974451,0.4550505704554093,0.940685149100356,0.937730543930898,0.0730752537393162,0.0745827600890985,0.034682152649531,0.0222616649742396,medium,77.58
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.gluon_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,6667,3333,89.859,92.2892,93.9694,1.6425,91.32613261326134,100.0,100.0,99.97,0.0009,154.4911,5.8496,16.3943,24.8048,24.8048,,0.71262526512146,0.6894676089286804,4.388266563415527,4.389727115631104,0.4849625825881958,0.4826570153236389,6.688648223876953,6.692361354827881,0.1904955953359604,0.228649377822876,0.7752971649169922,0.8000763058662415,0.4556349217891693,0.4558164179325104,0.8110382556915283,0.8769450187683105,0.6860975027084351,0.8118252754211426,0.8911283612251282,0.70440673828125,0.6797206401824951,0.6526134014129639,4.635527610778809,4.625033378601074,0.4481096267700195,0.4469950199127197,6.642224311828613,6.637513637542725,0.278141587972641,0.3193307220935821,0.728713870048523,0.7591789364814758,0.4434370398521423,0.4805968105792999,0.8080538511276245,0.9010621905326844,0.6859719753265381,0.8289134502410889,0.9101998805999756,0.7106396555900574,-0.0282339433705024,-0.0338071982354053,0.2998519399636741,0.2884563800597302,0.3311405823182496,0.3237579392229112,0.0748551849626068,0.0766693691037735,0.0130233761066427,0.0114322859301881,0.5371453229817544,0.4655251619349785,0.4008648763974451,0.4550505704554093,0.940685149100356,0.937730543930898,0.0730752537393162,0.0745827600890985,0.034682152649531,0.0222616649742396,medium,77.58
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.gluon_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,6667,3333,91.3591,93.6394,95.2295,1.0467,92.73777377737774,100.0,100.0,100.0,0.0009,150.7581,5.8574,16.3943,24.8048,24.8048,,0.71262526512146,0.6894676089286804,4.388266563415527,4.389727115631104,0.4849625825881958,0.4826570153236389,6.688648223876953,6.692361354827881,0.1904955953359604,0.228649377822876,0.7752971649169922,0.8000763058662415,0.4556349217891693,0.4558164179325104,0.8110382556915283,0.8769450187683105,0.6860975027084351,0.8118252754211426,0.8911283612251282,0.70440673828125,0.6797206401824951,0.6526134014129639,4.635527610778809,4.625033378601074,0.4481096267700195,0.4469950199127197,6.642224311828613,6.637513637542725,0.278141587972641,0.3193307220935821,0.728713870048523,0.7591789364814758,0.4434370398521423,0.4805968105792999,0.8080538511276245,0.9010621905326844,0.6859719753265381,0.8289134502410889,0.9101998805999756,0.7106396555900574,-0.0282339433705024,-0.0338071982354053,0.2998519399636741,0.2884563800597302,0.3311405823182496,0.3237579392229112,0.0748551849626068,0.0766693691037735,0.0130233761066427,0.0114322859301881,0.5371453229817544,0.4655251619349785,0.4008648763974451,0.4550505704554093,0.940685149100356,0.937730543930898,0.0730752537393162,0.0745827600890985,0.034682152649531,0.0222616649742396,medium,77.58
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.gluon_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,6667,3333,92.0792,94.7795,96.0696,1.0284,93.6228622862286,100.0,100.0,100.0,0.0001,151.1992,5.8535,16.3943,24.8048,24.8048,,0.71262526512146,0.6894676089286804,4.388266563415527,4.389727115631104,0.4849625825881958,0.4826570153236389,6.688648223876953,6.692361354827881,0.1904955953359604,0.228649377822876,0.7752971649169922,0.8000763058662415,0.4556349217891693,0.4558164179325104,0.8110382556915283,0.8769450187683105,0.6860975027084351,0.8118252754211426,0.8911283612251282,0.70440673828125,0.6797206401824951,0.6526134014129639,4.635527610778809,4.625033378601074,0.4481096267700195,0.4469950199127197,6.642224311828613,6.637513637542725,0.278141587972641,0.3193307220935821,0.728713870048523,0.7591789364814758,0.4434370398521423,0.4805968105792999,0.8080538511276245,0.9010621905326844,0.6859719753265381,0.8289134502410889,0.9101998805999756,0.7106396555900574,-0.0282339433705024,-0.0338071982354053,0.2998519399636741,0.2884563800597302,0.3311405823182496,0.3237579392229112,0.0748551849626068,0.0766693691037735,0.0130233761066427,0.0114322859301881,0.5371453229817544,0.4655251619349785,0.4008648763974451,0.4550505704554093,0.940685149100356,0.937730543930898,0.0730752537393162,0.0745827600890985,0.034682152649531,0.0222616649742396,medium,77.58
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.gluon_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,6667,3333,93.1893,95.0495,96.5197,1.0964,94.33993399339934,100.0,100.0,100.0,0.0,151.686,5.8574,16.3943,24.8048,24.8048,,0.71262526512146,0.6894676089286804,4.388266563415527,4.389727115631104,0.4849625825881958,0.4826570153236389,6.688648223876953,6.692361354827881,0.1904955953359604,0.228649377822876,0.7752971649169922,0.8000763058662415,0.4556349217891693,0.4558164179325104,0.8110382556915283,0.8769450187683105,0.6860975027084351,0.8118252754211426,0.8911283612251282,0.70440673828125,0.6797206401824951,0.6526134014129639,4.635527610778809,4.625033378601074,0.4481096267700195,0.4469950199127197,6.642224311828613,6.637513637542725,0.278141587972641,0.3193307220935821,0.728713870048523,0.7591789364814758,0.4434370398521423,0.4805968105792999,0.8080538511276245,0.9010621905326844,0.6859719753265381,0.8289134502410889,0.9101998805999756,0.7106396555900574,-0.0282339433705024,-0.0338071982354053,0.2998519399636741,0.2884563800597302,0.3311405823182496,0.3237579392229112,0.0748551849626068,0.0766693691037735,0.0130233761066427,0.0114322859301881,0.5371453229817544,0.4655251619349785,0.4008648763974451,0.4550505704554093,0.940685149100356,0.937730543930898,0.0730752537393162,0.0745827600890985,0.034682152649531,0.0222616649742396,medium,77.58
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.gluon_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,6667,3333,91.6292,93.4293,95.5896,2.1105,92.85328532853283,99.97,100.0,99.97,0.0011,151.0429,5.8574,16.3943,24.8048,24.8048,,0.71262526512146,0.6894676089286804,4.388266563415527,4.389727115631104,0.4849625825881958,0.4826570153236389,6.688648223876953,6.692361354827881,0.1904955953359604,0.228649377822876,0.7752971649169922,0.8000763058662415,0.4556349217891693,0.4558164179325104,0.8110382556915283,0.8769450187683105,0.6860975027084351,0.8118252754211426,0.8911283612251282,0.70440673828125,0.6797206401824951,0.6526134014129639,4.635527610778809,4.625033378601074,0.4481096267700195,0.4469950199127197,6.642224311828613,6.637513637542725,0.278141587972641,0.3193307220935821,0.728713870048523,0.7591789364814758,0.4434370398521423,0.4805968105792999,0.8080538511276245,0.9010621905326844,0.6859719753265381,0.8289134502410889,0.9101998805999756,0.7106396555900574,-0.0282339433705024,-0.0338071982354053,0.2998519399636741,0.2884563800597302,0.3311405823182496,0.3237579392229112,0.0748551849626068,0.0766693691037735,0.0130233761066427,0.0114322859301881,0.5371453229817544,0.4655251619349785,0.4008648763974451,0.4550505704554093,0.940685149100356,0.937730543930898,0.0730752537393162,0.0745827600890985,0.034682152649531,0.0222616649742396,medium,77.58
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.in1k_mocov3,False,,,,adamw,0.05,5e-06,,0,200,448,8,6667,3333,91.6592,94.2094,95.8596,1.0224,93.1818181818182,100.0,100.0,99.985,0.0014,156.6443,5.8594,16.3943,24.8048,24.8048,,0.7440775632858276,0.7132874131202698,7.442183971405029,7.455620765686035,0.4903493523597718,0.4905312359333038,14.106913566589355,14.120306015014648,0.1947452872991562,0.2368672788143158,0.7132689356803894,0.7728328108787537,0.6440967321395874,0.6867660880088806,0.8687511682510376,0.85611891746521,0.6874375939369202,0.8914915919303894,0.8713409304618835,0.7015941143035889,0.6193503737449646,0.5881098508834839,7.670035839080811,7.653834819793701,0.4345258176326752,0.4512680768966675,14.15919589996338,14.153627395629885,0.2008322775363922,0.226491168141365,0.6757325530052185,0.7118238806724548,0.5179262161254883,0.5456272959709167,0.8174030780792236,0.7720162272453308,0.590941846370697,0.8522500395774841,0.7984524369239807,0.6186059713363647,-0.0062094365341705,-0.0048260373184019,0.0907570188068392,0.0897997703124756,0.1038704464919024,0.1043728772154716,0.0718994140625,0.0747903563941299,0.0111316728692215,0.0098512807404095,0.4860022910148597,0.4219132677733591,0.1847428912234453,0.198473241013163,0.4175266635238422,0.4031101255534451,0.0706766242654914,0.0738191168763102,0.0273609810795348,0.021245436496892,medium,74.6
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.in1k_mocov3,False,,,,adamw,0.05,1e-05,,0,200,448,8,6667,3333,91.6592,94.0894,95.8596,1.0858,93.13981398139812,100.0,100.0,99.955,0.0014,156.5002,5.8535,16.3943,24.8048,24.8048,,0.7440775632858276,0.7132874131202698,7.442183971405029,7.455620765686035,0.4903493523597718,0.4905312359333038,14.106913566589355,14.120306015014648,0.1947452872991562,0.2368672788143158,0.7132689356803894,0.7728328108787537,0.6440967321395874,0.6867660880088806,0.8687511682510376,0.85611891746521,0.6874375939369202,0.8914915919303894,0.8713409304618835,0.7015941143035889,0.6193503737449646,0.5881098508834839,7.670035839080811,7.653834819793701,0.4345258176326752,0.4512680768966675,14.15919589996338,14.153627395629885,0.2008322775363922,0.226491168141365,0.6757325530052185,0.7118238806724548,0.5179262161254883,0.5456272959709167,0.8174030780792236,0.7720162272453308,0.590941846370697,0.8522500395774841,0.7984524369239807,0.6186059713363647,-0.0062094365341705,-0.0048260373184019,0.0907570188068392,0.0897997703124756,0.1038704464919024,0.1043728772154716,0.0718994140625,0.0747903563941299,0.0111316728692215,0.0098512807404095,0.4860022910148597,0.4219132677733591,0.1847428912234453,0.198473241013163,0.4175266635238422,0.4031101255534451,0.0706766242654914,0.0738191168763102,0.0273609810795348,0.021245436496892,medium,74.6
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.in1k_mocov3,False,,,,adamw,0.05,5e-05,,0,200,448,8,6667,3333,92.8593,94.9595,96.2796,1.1186,94.10741074107408,100.0,100.0,100.0,0.0002,155.8431,5.8535,16.3943,24.8048,24.8048,,0.7440775632858276,0.7132874131202698,7.442183971405029,7.455620765686035,0.4903493523597718,0.4905312359333038,14.106913566589355,14.120306015014648,0.1947452872991562,0.2368672788143158,0.7132689356803894,0.7728328108787537,0.6440967321395874,0.6867660880088806,0.8687511682510376,0.85611891746521,0.6874375939369202,0.8914915919303894,0.8713409304618835,0.7015941143035889,0.6193503737449646,0.5881098508834839,7.670035839080811,7.653834819793701,0.4345258176326752,0.4512680768966675,14.15919589996338,14.153627395629885,0.2008322775363922,0.226491168141365,0.6757325530052185,0.7118238806724548,0.5179262161254883,0.5456272959709167,0.8174030780792236,0.7720162272453308,0.590941846370697,0.8522500395774841,0.7984524369239807,0.6186059713363647,-0.0062094365341705,-0.0048260373184019,0.0907570188068392,0.0897997703124756,0.1038704464919024,0.1043728772154716,0.0718994140625,0.0747903563941299,0.0111316728692215,0.0098512807404095,0.4860022910148597,0.4219132677733591,0.1847428912234453,0.198473241013163,0.4175266635238422,0.4031101255534451,0.0706766242654914,0.0738191168763102,0.0273609810795348,0.021245436496892,medium,74.6
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.in1k_mocov3,False,,,,adamw,0.05,0.0001,,0,200,448,8,6667,3333,93.5794,94.9895,96.3996,1.1208,94.4959495949595,100.0,100.0,100.0,0.0002,156.6517,5.8535,16.3943,24.8048,24.8048,,0.7440775632858276,0.7132874131202698,7.442183971405029,7.455620765686035,0.4903493523597718,0.4905312359333038,14.106913566589355,14.120306015014648,0.1947452872991562,0.2368672788143158,0.7132689356803894,0.7728328108787537,0.6440967321395874,0.6867660880088806,0.8687511682510376,0.85611891746521,0.6874375939369202,0.8914915919303894,0.8713409304618835,0.7015941143035889,0.6193503737449646,0.5881098508834839,7.670035839080811,7.653834819793701,0.4345258176326752,0.4512680768966675,14.15919589996338,14.153627395629885,0.2008322775363922,0.226491168141365,0.6757325530052185,0.7118238806724548,0.5179262161254883,0.5456272959709167,0.8174030780792236,0.7720162272453308,0.590941846370697,0.8522500395774841,0.7984524369239807,0.6186059713363647,-0.0062094365341705,-0.0048260373184019,0.0907570188068392,0.0897997703124756,0.1038704464919024,0.1043728772154716,0.0718994140625,0.0747903563941299,0.0111316728692215,0.0098512807404095,0.4860022910148597,0.4219132677733591,0.1847428912234453,0.198473241013163,0.4175266635238422,0.4031101255534451,0.0706766242654914,0.0738191168763102,0.0273609810795348,0.021245436496892,medium,74.6
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.in1k_mocov3,False,,,,adamw,0.05,0.0005,,0,200,448,8,6667,3333,92.6193,94.2994,95.5296,1.3097,93.64386438643864,99.985,100.0,100.0,0.0003,156.8143,5.8535,16.3943,24.8048,24.8048,,0.7440775632858276,0.7132874131202698,7.442183971405029,7.455620765686035,0.4903493523597718,0.4905312359333038,14.106913566589355,14.120306015014648,0.1947452872991562,0.2368672788143158,0.7132689356803894,0.7728328108787537,0.6440967321395874,0.6867660880088806,0.8687511682510376,0.85611891746521,0.6874375939369202,0.8914915919303894,0.8713409304618835,0.7015941143035889,0.6193503737449646,0.5881098508834839,7.670035839080811,7.653834819793701,0.4345258176326752,0.4512680768966675,14.15919589996338,14.153627395629885,0.2008322775363922,0.226491168141365,0.6757325530052185,0.7118238806724548,0.5179262161254883,0.5456272959709167,0.8174030780792236,0.7720162272453308,0.590941846370697,0.8522500395774841,0.7984524369239807,0.6186059713363647,-0.0062094365341705,-0.0048260373184019,0.0907570188068392,0.0897997703124756,0.1038704464919024,0.1043728772154716,0.0718994140625,0.0747903563941299,0.0111316728692215,0.0098512807404095,0.4860022910148597,0.4219132677733591,0.1847428912234453,0.198473241013163,0.4175266635238422,0.4031101255534451,0.0706766242654914,0.0738191168763102,0.0273609810795348,0.021245436496892,medium,74.6
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.in1k_mocov3,False,,,,adamw,0.05,0.001,,0,200,448,8,6667,3333,91.5992,93.3693,95.0795,1.4946,92.74077407740774,100.0,100.0,99.97,0.0009,155.7767,5.8535,16.3943,24.8048,24.8048,,0.7440775632858276,0.7132874131202698,7.442183971405029,7.455620765686035,0.4903493523597718,0.4905312359333038,14.106913566589355,14.120306015014648,0.1947452872991562,0.2368672788143158,0.7132689356803894,0.7728328108787537,0.6440967321395874,0.6867660880088806,0.8687511682510376,0.85611891746521,0.6874375939369202,0.8914915919303894,0.8713409304618835,0.7015941143035889,0.6193503737449646,0.5881098508834839,7.670035839080811,7.653834819793701,0.4345258176326752,0.4512680768966675,14.15919589996338,14.153627395629885,0.2008322775363922,0.226491168141365,0.6757325530052185,0.7118238806724548,0.5179262161254883,0.5456272959709167,0.8174030780792236,0.7720162272453308,0.590941846370697,0.8522500395774841,0.7984524369239807,0.6186059713363647,-0.0062094365341705,-0.0048260373184019,0.0907570188068392,0.0897997703124756,0.1038704464919024,0.1043728772154716,0.0718994140625,0.0747903563941299,0.0111316728692215,0.0098512807404095,0.4860022910148597,0.4219132677733591,0.1847428912234453,0.198473241013163,0.4175266635238422,0.4031101255534451,0.0706766242654914,0.0738191168763102,0.0273609810795348,0.021245436496892,medium,74.6
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.in1k_mocov3,False,,,,sgd,0.0,0.003,,0,200,448,8,6667,3333,89.559,93.6094,94.6895,1.0365,91.74617461746176,100.0,100.0,99.94,0.0047,147.383,5.8535,16.3943,24.8048,24.8048,,0.7440775632858276,0.7132874131202698,7.442183971405029,7.455620765686035,0.4903493523597718,0.4905312359333038,14.106913566589355,14.120306015014648,0.1947452872991562,0.2368672788143158,0.7132689356803894,0.7728328108787537,0.6440967321395874,0.6867660880088806,0.8687511682510376,0.85611891746521,0.6874375939369202,0.8914915919303894,0.8713409304618835,0.7015941143035889,0.6193503737449646,0.5881098508834839,7.670035839080811,7.653834819793701,0.4345258176326752,0.4512680768966675,14.15919589996338,14.153627395629885,0.2008322775363922,0.226491168141365,0.6757325530052185,0.7118238806724548,0.5179262161254883,0.5456272959709167,0.8174030780792236,0.7720162272453308,0.590941846370697,0.8522500395774841,0.7984524369239807,0.6186059713363647,-0.0062094365341705,-0.0048260373184019,0.0907570188068392,0.0897997703124756,0.1038704464919024,0.1043728772154716,0.0718994140625,0.0747903563941299,0.0111316728692215,0.0098512807404095,0.4860022910148597,0.4219132677733591,0.1847428912234453,0.198473241013163,0.4175266635238422,0.4031101255534451,0.0706766242654914,0.0738191168763102,0.0273609810795348,0.021245436496892,medium,74.6
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.in1k_mocov3,False,,,,sgd,0.0,0.01,,0,200,448,8,6667,3333,90.8791,94.0894,95.1695,1.0582,92.64626462646264,100.0,100.0,99.985,0.0008,147.5524,5.8496,16.3943,24.8048,24.8048,,0.7440775632858276,0.7132874131202698,7.442183971405029,7.455620765686035,0.4903493523597718,0.4905312359333038,14.106913566589355,14.120306015014648,0.1947452872991562,0.2368672788143158,0.7132689356803894,0.7728328108787537,0.6440967321395874,0.6867660880088806,0.8687511682510376,0.85611891746521,0.6874375939369202,0.8914915919303894,0.8713409304618835,0.7015941143035889,0.6193503737449646,0.5881098508834839,7.670035839080811,7.653834819793701,0.4345258176326752,0.4512680768966675,14.15919589996338,14.153627395629885,0.2008322775363922,0.226491168141365,0.6757325530052185,0.7118238806724548,0.5179262161254883,0.5456272959709167,0.8174030780792236,0.7720162272453308,0.590941846370697,0.8522500395774841,0.7984524369239807,0.6186059713363647,-0.0062094365341705,-0.0048260373184019,0.0907570188068392,0.0897997703124756,0.1038704464919024,0.1043728772154716,0.0718994140625,0.0747903563941299,0.0111316728692215,0.0098512807404095,0.4860022910148597,0.4219132677733591,0.1847428912234453,0.198473241013163,0.4175266635238422,0.4031101255534451,0.0706766242654914,0.0738191168763102,0.0273609810795348,0.021245436496892,medium,74.6
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.in1k_mocov3,False,,,,sgd,0.0,0.03,,0,200,448,8,6667,3333,92.0792,94.7495,95.9496,1.1638,93.5943594359436,100.0,100.0,99.985,0.0005,146.9094,5.8535,16.3943,24.8048,24.8048,,0.7440775632858276,0.7132874131202698,7.442183971405029,7.455620765686035,0.4903493523597718,0.4905312359333038,14.106913566589355,14.120306015014648,0.1947452872991562,0.2368672788143158,0.7132689356803894,0.7728328108787537,0.6440967321395874,0.6867660880088806,0.8687511682510376,0.85611891746521,0.6874375939369202,0.8914915919303894,0.8713409304618835,0.7015941143035889,0.6193503737449646,0.5881098508834839,7.670035839080811,7.653834819793701,0.4345258176326752,0.4512680768966675,14.15919589996338,14.153627395629885,0.2008322775363922,0.226491168141365,0.6757325530052185,0.7118238806724548,0.5179262161254883,0.5456272959709167,0.8174030780792236,0.7720162272453308,0.590941846370697,0.8522500395774841,0.7984524369239807,0.6186059713363647,-0.0062094365341705,-0.0048260373184019,0.0907570188068392,0.0897997703124756,0.1038704464919024,0.1043728772154716,0.0718994140625,0.0747903563941299,0.0111316728692215,0.0098512807404095,0.4860022910148597,0.4219132677733591,0.1847428912234453,0.198473241013163,0.4175266635238422,0.4031101255534451,0.0706766242654914,0.0738191168763102,0.0273609810795348,0.021245436496892,medium,74.6
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.in1k_mocov3,False,,,,sgd,0.0,0.1,,0,200,448,8,6667,3333,92.1392,94.5395,95.7096,1.9356,93.51485148514853,100.0,100.0,99.985,0.0004,148.2026,5.8535,16.3943,24.8048,24.8048,,0.7440775632858276,0.7132874131202698,7.442183971405029,7.455620765686035,0.4903493523597718,0.4905312359333038,14.106913566589355,14.120306015014648,0.1947452872991562,0.2368672788143158,0.7132689356803894,0.7728328108787537,0.6440967321395874,0.6867660880088806,0.8687511682510376,0.85611891746521,0.6874375939369202,0.8914915919303894,0.8713409304618835,0.7015941143035889,0.6193503737449646,0.5881098508834839,7.670035839080811,7.653834819793701,0.4345258176326752,0.4512680768966675,14.15919589996338,14.153627395629885,0.2008322775363922,0.226491168141365,0.6757325530052185,0.7118238806724548,0.5179262161254883,0.5456272959709167,0.8174030780792236,0.7720162272453308,0.590941846370697,0.8522500395774841,0.7984524369239807,0.6186059713363647,-0.0062094365341705,-0.0048260373184019,0.0907570188068392,0.0897997703124756,0.1038704464919024,0.1043728772154716,0.0718994140625,0.0747903563941299,0.0111316728692215,0.0098512807404095,0.4860022910148597,0.4219132677733591,0.1847428912234453,0.198473241013163,0.4175266635238422,0.4031101255534451,0.0706766242654914,0.0738191168763102,0.0273609810795348,0.021245436496892,medium,74.6
