host,serial,dataset_name,model_name,freeze_backbone,classifier,adapter,prompt,opt,weight_decay,lr,base_lr,seed,epochs,image_size,batch_size,num_images_train,num_images_val,n_cluster_ratio,extractor_layer,model_name_extractor,val_acc_level1,val_acc_level2,val_acc_level3,val_loss,ap_w,train_acc_level1,train_acc_level2,train_acc_level3,train_loss,time_total,max_memory,flops,no_params,no_params_trainable,throughput
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.a1_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,6667,3333,,,,90.7291,93.3693,94.6895,2.338,92.24722472247224,99.985,99.97,99.91,0.0069,151.6451,5.8535,16.3943,24.8048,24.8048,
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.fb_ssl_yfcc100m_ft_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,6667,3333,,,,88.8089,92.0792,94.2994,2.1214,90.77707770777076,99.7599,99.8649,99.925,0.0281,154.4296,5.8535,16.3943,24.8048,24.8048,
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.fb_ssl_yfcc100m_ft_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6667,3333,,,,89.709,92.1392,93.8794,2.0796,91.1851185118512,99.91,99.955,99.925,0.0116,154.1765,5.8535,16.3943,24.8048,24.8048,
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.fb_ssl_yfcc100m_ft_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6667,3333,,,,92.3192,94.2694,95.9196,1.4069,93.54185418541854,99.985,99.985,99.97,0.0022,154.2107,5.8535,16.3943,24.8048,24.8048,
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.fb_ssl_yfcc100m_ft_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,6667,3333,,,,92.7093,94.2394,95.4395,1.3285,93.65436543654366,100.0,100.0,100.0,0.0001,153.8242,5.8535,16.3943,24.8048,24.8048,
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.fb_ssl_yfcc100m_ft_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,6667,3333,,,,90.8491,92.9793,94.4194,1.5221,92.13021302130213,100.0,100.0,100.0,0.0002,154.0702,5.8535,16.3943,24.8048,24.8048,
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.fb_ssl_yfcc100m_ft_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,6667,3333,,,,89.799,91.9592,93.7894,1.7336,91.15361536153615,100.0,100.0,100.0,0.0004,154.1666,5.8535,16.3943,24.8048,24.8048,
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.fb_ssl_yfcc100m_ft_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,6667,3333,,,,91.5092,93.7594,95.2295,1.0602,92.85478547854784,100.0,100.0,100.0,0.0006,150.9937,5.8574,16.3943,24.8048,24.8048,
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.fb_ssl_yfcc100m_ft_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,6667,3333,,,,92.7093,94.7795,95.7396,0.9534,93.88838883888388,100.0,100.0,100.0,0.0001,151.5705,5.8574,16.3943,24.8048,24.8048,
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.fb_ssl_yfcc100m_ft_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,6667,3333,,,,92.9193,95.1695,96.3996,1.0995,94.22892289228923,100.0,100.0,100.0,0.0001,151.6516,5.8574,16.3943,24.8048,24.8048,
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.fb_ssl_yfcc100m_ft_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,6667,3333,,,,91.0891,93.0093,95.2295,2.3307,92.38223822382236,99.985,100.0,99.985,0.0009,151.5378,5.8535,16.3943,24.8048,24.8048,
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,6667,3333,,,,89.3489,91.9892,94.1194,1.9579,90.98859885988598,99.88,99.91,99.91,0.0181,153.9817,5.8535,16.3943,24.8048,24.8048,
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,6667,3333,,,,91.1191,93.3093,95.3195,1.7546,92.51575157515752,99.895,99.925,99.97,0.0115,153.8815,5.8574,16.3943,24.8048,24.8048,
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,6667,3333,,,,92.9193,94.6895,95.7996,1.3429,93.97089708970896,100.0,100.0,100.0,0.0001,153.7117,5.8613,16.3943,24.8048,24.8048,
