serial,setting,dataset_name,method,augreg,acc_in1k,acc,acc_std,acc_max,acc_min,last_acc,acc_combined,cka_avg_test,cka_avg_train,MSC_train,MSC_train_ft,MSC_test,MSC_test_ft,V_intra_train,V_intra_train_ft,V_intra_test,V_intra_test_ft,S_inter_train,S_inter_train_ft,S_inter_test,S_inter_test_ft,clustering_diversity_train,clustering_diversity_train_ft,clustering_diversity_test,clustering_diversity_test_ft,spectral_diversity_train,spectral_diversity_train_ft,spectral_diversity_test,spectral_diversity_test_ft,dist_avg_train,dist_avg_test,dist_norm_avg_train,dist_norm_avg_test,l2_norm_avg_train,l2_norm_avg_test,cka_0_train,cka_0_test,cka_11_train,cka_11_test,cka_15_train,cka_15_test,cka_avg_test_ft,cka_avg_train_ft,dist_avg_train_ft,dist_avg_test_ft,dist_norm_avg_train_ft,dist_norm_avg_test_ft,l2_norm_avg_train_ft,l2_norm_avg_test_ft,cka_0_train_ft,cka_0_test_ft,cka_11_train_ft,cka_11_test_ft,cka_15_train_ft,cka_15_test_ft,cka_high_mean_train,cka_mid_mean_train,cka_low_mean_train,cka_high_mean_test,cka_mid_mean_test,cka_low_mean_test,cka_high_mean_train_ft,cka_mid_mean_train_ft,cka_low_mean_train_ft,cka_high_mean_test_ft,cka_mid_mean_test_ft,cka_low_mean_test_ft,cis_spectral_train,cis_spectral_test,cis_clustering_train,cis_clustering_test,cis_spectral_train_ft,cis_spectral_test_ft,cis_clustering_train_ft,cis_clustering_test_ft,cka_last_combined_train,cka_last_combined_test,cka_last_combined_train_ft,cka_last_combined_test_ft,MSC_train_combined,MSC_test_combined,V_intra_train_combined,V_intra_test_combined,S_inter_train_combined,S_inter_test_combined,clustering_diversity_train_combined,clustering_diversity_test_combined,spectral_diversity_train_combined,spectral_diversity_test_combined,cka_avg_test_combined,cka_avg_train_combined,dist_avg_train_combined,dist_avg_test_combined,dist_norm_avg_train_combined,dist_norm_avg_test_combined,l2_norm_avg_train_combined,l2_norm_avg_test_combined,cka_0_train_combined,cka_0_test_combined,cka_11_train_combined,cka_11_test_combined,cka_15_train_combined,cka_15_test_combined,cka_high_mean_train_combined,cka_mid_mean_train_combined,cka_low_mean_train_combined,cka_high_mean_test_combined,cka_mid_mean_test_combined,cka_low_mean_test_combined,cis_spectral_train_combined,cis_spectral_test_combined,cis_clustering_train_combined,cis_clustering_test_combined,cka_last_combined_train_combined,cka_last_combined_test_combined,acc_logit,acc_max_logit,acc_std_logit,acc_mean_std_latex,acc_mean_std
24,,aircraft,hivit_base_patch16_224.dino_fz,medium,82.8,55.71,3.21,57.6358,47.1047,47.1047,57.6358,0.9011822938919068,0.8833465576171875,-0.0298069251887461,0.6184499355315224,-0.0327101113401175,0.543437829100059,0.2908345907778479,0.3378417153583999,0.2830349646614478,0.3934045938378531,0.3336971239416822,0.9600682082434856,0.3335937217092389,0.95828933512641,0.1553054331374644,0.2080286792200854,0.1368836259608665,0.1102976502445842,0.0393674045992203,0.0678107326324933,0.0293933571134723,0.0310096867241949,72.74507141113281,72.95295715332031,0.622918963432312,0.6235924959182739,64.17193603515625,64.30653381347656,0.6948323845863342,0.7325263619422913,0.8884533047676086,0.9072256684303284,,,0.7811325192451477,0.7741879224777222,56.915672302246094,56.98974609375,0.5076630115509033,0.5090326070785522,61.7171630859375,61.75200653076172,0.5915016531944275,0.6234714984893799,0.7287576198577881,0.7173076868057251,,,0.9926040768623352,0.9788710474967957,0.8950643539428711,0.9934154152870178,0.9824360013008118,0.9076811075210572,0.9679893851280212,0.9593601822853088,0.916932225227356,0.9659829139709472,0.9605731964111328,0.9276703596115112,3.2596211008154405,2.4337699689955063,12.85928986378205,11.333964229559747,5.614728661970446,2.567602060763338,17.22477463942307,9.13264544025157,0.8884533047676086,0.9072256684303284,0.7287576198577881,0.7173076868057251,-0.0298069251887461,-0.0327101113401175,0.2908345907778479,0.2830349646614478,0.3336971239416822,0.3335937217092389,0.1553054331374644,0.1368836259608665,0.0393674045992203,0.0293933571134723,0.9011822938919068,0.8833465576171875,72.74507141113281,72.95295715332031,0.622918963432312,0.6235924959182739,64.17193603515625,64.30653381347656,0.6948323845863342,0.7325263619422913,0.8884533047676086,0.9072256684303284,,,0.9926040768623352,0.9788710474967957,0.8950643539428711,0.9934154152870178,0.9824360013008118,0.9076811075210572,3.2596211008154405,2.4337699689955063,12.85928986378205,11.333964229559747,0.8884533047676086,0.9072256684303284,0.22926173424387977,0.30784023645142994,-3.406033353611185,55.71\pm{3.21},55.71+-3.21
24,,aircraft,hivit_base_patch16_clip_224.laion2b_fz,medium,85.47,60.08,2.68,61.7162,52.8653,52.8653,61.7162,0.8595055341720581,0.8395462036132812,0.0537328318008181,0.5822574316516902,0.0555720969331914,0.48052851334676,0.2717453609501729,0.2349637637556298,0.2695485242791504,0.2902792301878161,0.3910299189340198,0.7168922422895425,0.3894371719520338,0.7120646835826177,0.1113990718482906,0.1565991697827635,0.1008418501048218,0.1005524982529699,0.0331312007724474,0.0673291692749048,0.0296454214075076,0.0377421261004681,62.16567993164063,62.299949645996094,0.6266566514968872,0.6277371644973755,58.2520751953125,58.37960052490234,0.6725378632545471,0.6879881620407104,0.8282999396324158,0.8466764688491821,,,0.7995827794075012,0.7825027704238892,61.760215759277344,61.64637756347656,0.6179674863815308,0.6181501150131226,64.81361389160156,64.81047821044922,0.5703251361846924,0.5958203673362732,0.6256524920463562,0.6495168209075928,,,0.9699786901474,0.9804243445396424,0.8385920524597168,0.9707099199295044,0.9843227863311768,0.8472270369529724,0.9110533595085144,0.9804476499557496,0.8894385099411011,0.9173529744148254,0.9840814471244812,0.8972607851028442,2.831723730021079,2.5337941676996745,9.521278670873398,8.61895292845912,5.754624097926113,3.2258195178070084,13.384531041332796,8.594222025681336,0.8282999396324158,0.8466764688491821,0.6256524920463562,0.6495168209075928,0.0537328318008181,0.0555720969331914,0.2717453609501729,0.2695485242791504,0.3910299189340198,0.3894371719520338,0.1113990718482906,0.1008418501048218,0.0331312007724474,0.0296454214075076,0.8595055341720581,0.8395462036132812,62.16567993164063,62.299949645996094,0.6266566514968872,0.6277371644973755,58.2520751953125,58.37960052490234,0.6725378632545471,0.6879881620407104,0.8282999396324158,0.8466764688491821,,,0.9699786901474,0.9804243445396424,0.8385920524597168,0.9707099199295044,0.9843227863311768,0.8472270369529724,2.831723730021079,2.5337941676996745,9.521278670873398,8.61895292845912,0.8282999396324158,0.8466764688491821,0.4088412507620922,0.47751962702074946,-3.5922429439935066,60.08\pm{2.68},60.08+-2.68
24,,aircraft,hivit_base_patch16_siglip_224.v2_webli_fz,medium,79.2,30.74,2.29,32.2532,24.9925,24.9925,32.2532,0.8342464566230774,0.8274514675140381,-0.0387834743879266,0.622160056926322,-0.0539730855718772,0.5778730319578245,0.2231529217313783,0.3493550846711653,0.2137080541563896,0.3838563965330992,0.2391499278355376,0.9669998103862022,0.2331523923286747,0.9665495098206136,0.2442985165153134,0.1870186743233617,0.2344104865478686,0.1716306887665968,0.0246466142722429,0.0441814272736127,0.0248316813190028,0.0375632179795571,82.31655883789062,82.00126647949219,0.5695326328277588,0.5696879625320435,87.93669128417969,87.85896301269531,0.554495096206665,0.578490674495697,0.8062923550605774,0.809614360332489,,,0.5990819931030273,0.573051929473877,91.49071502685548,91.38396453857422,0.6337404251098633,0.6353185176849365,98.04000091552734,98.02254486083984,0.415535420179367,0.4460086524486542,0.3553469479084015,0.4017916619777679,,,0.9800727367401124,0.9682819843292236,0.8405748605728149,0.9793455600738524,0.9692955017089844,0.8460307121276855,0.8364460468292236,0.9603549242019652,0.8812873959541321,0.8593964576721191,0.948448121547699,0.8996434807777405,1.9520118503616377,1.966669160465022,19.348442508012823,18.565310534591195,3.4991690400701256,2.9750068639809224,14.811879006410246,13.593150550314466,0.8062923550605774,0.809614360332489,0.3553469479084015,0.4017916619777679,-0.0387834743879266,-0.0539730855718772,0.2231529217313783,0.2137080541563896,0.2391499278355376,0.2331523923286747,0.2442985165153134,0.2344104865478686,0.0246466142722429,0.0248316813190028,0.8342464566230774,0.8274514675140381,82.31655883789062,82.00126647949219,0.5695326328277588,0.5696879625320435,87.93669128417969,87.85896301269531,0.554495096206665,0.578490674495697,0.8062923550605774,0.809614360332489,,,0.9800727367401124,0.9682819843292236,0.8405748605728149,0.9793455600738524,0.9692955017089844,0.8460307121276855,1.9520118503616377,1.966669160465022,19.348442508012823,18.565310534591195,0.8062923550605774,0.809614360332489,-0.8122520745665891,-0.7421599630464696,-3.753921969572783,30.74\pm{2.29},30.74+-2.29
24,,aircraft,hivit_base_patch16_224.mae_fz,weak,83.6,23.26,6.29,31.0231,10.9511,10.9511,31.0231,0.8881218433380127,0.8680473566055298,-0.1075354430696044,0.5698911125668057,-0.0844919877487882,0.4322521171006209,0.0553302686352674,0.3477053331667833,0.0542703202675248,0.4440359243013624,0.0578548287615759,0.95929711958036,0.0581219156934669,0.9554263879990008,0.0710219684829059,0.1914535478988604,0.0741357660726764,0.1281408324598183,0.0178309239638157,0.061938997119283,0.0159478683329228,0.0326866411000677,11.94702434539795,11.972784042358398,0.5420602560043335,0.5427629947662354,11.06549072265625,11.083778381347656,0.6746780872344971,0.7033029794692993,0.8863528966903687,0.9027002453804016,,,0.5412130951881409,0.5199148654937744,16.527759552001953,16.404991149902344,0.5976978540420532,0.597836971282959,18.210844039916992,18.2096004486084,0.4913402795791626,0.506616473197937,0.3839164972305298,0.4064072370529175,,,0.9872509241104126,0.9786953926086426,0.868858814239502,0.9888931512832642,0.982729196548462,0.8782972097396851,0.9007021188735962,0.8513888716697693,0.9235454797744752,0.907246470451355,0.8583072423934937,0.9283687472343444,1.4906652433749923,1.333241792632346,5.937436565170933,6.197750043675747,5.178100159172058,2.7326031959656594,16.005516604344727,10.71257359364081,0.8863528966903687,0.9027002453804016,0.3839164972305298,0.4064072370529175,-0.1075354430696044,-0.0844919877487882,0.0553302686352674,0.0542703202675248,0.0578548287615759,0.0581219156934669,0.0710219684829059,0.0741357660726764,0.0178309239638157,0.0159478683329228,0.8881218433380127,0.8680473566055298,11.94702434539795,11.972784042358398,0.5420602560043335,0.5427629947662354,11.06549072265625,11.083778381347656,0.6746780872344971,0.7033029794692993,0.8863528966903687,0.9027002453804016,,,0.9872509241104126,0.9786953926086426,0.868858814239502,0.9888931512832642,0.982729196548462,0.8782972097396851,1.4906652433749923,1.333241792632346,5.937436565170933,6.197750043675747,0.8863528966903687,0.9027002453804016,-1.1936139884672863,-0.7990395776557176,-2.7014166910104658,23.26\pm{6.29},23.26+-6.29
24,,aircraft,hiresnet50.tv_in1k_fz,weak,76.13,43.97,3.25,46.1146,35.3735,35.3735,46.1146,0.7375680208206177,0.7154243588447571,-0.0098519584588927,0.583561771295,-0.010700075806884,0.5072351093503039,0.1332954487383411,0.3691418595513466,0.1272703443357263,0.4271902951294603,0.1497642666361357,0.9567395705362732,0.1468648724414407,0.9531806242875268,0.0806655231704059,0.0775595118856837,0.0809617400419287,0.0750999082809224,0.0108684278093278,0.0367382572820553,0.0098710344788038,0.0192896254220098,0.970773994922638,0.9718973636627196,0.4813666939735412,0.4782379269599914,1.211902141571045,1.212928295135498,0.3735834062099457,0.4070185124874115,0.7686151266098022,0.7866512537002563,0.5720602869987488,0.6041543483734131,0.6662830114364624,0.6445803046226501,0.9540547728538512,0.9536717534065248,0.4663282036781311,0.4643846750259399,1.187822699546814,1.1882425546646118,0.3655356168746948,0.4014266431331634,0.7091825008392334,0.7333362698554993,0.4045885503292084,0.4156056046485901,0.8315327763557434,0.923111855983734,0.6894751191139221,0.8560768961906433,0.9286285638809204,0.7117412090301514,0.8383532166481018,0.9050448536872864,0.6890948414802551,0.8436405658721924,0.9140020608901978,0.7100328207015991,0.8274134091241253,0.7514818548713332,6.141066278963001,6.163617269392032,2.7968835268828696,1.468519183377606,5.9046056398571,5.7173560174266225,0.5720602869987488,0.6041543483734131,0.4045885503292084,0.4156056046485901,-0.0098519584588927,-0.010700075806884,0.1332954487383411,0.1272703443357263,0.1497642666361357,0.1468648724414407,0.0806655231704059,0.0809617400419287,0.0108684278093278,0.0098710344788038,0.7375680208206177,0.7154243588447571,0.970773994922638,0.9718973636627196,0.4813666939735412,0.4782379269599914,1.211902141571045,1.212928295135498,0.3735834062099457,0.4070185124874115,0.7686151266098022,0.7866512537002563,0.5720602869987488,0.6041543483734131,0.8315327763557434,0.923111855983734,0.6894751191139221,0.8560768961906433,0.9286285638809204,0.7117412090301514,0.8274134091241253,0.7514818548713332,6.141066278963001,6.163617269392032,0.5720602869987488,0.6041543483734131,-0.24240443854154398,-0.15572996655454385,-3.3948117840094336,43.97\pm{3.25},43.97+-3.25
24,,aircraft,hiresnet50.tv2_in1k_fz,strong,80.85,35.94,2.4,37.4137,29.3729,29.3729,37.4137,0.7265939712524414,0.7095609307289124,-0.0604839082300966,0.5109111632670663,-0.0500213463109001,0.4425994865713109,0.1759362393741423,0.4235273426602072,0.16770007002266,0.47535419756675,0.2060441066477605,0.9352818139436184,0.2004324054091565,0.9338680311593678,0.0713067992120726,0.0709656283386752,0.0742572392557651,0.0740013266509433,0.0109959168789478,0.0222264454843333,0.0099875673932849,0.0175224154625298,7.555711269378662,7.557337760925293,0.4928819537162781,0.4904702603816986,15.082313537597656,15.087594032287598,0.1961820274591446,0.2310206741094589,0.7804050445556641,0.793808102607727,0.5422126054763794,0.5159334540367126,0.7381631135940552,0.7346804141998291,8.9796142578125,8.964166641235352,0.3604262471199035,0.3609161376953125,15.716341018676758,15.71440887451172,0.1391676515340805,0.1731806546449661,0.6934565305709839,0.7011550664901733,0.67960125207901,0.6839341521263123,0.8555685877799988,0.8964336514472961,0.6683610677719116,0.8478720188140869,0.9105473160743712,0.6921963691711426,0.9032623767852784,0.9883878231048584,0.6619836688041687,0.9046922326087952,0.9870964288711548,0.6763918995857239,0.8890198796629295,0.8074948237470841,5.7651547162960695,6.003697793828608,1.7970081174083472,1.416687290145534,5.73757105118189,5.983007259728766,0.5422126054763794,0.5159334540367126,0.67960125207901,0.6839341521263123,-0.0604839082300966,-0.0500213463109001,0.1759362393741423,0.16770007002266,0.2060441066477605,0.2004324054091565,0.0713067992120726,0.0742572392557651,0.0109959168789478,0.0099875673932849,0.7265939712524414,0.7095609307289124,7.555711269378662,7.557337760925293,0.4928819537162781,0.4904702603816986,15.082313537597656,15.087594032287598,0.1961820274591446,0.2310206741094589,0.7804050445556641,0.793808102607727,0.5422126054763794,0.5159334540367126,0.8555685877799988,0.8964336514472961,0.6683610677719116,0.8478720188140869,0.9105473160743712,0.6921963691711426,0.8890198796629295,0.8074948237470841,5.7651547162960695,6.003697793828608,0.5422126054763794,0.5159334540367126,-0.5779445052372891,-0.5145094568089497,-3.7069175472314475,35.94\pm{2.4},35.94+-2.4
24,,aircraft,hiresnet50.gluon_in1k_fz,medium,77.58,40.35,3.08,41.9742,32.0132,32.0132,41.9742,0.71262526512146,0.6894676089286804,-0.0282339433705024,0.5371453229817544,-0.0338071982354053,0.4655251619349785,0.2998519399636741,0.4008648763974451,0.2884563800597302,0.4550505704554093,0.3311405823182496,0.940685149100356,0.3237579392229112,0.937730543930898,0.0748551849626068,0.0730752537393162,0.0766693691037735,0.0745827600890985,0.0130233761066427,0.034682152649531,0.0114322859301881,0.0222616649742396,4.388266563415527,4.389727115631104,0.4849625825881958,0.4826570153236389,6.688648223876953,6.692361354827881,0.1904955953359604,0.228649377822876,0.7752971649169922,0.8000763058662415,0.4556349217891693,0.4558164179325104,0.6797206401824951,0.6526134014129639,4.635527610778809,4.625033378601074,0.4481096267700195,0.4469950199127197,6.642224311828613,6.637513637542725,0.278141587972641,0.3193307220935821,0.728713870048523,0.7591789364814758,0.4434370398521423,0.4805968105792999,0.8110382556915283,0.8769450187683105,0.6860975027084351,0.8118252754211426,0.8911283612251282,0.70440673828125,0.8080538511276245,0.9010621905326844,0.6859719753265381,0.8289134502410889,0.9101998805999756,0.7106396555900574,1.0103535183533405,0.8869167424639928,5.807265249399036,5.948009655070749,2.690641402550615,1.727059968701508,5.6691781850961505,5.786130527712261,0.4556349217891693,0.4558164179325104,0.4434370398521423,0.4805968105792999,-0.0282339433705024,-0.0338071982354053,0.2998519399636741,0.2884563800597302,0.3311405823182496,0.3237579392229112,0.0748551849626068,0.0766693691037735,0.0130233761066427,0.0114322859301881,0.71262526512146,0.6894676089286804,4.388266563415527,4.389727115631104,0.4849625825881958,0.4826570153236389,6.688648223876953,6.692361354827881,0.1904955953359604,0.228649377822876,0.7752971649169922,0.8000763058662415,0.4556349217891693,0.4558164179325104,0.8110382556915283,0.8769450187683105,0.6860975027084351,0.8118252754211426,0.8911283612251282,0.70440673828125,1.0103535183533405,0.8869167424639928,5.807265249399036,5.948009655070749,0.4556349217891693,0.4558164179325104,-0.3911084185640561,-0.3238325954078537,-3.449754449193878,40.35\pm{3.08},40.35+-3.08
24,,aircraft,hiresnet50.a1_in1k_fz,strong,80.38,33.76,3.71,36.2436,24.0924,24.0924,36.2436,0.7238094806671143,0.7058530449867249,-0.039912033678255,0.4671064290907509,-0.0512463939870867,0.3971657217095937,0.0627680944248307,0.076183823882856,0.0608603479857843,0.0829858025917245,0.0739654043690387,0.1621548430279404,0.0734368236096102,0.1593279623529258,0.0705670739850427,0.0707507011217948,0.0737556505503144,0.074069297038784,0.0111778076881399,0.0097886656697552,0.0099843839570036,0.0094981418465668,8.581119537353516,8.595128059387207,0.4882004261016845,0.4869864583015442,21.39661026000977,21.412391662597656,0.2030961960554123,0.2363890111446381,0.7846850156784058,0.8033939003944397,0.573844313621521,0.5520505309104919,0.5798765420913696,0.5651839375495911,10.344664573669434,10.327350616455078,0.3911025524139404,0.3897949457168579,22.52152633666992,22.51728057861328,0.170055404305458,0.1969357430934906,0.7042422890663147,0.7163898348808289,0.2180458158254623,0.2356720119714737,0.8639334440231323,0.8871986269950867,0.6737319827079773,0.8577215671539307,0.9039629101753236,0.6893508434295654,0.7121410965919495,0.8574022054672241,0.638258159160614,0.7328085899353027,0.8535733222961426,0.658548891544342,0.8984721819726852,0.8025447824639493,5.672181406917732,5.9284791912342705,0.7868129465349228,0.7634606416270393,5.686941356169865,5.953690095977457,0.573844313621521,0.5520505309104919,0.2180458158254623,0.2356720119714737,-0.039912033678255,-0.0512463939870867,0.0627680944248307,0.0608603479857843,0.0739654043690387,0.0734368236096102,0.0705670739850427,0.0737556505503144,0.0111778076881399,0.0099843839570036,0.7238094806671143,0.7058530449867249,8.581119537353516,8.595128059387207,0.4882004261016845,0.4869864583015442,21.39661026000977,21.412391662597656,0.2030961960554123,0.2363890111446381,0.7846850156784058,0.8033939003944397,0.573844313621521,0.5520505309104919,0.8639334440231323,0.8871986269950867,0.6737319827079773,0.8577215671539307,0.9039629101753236,0.6893508434295654,0.8984721819726852,0.8025447824639493,5.672181406917732,5.9284791912342705,0.573844313621521,0.5520505309104919,-0.674169721851888,-0.5648067571669874,-3.2561374006570296,33.76\pm{3.71},33.76+-3.71
24,,aircraft,hiresnet50.in21k_miil_fz,strong,82.0,45.72,3.3,47.6748,36.8737,36.8737,47.6748,0.8719392418861389,0.8701015710830688,-0.0508990679119758,0.495588764316852,-0.0906953493377073,0.4271097568031781,0.2208034643666844,0.1753067858835275,0.2133411888229232,0.1916389141789505,0.2268835883681083,0.4011193131612136,0.2229855162232683,0.3950550271449091,0.0730126535790598,0.0705608139690171,0.0760256977201258,0.0738289439203354,0.0005913619668437,0.0148006268562032,0.0008516951270823,0.0112778166273854,42.20716857910156,41.71343231201172,0.2417552769184112,0.2427864968776703,41.37910079956055,41.11963653564453,0.5009368062019348,0.5061147809028625,0.8840898871421814,0.877788245677948,0.9118986129760742,0.9126988649368286,0.6279323697090149,0.6156154870986938,5.9652204513549805,5.9640045166015625,0.4149280786514282,0.4149985909461975,13.019827842712402,13.024325370788574,0.15438774228096,0.185184508562088,0.7110888361930847,0.7192944288253784,0.3621519207954407,0.3800168335437774,0.9514977931976318,0.9554009437561036,0.8318850994110107,0.9495446085929872,0.953002154827118,0.8361058235168457,0.7915687561035156,0.8966560363769531,0.6716621518135071,0.8066542744636536,0.902702808380127,0.6848624348640442,0.048491681281183405,0.0698390004207486,5.987037593482904,6.234107213050315,1.2136514022086624,0.9247809634456028,5.785986745459402,6.053973401467503,0.9118986129760742,0.9126988649368286,0.3621519207954407,0.3800168335437774,-0.0508990679119758,-0.0906953493377073,0.2208034643666844,0.2133411888229232,0.2268835883681083,0.2229855162232683,0.0730126535790598,0.0760256977201258,0.0005913619668437,0.0008516951270823,0.8719392418861389,0.8701015710830688,42.20716857910156,41.71343231201172,0.2417552769184112,0.2427864968776703,41.37910079956055,41.11963653564453,0.5009368062019348,0.5061147809028625,0.8840898871421814,0.877788245677948,0.9118986129760742,0.9126988649368286,0.9514977931976318,0.9554009437561036,0.8318850994110107,0.9495446085929872,0.953002154827118,0.8361058235168457,0.048491681281183405,0.0698390004207486,5.987037593482904,6.234107213050315,0.9118986129760742,0.9126988649368286,-0.1716772154463657,-0.09307513418255897,-3.3784357101306455,45.72\pm{3.3},45.72+-3.3
24,,aircraft,hiresnet50.fb_swsl_ig1b_ft_in1k_fz,weak,81.18,48.44,3.06,50.135,40.024,40.024,50.135,0.7722455263137817,0.7523627877235413,-0.0010216163564823,0.545241644958834,-0.0038126384427603,0.4742664595829413,0.2671811474496127,0.3917152819014757,0.2538993595592566,0.4452713622983043,0.2932810087373367,0.935141003480299,0.2834962562866156,0.9303482607782454,0.0713589660122863,0.0709750183627136,0.0743980935534591,0.0738559682914046,0.007187405314583,0.0253461717198101,0.0065206637922322,0.0172544743795439,7.016519546508789,7.01662015914917,0.4691336452960968,0.4677802324295044,13.23891830444336,13.239832878112791,0.2015826255083084,0.2228323072195053,0.83243328332901,0.8477339148521423,0.6733675003051758,0.7181857824325562,0.6745760440826416,0.6511990427970886,7.335277557373047,7.320436477661133,0.4378505051136017,0.4387141466140747,13.404769897460938,13.398942947387695,0.3050685226917267,0.3421726822853088,0.7233479619026184,0.7511857151985168,0.4868141114711761,0.5069602727890015,0.8891004920005798,0.9438318610191344,0.7075991630554199,0.908733069896698,0.9451120495796204,0.7242085933685303,0.8176905512809753,0.878767728805542,0.7016077637672424,0.8309664130210876,0.8911846876144409,0.7193233370780945,0.5834735634378481,0.52934748665341,5.792920860877403,6.03963723466981,2.0576022202141844,1.4007182301313739,5.76175199068509,5.995627505896226,0.6733675003051758,0.7181857824325562,0.4868141114711761,0.5069602727890015,-0.0010216163564823,-0.0038126384427603,0.2671811474496127,0.2538993595592566,0.2932810087373367,0.2834962562866156,0.0713589660122863,0.0743980935534591,0.007187405314583,0.0065206637922322,0.7722455263137817,0.7523627877235413,7.016519546508789,7.01662015914917,0.4691336452960968,0.4677802324295044,13.23891830444336,13.239832878112791,0.2015826255083084,0.2228323072195053,0.83243328332901,0.8477339148521423,0.6733675003051758,0.7181857824325562,0.8891004920005798,0.9438318610191344,0.7075991630554199,0.908733069896698,0.9451120495796204,0.7242085933685303,0.5834735634378481,0.52934748665341,5.792920860877403,6.03963723466981,0.6733675003051758,0.7181857824325562,-0.06230654889714726,0.005400013122057152,-3.4569609893127367,48.44\pm{3.06},48.44+-3.06
24,,aircraft,hiresnet50.fb_ssl_yfcc100m_ft_in1k_fz,weak,79.22,48.47,3.21,50.255,39.754,39.754,50.255,0.7575060129165649,0.7411988377571106,-0.0171099774136269,0.5415768317417949,-0.0283854143295058,0.4705967981988946,0.2298783314791255,0.3958392630331053,0.2217879447915784,0.4506680254805849,0.2517384260832396,0.9366220042529404,0.2457055775083969,0.9305717338749584,0.0739088792067307,0.0722812750400641,0.076104314072327,0.0739890428459119,0.0076939768802661,0.0301448175182136,0.006910493421667,0.0188798713234235,5.934673309326172,5.926015853881836,0.4488839209079742,0.447681576013565,10.164119720458984,10.15911102294922,0.2139052450656891,0.2320791035890579,0.825839102268219,0.8356311321258545,0.6763226985931396,0.7118222713470459,0.6630653142929077,0.6381195783615112,6.124790668487549,6.10954475402832,0.4350588917732239,0.4359232187271118,10.17063808441162,10.162025451660156,0.2672986388206482,0.3067265748977661,0.7312195897102356,0.7557290196418762,0.4427096247673034,0.4607439935207367,0.854308009147644,0.970570743083954,0.69471275806427,0.8756275177001953,0.9737404584884644,0.7122565507888794,0.7958549857139587,0.891476035118103,0.6797400712966919,0.8092381954193115,0.8997406959533691,0.7016770243644714,0.6095168484546805,0.5474492888644598,5.855061410757206,6.028983760809744,2.3880724437928813,1.4956634062416096,5.726122608673878,5.861411974253141,0.6763226985931396,0.7118222713470459,0.4427096247673034,0.4607439935207367,-0.0171099774136269,-0.0283854143295058,0.2298783314791255,0.2217879447915784,0.2517384260832396,0.2457055775083969,0.0739088792067307,0.076104314072327,0.0076939768802661,0.006910493421667,0.7575060129165649,0.7411988377571106,5.934673309326172,5.926015853881836,0.4488839209079742,0.447681576013565,10.164119720458984,10.15911102294922,0.2139052450656891,0.2320791035890579,0.825839102268219,0.8356311321258545,0.6763226985931396,0.7118222713470459,0.854308009147644,0.970570743083954,0.69471275806427,0.8756275177001953,0.9737404584884644,0.7122565507888794,0.6095168484546805,0.5474492888644598,5.855061410757206,6.028983760809744,0.6763226985931396,0.7118222713470459,-0.0613448304418716,0.010200088435380353,-3.405883293340048,48.47\pm{3.21},48.47+-3.21
24,,aircraft,hiresnet50.in1k_mocov3_fz,medium,74.6,45.24,2.25,46.2946,38.9439,38.9439,46.2946,0.7440775632858276,0.7132874131202698,-0.0062094365341705,0.4860022910148597,-0.0048260373184019,0.4219132677733591,0.0907570188068392,0.1847428912234453,0.0897997703124756,0.198473241013163,0.1038704464919024,0.4175266635238422,0.1043728772154716,0.4031101255534451,0.0718994140625,0.0706766242654914,0.0747903563941299,0.0738191168763102,0.0111316728692215,0.0273609810795348,0.0098512807404095,0.021245436496892,7.442183971405029,7.455620765686035,0.4903493523597718,0.4905312359333038,14.106913566589355,14.120306015014648,0.1947452872991562,0.2368672788143158,0.7132689356803894,0.7728328108787537,0.6440967321395874,0.6867660880088806,0.6193503737449646,0.5881098508834839,7.670035839080811,7.653834819793701,0.4345258176326752,0.4512680768966675,14.15919589996338,14.153627395629885,0.2008322775363922,0.226491168141365,0.6757325530052185,0.7118238806724548,0.5179262161254883,0.5456272959709167,0.8687511682510376,0.85611891746521,0.6874375939369202,0.8914915919303894,0.8713409304618835,0.7015941143035889,0.8174030780792236,0.7720162272453308,0.590941846370697,0.8522500395774841,0.7984524369239807,0.6186059713363647,0.8304227960439239,0.7349055432345486,5.363696289062499,5.57936058700209,2.041129188533296,1.584909562668143,5.272476170205658,5.50690611897274,0.6440967321395874,0.6867660880088806,0.5179262161254883,0.5456272959709167,-0.0062094365341705,-0.0048260373184019,0.0907570188068392,0.0897997703124756,0.1038704464919024,0.1043728772154716,0.0718994140625,0.0747903563941299,0.0111316728692215,0.0098512807404095,0.7440775632858276,0.7132874131202698,7.442183971405029,7.455620765686035,0.4903493523597718,0.4905312359333038,14.106913566589355,14.120306015014648,0.1947452872991562,0.2368672788143158,0.7132689356803894,0.7728328108787537,0.6440967321395874,0.6867660880088806,0.8687511682510376,0.85611891746521,0.6874375939369202,0.8914915919303894,0.8713409304618835,0.7015941143035889,0.8304227960439239,0.7349055432345486,5.363696289062499,5.57936058700209,0.6440967321395874,0.6867660880088806,-0.19091699327896233,-0.1484882314975971,-3.7702942283466094,45.24\pm{2.25},45.24+-2.25
