serial,dataset_name,method,model_name_extractor,extractor_layer,n_cluster_ratio,acc_max,lr_acc_max,acc_mean,abs_dif_acc_mean,rel_dif_acc_mean,acc_std,abs_dif_acc_std,rel_dif_acc_std,ada_ratio,abs_dif_ada,rel_dif_ada,cva,abs_dif_cva,rel_dif_cva
23,cars,hiresnet50.in1k_swav,,,,93.9933,0.0001,92.8753,0.34199999999999875,0.36959667492675474,0.6593,-0.006299999999999972,-0.9465144230769189,0.709909062348116,-0.009391173068470149,-1.3055984978277126,-1.9708905716346432,0.01869251285718687,-0.9395190883401195
23,cars,hiresnet50.in21k_miil,,,,93.6451,0.0001,92.6974,0.32210000000000605,0.3486862830215502,0.6466,0.018799999999999928,2.9945842625039707,0.6975160904021132,0.017858228581967617,2.6275321136053233,-1.9327630987588584,-0.056051303092508054,2.9866761226705205
23,cars,hiresnet50.tv2_in1k,,,,93.8316,0.03,93.0071,1.5870999999999924,1.7360533800043672,0.6637,-0.6823000000000001,-50.69093610698366,0.7135715157337429,-0.7587610578997096,-51.53462413911169,-1.9838805904012016,2.0394154003095695,-50.69016560099717
23,cars,hiresnet50.tv_in1k,,,,94.3166,0.01,92.537,1.0470000000000113,1.1443873647393281,2.2136,-0.6425000000000001,-22.49571093449109,2.3921078592034344,-0.7296973498444443,-23.374211425157917,-6.616832752788853,1.92036795239438,-22.494117436274603
23,cars,hivit_base_patch16_224.dino,,,,89.8271,0.003,61.5393,8.738699999999994,16.55038010931693,35.1378,-4.312899999999999,-10.932378893150183,57.09805594821932,-17.618239925990714,-23.580183840553634,-104.84227268471636,12.762611574171018,-10.852110143721816
23,cars,hivit_base_patch16_224.in1k_mocov3,,,,92.8118,0.01,80.4315,5.4942999999999955,7.331872554619062,21.8599,-10.599900000000002,-32.655469226551,27.17826279933105,-16.137711448098116,-37.25579703209815,-65.30789516277508,31.638292850776395,-32.63490138091235
23,cars,hivit_base_patch16_224.mae,,,,93.0481,0.01,81.8337,13.108699999999999,19.074136049472536,21.8161,-12.062800000000003,-35.60564245002052,26.659058588400526,-22.637207966370113,-45.92073507477292,-65.18171149257769,35.96190341117297,-35.55528784035918
23,cars,hivit_base_patch16_224.orig_in21k,,,,91.7672,0.03,86.0451,14.0591,19.530325341038534,6.5572,-25.334200000000003,-79.43897100785792,7.620677201298237,-36.681515548478714,-82.79841983366252,-19.595458804267032,75.63564868679853,-79.42325851234541
23,cars,hivit_base_patch16_224_miil.in21k,,,,92.0159,0.03,78.0363,7.813299999999998,11.126411574555343,21.3743,-7.109499999999997,-24.959801711850236,27.390190824909222,-13.17167347091576,-32.47304752772795,-63.84898075690408,21.196674493509207,-24.923876982423742
23,cars,hivit_base_patch16_clip_224.laion2b,,,,90.7599,5e-06,63.3923,10.0323,18.801161919040478,34.7372,-3.934899999999999,-10.17503574928695,54.79721640027344,-17.676700967652252,-24.39043121943249,-103.66367527232887,11.62783247656732,-10.085593209425824
23,cars,hivit_base_patch16_siglip_224.v2_webli,,,,95.4359,0.003,78.4324,11.952799999999996,17.97965090042659,28.8497,-3.938200000000002,-12.011138255271003,36.78289869632398,-12.53726881665726,-25.420166736776405,-86.1813155179106,11.68905154790204,-11.943402174063342
40,cars_pl,hideit3_base_patch16_224.fb_in1k,hideit3_base_patch16_224.fb_in1k,-1.0,25.0,93.1103,0.03,73.4946,-4.545400000000001,-5.824449000512558,36.1277,8.129399999999997,29.035334288153198,49.15698441044676,13.280174256022576,37.01603960569755,-107.89163209655148,-24.25561226455784,29.00139474987216
40,cars_pl,hideit3_base_patch16_224.fb_in22k_ft_in1k,hideit3_base_patch16_224.fb_in22k_ft_in1k,-1.0,25.0,93.6202,0.03,73.665,0.07400000000001228,0.10055577448330949,36.2729,5.310500000000001,17.15144820814924,49.24038786881994,7.166716054222491,17.033730941771527,-108.32634697566134,-15.859776218566097,17.151902670024267
40,cars_pl,hideit_base_patch16_224.fb_in1k,hideit_base_patch16_224.fb_in1k,-1.0,25.0,92.9362,0.03,86.877,6.4469999999999885,8.015665796344633,11.2607,-12.772300000000001,-53.14484250821786,12.961665484793231,-16.91902089987395,-56.621928566392256,-33.65249739426836,38.14780391944843,-53.13042316183239
40,cars_pl,hiresnet50.a1_in1k,hiresnet50.a1_in1k,-1.0,25.0,92.8616,0.0001,91.2523,0.6711999999999989,0.7409934301968059,1.4332,-0.47120000000000006,-24.74270111321151,1.5705550222657694,-0.5318256404762645,-25.296353315133228,-4.283798605025943,1.408256880637265,-24.74074408066285
40,cars_pl,hiresnet50.fb_ssl_yfcc100m_ft_in1k,hiresnet50.fb_ssl_yfcc100m_ft_in1k,-1.0,25.0,94.1301,0.03,91.9823,2.580299999999994,2.886177043019165,2.6929,-2.3515000000000006,-46.61604948061217,2.9275749820245505,-2.7148317033132177,-48.11478248046031,-8.049279293069544,7.027569914554094,-46.61166148030843
40,cars_pl,hiresnet50.fb_swsl_ig1b_ft_in1k,hiresnet50.fb_swsl_ig1b_ft_in1k,-1.0,25.0,94.2918,0.03,90.5087,1.4147000000000105,1.5878734819404343,4.518,-2.1725000000000003,-32.471414692474404,4.991821748406386,-2.5176600790247603,-33.52641549551502,-13.504174704729506,6.492223694990697,-32.46696512648767
40,cars_pl,hiresnet50.gluon_in1k,hiresnet50.gluon_in1k,-1.0,25.0,94.1176,0.03,91.8617,1.0686999999999927,1.1770731223772677,2.4976,-0.2541000000000002,-9.234291528873069,2.718923777343297,-0.3118150101052768,-10.288415860734013,-7.46575957294187,0.7590290410481959,-9.2285537862592
40,cars_pl,hiresnet50.in1k_mocov3,hiresnet50.in1k_mocov3,-1.0,25.0,93.5456,0.0001,92.782,0.16039999999999566,0.17317774687545417,0.4993,-0.18359999999999993,-26.88534192414701,0.5381756751761684,-0.19915812438560532,-27.01057845225226,-1.4926085466213934,0.5488085392672926,-26.883704611905944
40,cars_pl,hiresnet50.in1k_spark,hiresnet50.in1k_spark,-1.0,25.0,92.1278,5e-05,87.7291,0.339500000000001,0.3884901635892612,3.8731,-0.8009000000000004,-17.135216089003002,4.414819720697231,-0.9335840215685804,-17.455376717186173,-11.575101923347276,2.3932647630468047,-17.13346174809378
40,cars_pl,hiresnet50.in1k_supcon,hiresnet50.in1k_supcon,-1.0,25.0,94.2296,0.03,91.6988,0.40050000000000807,0.4386719139348795,3.1517,-0.9599000000000002,-23.346142620877522,3.4370359557853973,-1.0663950409351655,-23.679613204059827,-9.420792852624151,2.868844715533328,-23.343607161911113
40,cars_pl,hiresnet50.in1k_swav,hiresnet50.in1k_swav,-1.0,25.0,93.7321,0.0001,92.5755,0.04220000000000823,0.04560520374828114,0.6266,-0.038999999999999924,-5.8593749999999885,0.6768447189974741,-0.04245551641911205,-5.902335954960968,-1.873009716583624,0.11657336790820616,-5.85918571668902
40,cars_pl,hiresnet50.in21k_miil,hiresnet50.in21k_miil,-1.0,25.0,,,,,,,,,,,,,,
40,cars_pl,hiresnet50.tv2_in1k,hiresnet50.tv2_in1k,-1.0,25.0,93.9311,0.03,92.8765,1.4564999999999912,1.593196237147223,0.7622,-0.5838000000000001,-43.37295690936107,0.8206346749701849,-0.6516978986632675,-44.26295460236909,-2.278323698755947,1.744972291954824,-43.37171055730728
40,cars_pl,hiresnet50.tv_in1k,hiresnet50.tv_in1k,-1.0,25.0,94.2047,0.03,92.3853,0.895300000000006,0.9785768936495858,2.3274,-0.5287000000000002,-18.51125660866217,2.5192582543326827,-0.602546954715196,-19.301234842226663,-6.957078794021755,1.580121911161478,-18.508665377892903
40,cars_pl,hivit_base_patch16_224.dino,hivit_base_patch16_224.dino,-1.0,25.0,91.22,0.003,60.8631,8.0625,15.269712844172224,38.7057,-0.7449999999999974,-1.888432904866067,63.5946957805088,-11.121600093701232,-14.885106339352264,-115.4811205084916,2.1237637503957814,-1.8058465545705333
40,cars_pl,hivit_base_patch16_224.in1k_mocov3,hivit_base_patch16_224.in1k_mocov3,-1.0,25.0,92.5507,0.01,76.3628,1.4255999999999887,1.902392937019249,30.8327,-1.6271000000000022,-5.012661815537995,40.37664868146863,-2.9393255659605373,-6.78577734202755,-92.09447886894868,4.851709144602793,-5.004538336179453
40,cars_pl,hivit_base_patch16_224.mae,hivit_base_patch16_224.mae,-1.0,25.0,92.389,0.01,67.0812,-1.6437999999999988,-2.391851582393596,35.1193,1.240400000000001,3.6612758973874624,52.3534695435405,3.057202988769859,6.201692749638864,-104.83448959004558,-3.6908746862949187,3.6491425482539794
40,cars_pl,hivit_base_patch16_224.orig_in21k,hivit_base_patch16_224.orig_in21k,-1.0,25.0,91.6553,0.03,84.9286,12.942599999999999,17.97932931403328,9.9694,-21.922,-68.73953479621466,11.73861571968791,-32.563577030089036,-73.50330764441222,-29.79095155175144,65.44015593931411,-68.7172056099984
40,cars_pl,hivit_base_patch16_224_miil.in21k,hivit_base_patch16_224_miil.in21k,-1.0,25.0,91.9164,0.01,76.3873,6.164299999999997,8.778178089799635,27.058,-1.4257999999999988,-5.00565233571363,35.42214291489875,-5.1397213809262325,-12.67131447273064,-80.81979178877685,4.225863461636436,-4.968935155115875
40,cars_pl,hivit_base_patch16_clip_224.laion2b,hivit_base_patch16_clip_224.laion2b,-1.0,25.0,91.0708,1e-05,62.3321,8.972099999999998,16.814280359820085,35.2481,-3.4239999999999995,-8.853928284215234,56.54884403045944,-15.925073337466252,-21.973523601077076,-105.17877879524195,10.11272895365424,-8.771443058650659
40,cars_pl,hivit_base_patch16_siglip_224.v2_webli,hivit_base_patch16_siglip_224.v2_webli,-1.0,25.0,95.1872,0.003,68.2723,1.7926999999999964,2.696616706478373,36.009,3.2211,9.824050945623233,52.743224975192206,3.423057462210963,6.940482230337117,-107.4996412666125,-9.629274200799856,9.838804624411674
40,cars_pl,hideit3_base_patch16_224.fb_in1k,hideit3_base_patch16_224.fb_in1k,-1.0,50.0,93.4461,0.01,82.6569,4.616899999999987,5.91606868272679,24.7958,-3.2025000000000006,-11.438194461806612,29.99847914563168,-5.878331008792504,-16.38476493169394,-74.08749393329279,9.548525898700845,-11.416762679383517
40,cars_pl,hideit3_base_patch16_224.fb_in22k_ft_in1k,hideit3_base_patch16_224.fb_in22k_ft_in1k,-1.0,50.0,93.272,0.03,81.0803,7.4893,10.176923808617904,28.8832,-2.0792,-6.715241712528745,35.62297979957448,-6.450692015022966,-15.3318969721699,-86.29343874763401,6.173132009461227,-6.676068939203678
40,cars_pl,hideit_base_patch16_224.fb_in1k,hideit_base_patch16_224.fb_in1k,-1.0,50.0,92.9113,0.03,82.4137,1.983699999999999,2.4663682705458148,25.8008,1.7677999999999976,7.355719219406638,31.30644507358288,1.4257586889156961,4.771505816704741,-77.08935559104968,-5.289054277332895,7.366339946434834
40,cars_pl,hiresnet50.a1_in1k,hiresnet50.a1_in1k,-1.0,50.0,93.0108,0.0001,91.4948,0.9136999999999915,1.0087093223641481,1.3604,-0.544,-28.565427431211933,1.48689009292969,-0.6154905698123438,-29.275886176083315,-4.0664142335763165,1.6256412520868917,-28.55982792475328
40,cars_pl,hiresnet50.fb_ssl_yfcc100m_ft_in1k,hiresnet50.fb_ssl_yfcc100m_ft_in1k,-1.0,50.0,94.1425,0.03,91.894,2.4920000000000044,2.787409677635852,2.3576,-2.6868000000000003,-53.263024343826814,2.5656059424358864,-3.0768007429018818,-54.529935796673215,-7.047260023847089,8.02958918377655,-53.25774021614789
40,cars_pl,hiresnet50.fb_swsl_ig1b_ft_in1k,hiresnet50.fb_swsl_ig1b_ft_in1k,-1.0,50.0,94.1425,0.03,91.2984,2.204400000000007,2.4742406896087354,3.2708,-3.4197,-51.11277184066961,3.5825801192509643,-3.9269017081801816,-52.29257888121825,-9.77668380771998,10.219714592000223,-51.10777644909906
40,cars_pl,hiresnet50.gluon_in1k,hiresnet50.gluon_in1k,-1.0,50.0,93.8316,0.03,92.0495,1.2564999999999884,1.3839172623440004,2.3899,-0.3618000000000001,-13.148235636152203,2.596280395305239,-0.4344583921433349,-14.335065560337632,-7.1436257845923175,1.0811628293977487,-13.14517466818211
40,cars_pl,hiresnet50.in1k_mocov3,hiresnet50.in1k_mocov3,-1.0,50.0,93.8067,0.0001,92.9001,0.278499999999994,0.3006858011522085,0.5982,-0.0847,-12.402987260213793,0.643935452722899,-0.09339834683887471,-12.667037221728476,-1.788211263559756,0.25320582232892996,-12.403434069363751
40,cars_pl,hiresnet50.in1k_spark,hiresnet50.in1k_spark,-1.0,50.0,91.904,0.01,87.4717,0.08209999999999695,0.09394710583410035,5.3942,0.7201999999999993,15.408643560119794,6.16677660445671,0.8183728621908983,15.301254385933863,-16.120888927383074,-2.1525222409889935,15.409978054811967
40,cars_pl,hiresnet50.in1k_supcon,hiresnet50.in1k_supcon,-1.0,50.0,94.1798,0.03,91.5869,0.2886000000000024,0.31610665258827647,3.0641,-1.0475000000000003,-25.476700068100016,3.3455326199584565,-1.1578983767621063,-25.7114714893,-9.158750508147252,3.1308870600102274,-25.475829068567275
40,cars_pl,hiresnet50.in1k_swav,hiresnet50.in1k_swav,-1.0,50.0,93.9684,0.0001,92.8019,0.2686000000000064,0.2902738797816639,0.6774,0.011800000000000033,1.7728365384615434,0.7299021269918218,0.010601891575235611,1.4739174343652863,-2.024789666755276,-0.035206582263445974,1.769545717284698
40,cars_pl,hiresnet50.tv2_in1k,hiresnet50.tv2_in1k,-1.0,50.0,94.1674,0.03,92.7907,1.3706999999999994,1.4993436884707934,0.8145,-0.5315000000000001,-39.48736998514116,0.8777828614405323,-0.5945497121929202,-40.38148193146866,-2.434725019552553,1.588570971158218,-39.484317704340086
40,cars_pl,hiresnet50.tv_in1k,hiresnet50.tv_in1k,-1.0,50.0,93.9062,0.01,92.098,0.6080000000000041,0.6645535031150991,2.5586,-0.2974999999999999,-10.416301950211823,2.77807826862682,-0.34372694042105856,-11.010518511047396,-7.647881955410038,0.8893187497731949,-10.416983042617922
40,cars_pl,hivit_base_patch16_224.dino,hivit_base_patch16_224.dino,-1.0,50.0,89.1929,0.003,64.6468,11.846199999999996,22.435729897008738,33.0617,-6.388999999999996,-16.194896415019244,51.14206880017018,-23.574227074039854,-31.551653890509602,-98.67373128959932,18.931152969288064,-16.097250627460603
40,cars_pl,hivit_base_patch16_224.in1k_mocov3,hivit_base_patch16_224.in1k_mocov3,-1.0,50.0,92.4636,0.01,85.6582,10.72099999999999,14.30664609833299,14.3622,-18.0976,-55.753886345572056,16.766842278915203,-26.549131968513965,-61.29178075704871,-42.91886304503152,54.027324968519956,-55.72918964175035
40,cars_pl,hivit_base_patch16_224.mae,hivit_base_patch16_224.mae,-1.0,50.0,91.7299,0.01,77.5401,8.815100000000001,12.826627864678068,27.8313,-6.047600000000003,-17.85063859806547,35.89283414443061,-13.40343241034003,-27.18954871653037,-83.13509012383258,18.008524779918076,-17.80490523010788
40,cars_pl,hivit_base_patch16_224.orig_in21k,hivit_base_patch16_224.orig_in21k,-1.0,50.0,91.5931,0.03,78.673,6.686999999999998,9.289306253993828,23.9791,-7.912300000000002,-24.810136902111548,30.479425662429183,-13.822767087347767,-31.201090125312955,-71.63247797289524,23.598629518170313,-24.78037916379824
40,cars_pl,hivit_base_patch16_224_miil.in21k,hivit_base_patch16_224_miil.in21k,-1.0,50.0,92.5134,0.03,84.5003,14.277299999999997,20.33137291200888,9.4872,-18.9966,-66.69264634634425,11.227399324286488,-29.334464971538495,-72.32030746318009,-28.34928059795085,56.69637465246244,-66.66580965896775
40,cars_pl,hivit_base_patch16_clip_224.laion2b,hivit_base_patch16_clip_224.laion2b,-1.0,50.0,91.22,1e-05,71.6524,18.2924,34.28110944527736,26.6723,-11.9998,-31.029605322700345,37.22458649842117,-35.249330869504526,-48.63726448034475,-79.6446989369942,35.64680881190199,-30.918850406172503
40,cars_pl,hivit_base_patch16_siglip_224.v2_webli,hivit_base_patch16_siglip_224.v2_webli,-1.0,50.0,95.1499,0.003,87.2226,20.742999999999995,31.20205296060745,10.0651,-22.7228,-69.30239509087193,11.539505776480985,-37.78066173650026,-76.60286580850774,-30.07978572943084,67.7905813363818,-69.26568620182677
40,cars_pl,hideit3_base_patch16_224.fb_in1k,hideit3_base_patch16_224.fb_in1k,-1.0,70.0,93.2098,0.03,69.214,-8.826000000000008,-11.309584828293193,39.9918,11.993499999999997,42.836529360711175,57.779863564434365,21.90305341001018,61.050726961881765,-119.39750900171612,-35.76148916972248,42.75847803561127
40,cars_pl,hideit3_base_patch16_224.fb_in22k_ft_in1k,hideit3_base_patch16_224.fb_in22k_ft_in1k,-1.0,70.0,93.3466,0.03,69.4332,-4.157799999999995,-5.649875664143706,39.8674,8.905000000000005,28.760690385758227,57.418280756373065,15.344608941775618,36.470810081405375,-119.0279309304042,-26.561360173308955,28.725365238302427
40,cars_pl,hideit_base_patch16_224.fb_in1k,hideit_base_patch16_224.fb_in1k,-1.0,70.0,92.9984,0.01,83.1516,2.721599999999995,3.383812010443858,23.067,-0.9660000000000011,-4.019473224316569,27.740863724554053,-2.139822660113129,-7.161223248242203,-68.92352597902247,2.8767753346943152,-4.006634069855545
40,cars_pl,hiresnet50.a1_in1k,hiresnet50.a1_in1k,-1.0,70.0,92.9984,0.0001,91.6249,1.0437999999999903,1.1523375185331048,1.3514,-0.5530000000000002,-29.03801722327243,1.4749604072541798,-0.6274202554878541,-29.843323172005398,-4.039542407179225,1.6525130784839828,-29.031921467494985
40,cars_pl,hiresnet50.fb_ssl_yfcc100m_ft_in1k,hiresnet50.fb_ssl_yfcc100m_ft_in1k,-1.0,70.0,94.1301,0.03,91.7249,2.322900000000004,2.5982640209391334,2.6042,-2.4402000000000004,-48.37443501704861,2.8390913491232856,-2.8033153362144825,-49.68297204629215,-7.784071040912126,7.292778166711512,-48.37070442426329
40,cars_pl,hiresnet50.fb_swsl_ig1b_ft_in1k,hiresnet50.fb_swsl_ig1b_ft_in1k,-1.0,70.0,94.2669,0.03,90.9899,1.8959000000000117,2.127977192628024,3.8153,-2.8752,-42.97436663926462,4.193128772350375,-3.3163530550807705,-44.162208941854956,-11.404043516590894,8.592354883129309,-42.96951236603456
40,cars_pl,hiresnet50.gluon_in1k,hiresnet50.gluon_in1k,-1.0,70.0,94.2171,0.03,92.1764,1.3833999999999946,1.523685746698528,2.0826,-0.6691000000000003,-24.31587745757169,2.259354834003815,-0.7713839534447589,-25.452010468185154,-6.225179588066239,1.999609025923827,-24.311980766564197
40,cars_pl,hiresnet50.in1k_mocov3,hiresnet50.in1k_mocov3,-1.0,70.0,93.6575,0.0001,92.8914,0.2698000000000036,0.2912927438092233,0.5636,-0.11929999999999996,-17.469614877727334,0.6067000813011545,-0.1306337182606192,-17.71703919422383,-1.6846501431824037,0.3567669427062823,-17.47643561780868
40,cars_pl,hiresnet50.in1k_spark,hiresnet50.in1k_spark,-1.0,70.0,92.5258,5e-05,87.999,0.6093999999999937,0.6973369828904054,4.4279,-0.2461000000000002,-5.265297389816007,5.031755895267727,-0.3166478469980847,-5.920417796730117,-13.233367051877265,0.7349996345168162,-5.2618867403641705
40,cars_pl,hiresnet50.in1k_supcon,hiresnet50.in1k_supcon,-1.0,70.0,94.2544,0.01,91.9811,0.6828000000000003,0.747878109450012,2.7568,-1.3548,-32.95067613581087,2.997093069529849,-1.5063379271907138,-33.44867342893989,-8.24030658943666,4.049330978720819,-32.94914887655157
40,cars_pl,hiresnet50.in1k_swav,hiresnet50.in1k_swav,-1.0,70.0,93.9435,0.0001,92.8168,0.28350000000000364,0.30637619105770963,0.6629,-0.0026999999999999247,-0.40564903846152717,0.714224298880898,-0.005075936535688164,-0.70567702966876,-1.9816183884095369,0.007964696082293221,-0.40031985315795576
40,cars_pl,hiresnet50.tv2_in1k,hiresnet50.tv2_in1k,-1.0,70.0,94.0306,0.01,92.9163,1.496300000000005,1.6367315685845603,0.8059,-0.5401000000000001,-40.12630014858841,0.8672987589507656,-0.6050338146826869,-41.093556273741335,-2.408912762699403,1.6143832280113681,-40.12588762394697
40,cars_pl,hiresnet50.tv_in1k,hiresnet50.tv_in1k,-1.0,70.0,94.155,0.01,92.3082,0.8182000000000045,0.8943053885670614,2.3174,-0.5387,-18.861384405307938,2.510530091287519,-0.6112751177603597,-19.58082189076726,-6.927168605946667,1.610032099236566,-18.859016612542085
40,cars_pl,hivit_base_patch16_224.dino,hivit_base_patch16_224.dino,-1.0,70.0,88.4467,0.003,56.4731,3.6724999999999994,6.9554133854539515,37.3276,-2.123100000000001,-5.38165355747807,66.09811401965538,-8.61818185455465,-11.534541098054358,-111.32193687969612,6.282947379191256,-5.342420443491449
40,cars_pl,hivit_base_patch16_224.in1k_mocov3,hivit_base_patch16_224.in1k_mocov3,-1.0,70.0,92.5134,0.01,82.136,7.198799999999991,9.606443795604841,24.6783,-7.781500000000001,-23.97272934522086,30.04571514923161,-13.270259098197556,-30.635947427605547,-73.73458863342634,23.211599380125136,-23.942766451921283
