serial,dataset_name,method,model_name_extractor,extractor_layer,n_cluster_ratio,acc_max,lr_acc_max,acc_mean,abs_dif_acc_mean,rel_dif_acc_mean,acc_std,abs_dif_acc_std,rel_dif_acc_std,ada_ratio,abs_dif_ada,rel_dif_ada,cva,abs_dif_cva,rel_dif_cva
23,cub,hiresnet50.in1k_mocov3,,,,85.3469,0.03,83.835,0.24509999999999366,0.2932172427530044,1.5564,-0.8224999999999998,-34.574803480600266,1.8564834503693128,-0.9893954140005383,-34.765900488164846,-4.650583867347647,2.4575609420796543,-34.57387276100891
23,cub,hiresnet50.in1k_spark,,,,78.8747,0.01,72.6752,1.4325000000000045,2.0107323276630513,6.6171,-0.9675000000000002,-12.756111067162411,9.105098389451792,-1.5410706013873412,-14.475353554066341,-19.76039167876857,2.886988562829899,-12.747560786422037
23,cub,hiresnet50.in1k_supcon,,,,85.3297,0.01,81.1736,0.1483999999999952,0.18315289564233744,4.5143,-1.7180999999999997,-27.567229317758805,5.561346532319712,-2.1306348832403668,-27.699428380447124,-13.487427106165905,5.132985365034072,-27.5664428646423
23,cub,hiresnet50.in1k_swav,,,,86.6759,0.0001,84.9827,0.19499999999999318,0.22998618903448634,1.5271,-0.6453000000000002,-29.704474314122635,1.796935179409821,-0.7652655758369737,-29.8675103529607,-4.563284902665046,1.9283878963721,-29.705562126577316
23,cub,hiresnet50.in21k_miil,,,,88.4363,0.003,86.2461,0.0069000000000016826,0.008001001864583255,2.3678,-0.5482,-18.799725651577504,2.745444213491251,-0.6358720633556989,-18.805459510242695,-7.076062890567249,1.6381862953218338,-18.79893792771655
23,cub,hiresnet50.tv2_in1k,,,,86.952,0.03,84.0128,0.6617999999999995,0.7939916737651612,1.9572,-1.4368999999999998,-42.335228779352406,2.329648885965421,-1.742393241428997,-42.7891752324258,-5.848311192261421,4.293231887278201,-42.333122815794354
23,cub,hiresnet50.tv_in1k,,,,86.7622,0.01,83.1722,0.9632000000000005,1.1716478731039186,3.0178,-1.8695,-38.25220469379821,3.6283464861607664,-2.316581261700227,-38.96735771992757,-9.017048766145932,5.585298913092588,-38.24932151857823
23,cub,hivit_base_patch16_224.dino,,,,85.8819,0.003,71.8718,7.630599999999987,11.878047109954338,19.9869,-7.318300000000001,-26.801854591799366,27.80909941883065,-14.69511860435907,-34.57331833829201,-59.68257866888423,21.80810203335095,-26.761467502078162
23,cub,hivit_base_patch16_224.in1k_mocov3,,,,88.0048,0.01,78.7056,0.14160000000001105,0.1802352222392076,14.4007,0.15530000000000044,1.0901764780209782,18.29697086118703,0.1648127300370028,0.9089526400823948,-43.01923042939036,-0.4644841096419796,1.0914977759517897
23,cub,hivit_base_patch16_224.mae,,,,85.5713,0.01,68.4139,11.681899999999999,20.59137700063456,21.6396,-6.4548999999999985,-22.975671394756976,31.630428771488106,-17.890962075559912,-36.127745544986844,-64.60249697279052,19.185715484780857,-22.897869428227878
