serial,setting,dataset_name,method,acc_in1k,acc_mean,acc_std,acc_max,acc_min,acc_mean_logit,acc_std_logit,acc_max_logit,acc_min_logit,MSC_train,MSC_test,V_intra_train,V_intra_test,S_inter_train,S_inter_test,clustering_diversity_train,clustering_diversity_test,spectral_diversity_train,spectral_diversity_test,MSC_train_ft,MSC_test_ft,V_intra_train_ft,V_intra_test_ft,S_inter_train_ft,S_inter_test_ft,clustering_diversity_train_ft,clustering_diversity_test_ft,spectral_diversity_train_ft,spectral_diversity_test_ft,ada_ratio,MSC_train_matched,MSC_test_matched,V_intra_train_matched,V_intra_test_matched,S_inter_train_matched,S_inter_test_matched,clustering_diversity_train_matched,clustering_diversity_test_matched,spectral_diversity_train_matched,spectral_diversity_test_matched
24,fz_448,aircraft,hivit_base_patch16_224.dino_fz,82.8,76.52426781139653,0.36732456921385376,76.90461353827692,75.63525583327564,1.1816407020688562,-5.602999614349114,1.2029329913985591,1.1327853452720107,-0.0152117915698435,-0.013582534544512501,0.3320623634314897,0.3228619367079867,0.378215318600804,0.3737359460646964,0.1553054331374644,0.1368836259608665,0.0393674045992203,0.029393357113472303,0.6488854095286315,0.5477708769495333,0.2959441129442269,0.3652070652908728,0.9034069499193986,0.8926309778578927,0.2080286792200854,0.1102976502445842,0.0678107326324933,0.0310096867241949,0.4800105636020855,-0.0152117915698435,-0.013582534544512501,0.3320623634314897,0.3228619367079867,0.378215318600804,0.3737359460646964,0.1553054331374644,0.1368836259608665,0.0393674045992203,0.029393357113472303
24,fz_448,aircraft,hivit_base_patch16_clip_224.laion2b_fz,85.47,74.40559440559441,0.6319878441310356,75.05135128897506,72.93498580627293,1.0671573365002236,-5.057715371563847,1.1013529022481896,0.9913265342503798,0.0672011572380822,0.073005096811199,0.2676861960621097,0.2673453130481441,0.3895493713736038,0.3909869019497027,0.1113990718482906,0.1008418501048218,0.0331312007724474,0.0296454214075076,0.5947372195172979,0.4965460228147586,0.3373773213011124,0.40553486790237125,0.8669922927151255,0.8553058246210764,0.1565991697827635,0.1005524982529699,0.0673291692749048,0.0377421261004681,0.8493821589355083,0.0672011572380822,0.073005096811199,0.2676861960621097,0.2673453130481441,0.3895493713736038,0.3909869019497027,0.1113990718482906,0.1008418501048218,0.0331312007724474,0.0296454214075076
24,fz_448,aircraft,hivit_base_patch16_siglip_224.v2_webli_fz,79.2,44.03701908652404,0.6355289975629156,44.819866602044826,42.51655934824252,-0.2396597939620925,-5.0520921750534065,-0.20795149422761747,-0.30160328589452257,-0.0404243830437297,-0.0781247434595497,0.49519258786170417,0.4787931861575069,0.5055722555171114,0.4935366278201691,0.2442985165153134,0.2344104865478686,0.0246466142722429,0.0248316813190028,0.2150423924396146,0.1948771330682103,0.1621704476072344,0.1561401103368184,0.2455676777443801,0.236252616896755,0.1870186743233617,0.1716306887665968,0.0441814272736127,0.0375632179795571,1.4431698846695928,-0.0404243830437297,-0.0781247434595497,0.49519258786170417,0.4787931861575069,0.5055722555171114,0.4935366278201691,0.2442985165153134,0.2344104865478686,0.0246466142722429,0.0248316813190028
24,fz_448,aircraft,hivit_base_patch16_224.mae_fz,83.6,55.34214959957535,2.2065975930138233,57.453437651457456,50.121165962750126,0.21450470440353278,-3.7914053361826894,0.3003757788926778,0.004846647997294944,-0.0422818265730992,-0.0374943215193824,0.043584287036777,0.0418551444315798,0.0463502996926592,0.045790785720173,0.0710219684829059,0.0741357660726764,0.0178309239638157,0.0159478683329228,0.4759995169898109,0.3422216294996713,0.21689743174012072,0.2651149362814844,0.5031027988157005,0.49023478105822116,0.1914535478988604,0.1281408324598183,0.061938997119283,0.0326866411000677,3.9871916956235376,-0.0422818265730992,-0.0374943215193824,0.043584287036777,0.0418551444315798,0.0463502996926592,0.045790785720173,0.0710219684829059,0.0741357660726764,0.0178309239638157,0.0159478683329228
24,fz_448,cars,hiresnet50.tv_in1k_fz,76.13,68.06806579693703,2.442782486720602,71.12523924642305,64.12659510253852,0.7569015908955884,-3.6873012991721628,0.9014743729694566,0.5808629677721908,0.0457903820642263,0.0468863094132693,0.1836552343813144,0.1817285908412871,0.1900754476567027,0.1888584430348667,0.0846038044072615,0.0799378284193928,0.0314245433729934,0.0275604495749114,0.1856659414112046,0.1564820257176829,0.2408437540312925,0.23211833804192442,0.2747209396755939,0.2566616366124257,0.0864022856517935,0.0743343668168204,0.0489817725743834,0.031008602075633503,3.5887349789077208,0.0457903820642263,0.0468863094132693,0.1836552343813144,0.1817285908412871,0.1900754476567027,0.1888584430348667,0.0846038044072615,0.0799378284193928,0.0314245433729934,0.0275604495749114
24,fz_448,cars,hiresnet50.gluon_in1k_fz,77.58,70.81908268902363,1.2608086233106794,72.5913231275081,68.37997943466563,0.8866135149974048,-4.360728663724509,0.9739857610962236,0.7712896012891921,0.0407403761996582,0.0469521391822906,0.0444013113429931,0.0436509207532158,0.0469585891149317,0.0464234553918675,0.0773432373687663,0.0748342213007323,0.0337094990756568,0.028913490119434497,0.1127453643950012,0.10093071557799309,0.050790691938819,0.0486941643500251,0.05514024831134799,0.0515208491663948,0.0749936775481189,0.071896961839162,0.0473002084479557,0.0335381193056939,1.7803232906123116,0.0407403761996582,0.0469521391822906,0.0444013113429931,0.0436509207532158,0.0469585891149317,0.0464234553918675,0.0773432373687663,0.0748342213007323,0.0337094990756568,0.028913490119434497
24,fz_448,cars,hiresnet50.in21k_miil_fz,82.0,73.2170674075849,1.0409786416180875,74.49237293019615,70.85206608812761,1.0056637140159879,-4.554544566526079,1.0717192351494813,0.8882100946772523,-0.0387084365991207,-0.0597557105064049,0.0411438285643651,0.0385681205370575,0.0374703774005213,0.0352491047479353,0.0718256165244969,0.071721935054792,0.0006850964910402,0.0009447816049768,0.0959035148347546,0.0846409802634386,0.0029389270270269,0.0027760767363009,0.0031522925571793,0.0029319219947742,0.0710669222987751,0.0709866671304361,0.0222410501868236,0.0173126640360033,1.4217704675648448,-0.0387084365991207,-0.0597557105064049,0.0411438285643651,0.0385681205370575,0.0374703774005213,0.0352491047479353,0.0718256165244969,0.071721935054792,0.0006850964910402,0.0009447816049768
24,fz_448,cars,hiresnet50.a1_in1k_fz,80.38,68.59996784770733,0.7414251346509438,69.6365880957653,67.09206778673929,0.7814831491673682,-4.896909399697336,0.8300517924688585,0.7123520927687885,0.0689743497936935,0.0763183330608041,0.0618769197695449,0.06091831210713709,0.0731216536985073,0.072723154642267,0.0705517279090113,0.0704901522911558,0.0295438802559075,0.0258906878649242,0.0363039599050538,0.0494662768260168,0.0788255563968982,0.0755354713605081,0.0804720718055216,0.076670009922783,0.0719025112095363,0.0717420569387985,0.0191032587015253,0.0171136287528844,1.0807951634859592,0.0689743497936935,0.0763183330608041,0.0618769197695449,0.06091831210713709,0.0731216536985073,0.072723154642267,0.0705517279090113,0.0704901522911558,0.0295438802559075,0.0258906878649242
24,fz_448,cars,hiresnet50.tv2_in1k_fz,80.85,67.21721300287247,0.8921620447401785,68.47073383058168,65.81016194442506,0.7180257696369919,-4.710316027977557,0.775490211381625,0.6548457962145815,0.057895341801132406,0.0637941827127025,0.074188032607941,0.0742015332496827,0.0807128612457073,0.0814031556830245,0.0719033655949256,0.0712839270087269,0.0329899333828077,0.0287136690957205,0.0613598266017635,0.0677568750603697,0.0510789216450114,0.050866540602981104,0.05324744499848309,0.0525415956911825,0.0710737573818897,0.0707765425713533,0.0396049433923143,0.030755316868187797,1.3272821125476486,0.057895341801132406,0.0637941827127025,0.074188032607941,0.0742015332496827,0.0807128612457073,0.0814031556830245,0.0719033655949256,0.0712839270087269,0.0329899333828077,0.0287136690957205
24,fz_448,cars,hiresnet50.fb_swsl_ig1b_ft_in1k_fz,81.18,78.32777745760295,1.1712553364343379,80.04379991567606,76.0144503322909,1.284870923497565,-4.435312389582558,1.3890341075744392,1.1534719063281171,0.0473620374143917,0.053055518082151795,0.0885100985178504,0.0895701384089781,0.0966210682971864,0.0979513893717319,0.0723929284230096,0.0714884539873424,0.0242294631018413,0.0211976936293972,0.10774823802325231,0.0962728343765576,0.1057956482955295,0.102705645175265,0.1133414616417815,0.1082001049328372,0.072307489884077,0.0707898906478524,0.0373665501224243,0.0276194594445682,1.4953256360022622,0.0473620374143917,0.053055518082151795,0.0885100985178504,0.0895701384089781,0.0966210682971864,0.0979513893717319,0.0723929284230096,0.0714884539873424,0.0242294631018413,0.0211976936293972
24,fz_448,cars,hiresnet50.fb_ssl_yfcc100m_ft_in1k_fz,79.22,75.86838792651078,1.3203878393628816,77.80848759861804,73.40562543792333,1.1454774160277363,-4.313952850238731,1.2545406288202217,1.0153008627340008,0.0289155302082528,0.0361785827498549,0.1659447931113288,0.1651477208169544,0.1664646588352902,0.1664982559928559,0.0766375150371828,0.0741783381995526,0.0236448738577328,0.0207814709652983,0.1252034861033185,0.11386142350865561,0.1323589440755418,0.1292936747241921,0.1442075715407429,0.1379663929670462,0.0753388492454068,0.0711594884891061,0.0426772550980406,0.029800704015152703,1.7403662783000782,0.0289155302082528,0.0361785827498549,0.1659447931113288,0.1651477208169544,0.1664646588352902,0.1664982559928559,0.0766375150371828,0.0741783381995526,0.0236448738577328,0.0207814709652983
24,fz_448,cars,hiresnet50.in1k_supcon_fz,79.1,76.78324804887149,1.1322486338077178,78.4445570111714,74.72544671970785,1.196112407030995,-4.469577515476318,1.2917637355968694,1.0840225959548067,0.064162448607208,0.0676855176229815,0.1503917262364579,0.1519819891450568,0.1649612706496804,0.1681312665313353,0.0773671601596675,0.0745444388657676,0.0280715391978504,0.0247136127085439,0.11975804831592991,0.1043314181471063,0.1151532904532522,0.1120543597745736,0.12304689566443952,0.11786873859026122,0.0756216508092738,0.071751109686196,0.0438951116025917,0.0323776619893217,1.4746037222690256,0.064162448607208,0.0676855176229815,0.1503917262364579,0.1519819891450568,0.1649612706496804,0.1681312665313353,0.0773671601596675,0.0745444388657676,0.0280715391978504,0.0247136127085439
24,fz_448,cars,hiresnet50.in1k_swav_fz,75.3,73.84737973980909,1.2839579656103923,75.66119976583424,71.2130817365878,1.038051140860144,-4.342299998840482,1.1341936820085223,0.905755476811944,-0.0004256199298499,0.0053145289844906,0.1876846406399496,0.1826068508131823,0.1783040035373597,0.1743210496481842,0.0753875492125984,0.0738407610390588,0.0216502903366652,0.0199833300910771,0.10906287713209159,0.0879717114973802,0.1414866625102233,0.1398080204957948,0.1506804590761421,0.1465514338409012,0.0730738735783027,0.0719124628312255,0.0116508474617492,0.0116580379979004,1.7386642154863703,-0.0004256199298499,0.0053145289844906,0.1876846406399496,0.1826068508131823,0.1783040035373597,0.1743210496481842,0.0753875492125984,0.0738407610390588,0.0216502903366652,0.0199833300910771
24,fz_448,cars,hiresnet50.in1k_mocov3_fz,74.6,79.03332615467679,1.0119607879415162,80.41925376348651,77.33075306129258,1.3269353961500194,-4.5831092037747085,1.4127068736280697,1.2270824712943884,0.0091188096279074,0.0133724601085722,0.1421768353595702,0.1400472157788407,0.1384524735801695,0.1369484988340024,0.0732165559383202,0.0722200567042253,0.0256091802432311,0.0228734516080409,0.1109350500411731,0.0967006703429949,0.0965182269371902,0.0953126945539657,0.10754218016923281,0.10406380103827902,0.071689769247594,0.0708514640329935,0.0363203016967754,0.029324272026618296,1.2804228762446355,0.0091188096279074,0.0133724601085722,0.1421768353595702,0.1400472157788407,0.1384524735801695,0.1369484988340024,0.0732165559383202,0.0722200567042253,0.0256091802432311,0.0228734516080409
24,fz_448,cars,hiresnet50.in1k_spark_fz,80.6,47.806012478729436,1.9034566721646875,50.29934997770573,44.43246653583312,-0.0878158910087351,-3.942280595353018,0.011974142177300676,-0.22362866969656522,0.0031743845346623003,0.0015539746455441,0.0582648800091378,0.0584575721069593,0.05414366834737659,0.0545187238690001,0.0704141718613298,0.070441496399401,0.0255302946691907,0.0238218697763624,0.1449849366851765,0.1205815637119266,0.013706280431047702,0.0133822206534237,0.0151348850390984,0.014311175631116998,0.0703757245188101,0.070410494415274,0.0374267420724151,0.027014899939771596,3.9816261040629604,0.0031743845346623003,0.0015539746455441,0.0582648800091378,0.0584575721069593,0.05414366834737659,0.0545187238690001,0.0704141718613298,0.070441496399401,0.0255302946691907,0.0238218697763624
24,fz_448,cars,hivit_base_patch16_224.orig_in21k_fz,81.79,52.649597641356344,0.6530583951380288,53.98497335302915,51.425711521137096,0.10608327927268688,-5.024706912241475,0.1597377272156546,0.057043924268678464,0.0779928723656331,0.0840019164364693,0.3819648908259081,0.3777420850367439,0.4277468269517243,0.4281910698361974,0.1718374070428696,0.1533239532027429,0.0552491556237063,0.0486277390724767,0.2407161386781481,0.21469780114399742,0.5844716374620544,0.5965570761575562,0.7151559800434606,0.7038129828608309,0.2741380960192476,0.1972469733997935,0.0906600460918556,0.0524971316415796,1.240386298080748,0.0779928723656331,0.0840019164364693,0.3819648908259081,0.3777420850367439,0.4277468269517243,0.4281910698361974,0.1718374070428696,0.1533239532027429,0.0552491556237063,0.0486277390724767
24,fz_448,cars,hideit_base_patch16_224.fb_in1k_fz,81.99,68.8456174301825,0.7498150728358446,69.91564573026653,67.4239643776863,0.792911641478855,-4.885572455218808,0.8432842094702336,0.727423594847285,0.0752990578644749,0.0806944656551259,0.47464748355986935,0.4682136068970223,0.5396455514905776,0.5365742915535148,0.1664752843394575,0.145601798641581,0.0522836727967725,0.0448673890617789,0.24663146884160678,0.2098697843698884,0.6363183144653776,0.65701849997203,0.7973537365973596,0.7885138181201377,0.2463944936570428,0.164833964911243,0.0699876250400943,0.0353454902137398,1.0891253515102026,0.0752990578644749,0.0806944656551259,0.47464748355986935,0.4682136068970223,0.5396455514905776,0.5365742915535148,0.1664752843394575,0.145601798641581,0.0522836727967725,0.0448673890617789
24,fz_448,cars,hivit_base_patch16_224_miil.in21k_fz,84.27,24.60906148670988,0.5286253264501646,25.260054416238727,23.74064626108268,-1.1195723606917698,-5.2373452766940725,-1.0847904248178122,-1.1669514686836902,-0.034531498780003,-0.0208455871483278,0.1692801353313437,0.1699267885279455,0.1548082963863133,0.1558710932577373,0.0834814268008165,0.0804961336857085,0.027759513438842996,0.0243004769796416,0.2397567614325382,0.2132531491330854,0.5549079778980691,0.5643273619882913,0.6731764611912117,0.6607630457716633,0.2663324311023622,0.1889074956804461,0.0823242365531721,0.0431959762302025,2.148092184399834,-0.034531498780003,-0.0208455871483278,0.1692801353313437,0.1699267885279455,0.1548082963863133,0.1558710932577373,0.0834814268008165,0.0804961336857085,0.027759513438842996,0.0243004769796416
24,fz_448,cars,hideit3_base_patch16_224.fb_in1k_fz,83.79,73.42361252240802,0.8627764458952667,74.50395988849827,71.65902796946139,1.0162224476315322,-4.744104651346897,1.0723291264780497,0.9276106147419794,0.1368965727319719,0.1511214985997591,0.2819338093434811,0.2768230648195721,0.37255786471702,0.3718575127161045,0.1297982283464566,0.110592871078347,0.0457100594450482,0.0397121745048376,0.3213109142321301,0.3049601417845727,0.5548629573423515,0.5592003275205593,0.7640798419662536,0.7516621044773519,0.2054751294109069,0.1195876892941383,0.05665382081911631,0.0249120257203541,1.1750667343314896,0.1368965727319719,0.1511214985997591,0.2819338093434811,0.2768230648195721,0.37255786471702,0.3718575127161045,0.1297982283464566,0.110592871078347,0.0457100594450482,0.0397121745048376
24,fz_448,cars,hideit3_base_patch16_224.fb_in22k_ft_in1k_fz,85.7,74.48039165132354,0.5870985974060742,75.24018672595629,73.56171571913455,1.0710887799112745,-5.131844402958143,1.1114635798156853,1.023311601704959,0.1651311070732667,0.1841830686125604,0.339099107154151,0.330291005203652,0.4453426064960486,0.4446249969309545,0.1114938757655293,0.0936760517262084,0.0478503214014483,0.0389152585119797,0.2636811002268755,0.24744564963726862,0.654121815185353,0.6593378509622125,0.8300298739488021,0.8214194982191036,0.21304726232137644,0.1228963599469824,0.0731078372226925,0.0325361467385418,0.7882592778976629,0.1651311070732667,0.1841830686125604,0.339099107154151,0.330291005203652,0.4453426064960486,0.4446249969309545,0.1114938757655293,0.0936760517262084,0.0478503214014483,0.0389152585119797
24,fz_448,cars,hivit_base_patch16_224.in1k_mocov3_fz,83.2,73.13105092498506,1.3109284750725745,75.03993254085009,70.30687240089662,1.0012817394202378,-4.321238570385216,1.100743159533811,0.8619539271672293,0.0084962210446098,0.011478763217706,0.3836097675863776,0.3794096262777422,0.3671302841369149,0.363137046046915,0.1149592629046369,0.10484429946606008,0.0386377196768763,0.0342760088030623,0.1607888875816213,0.1419698608490557,0.568405764156213,0.5786246593200842,0.6643357852354623,0.6594896786448537,0.16739802055993,0.12251932316983552,0.061896325878583805,0.0388872131074547,1.7925743695619432,0.0084962210446098,0.011478763217706,0.3836097675863776,0.3794096262777422,0.3671302841369149,0.363137046046915,0.1149592629046369,0.10484429946606008,0.0386377196768763,0.0342760088030623
24,fz_448,cars,hivit_base_patch16_224.dino_fz,82.8,78.4195267546507,1.103788118534843,79.41179503823393,75.75231814996921,1.2902840726909062,-4.495322927563512,1.349928572198622,1.1391480275601358,0.0009142763608426,0.0058956097761727,0.41387273342242137,0.41053228762875343,0.4002543489818099,0.3964891894766382,0.1602246008311461,0.1393805937997376,0.0512015663498029,0.041839138974273,0.43963011159792825,0.3978889183185095,0.4969145424550276,0.5129131919792084,0.844046145733852,0.8305269895354593,0.21688914862204717,0.12290830425252,0.062613759688505,0.0347625774050515,1.4075424377250305,0.0009142763608426,0.0058956097761727,0.41387273342242137,0.41053228762875343,0.4002543489818099,0.3964891894766382,0.1602246008311461,0.1393805937997376,0.0512015663498029,0.041839138974273
24,fz_448,cars,hivit_base_patch16_clip_224.laion2b_fz,85.47,92.86359844819688,0.2008195221872743,93.16872977211304,92.46028736869884,2.5659230682002594,-6.208508645480681,2.6129015139066922,2.506595157853866,0.11927645638651821,0.1264992290209356,0.4661551004933545,0.4615976611674267,0.5324194907849374,0.5322448112681718,0.1778124088655584,0.1463363524280911,0.0371942130599434,0.028879839946668602,0.2148841861546607,0.2047994932600401,0.7015546433481868,0.7011825929849141,0.8321001821404707,0.8221474106311529,0.1546483121901428,0.0921378548172882,0.0440366711281728,0.0221571088546798,0.21625214351272382,0.11927645638651821,0.1264992290209356,0.4661551004933545,0.4615976611674267,0.5324194907849374,0.5322448112681718,0.1778124088655584,0.1463363524280911,0.0371942130599434,0.028879839946668602
24,fz_448,cars,hivit_base_patch16_siglip_224.v2_webli_fz,79.2,36.62735796118066,0.7265309495733356,38.18030156423937,35.8763168032128,-0.5482368082736138,-4.917352551550618,-0.4819023418369389,-0.5807363896150012,-0.0024212916783825,-0.0021159674545047,0.60497761398191,0.6025934265438003,0.5421285874824139,0.5412379199992619,0.3498366415135607,0.3449036266776358,0.030479201416331,0.0317256333966734,0.0118432699229153,0.0153761548895105,0.22774912729257019,0.21526778339072022,0.21499120694962484,0.2026562544367462,0.3159961450131233,0.3054279769298189,0.0510759287540681,0.0495407623509881,1.9835745464997674,-0.0024212916783825,-0.0021159674545047,0.60497761398191,0.6025934265438003,0.5421285874824139,0.5412379199992619,0.3498366415135607,0.3449036266776358,0.030479201416331,0.0317256333966734
24,fz_448,cars,hivit_base_patch16_224.mae_fz,83.6,42.59489627852379,2.2320035991780642,45.10475277616848,37.64287295901189,-0.29839877395151504,-3.779697631269502,-0.19643914923321615,-0.5047343334965716,-0.0358608114359597,-0.0402106083899394,0.0706948206400815,0.06902342073575,0.0650409032023344,0.0636828005329831,0.0718538112423446,0.0713547491791055,0.0162792559370906,0.0178890391474678,0.2553161393764164,0.22171301416644923,0.4794644385253154,0.4917785503900528,0.62160095043718,0.6085291478107586,0.1532482593321668,0.1069329426243171,0.0538749548550352,0.0330711741926808,5.240072858924728,-0.0358608114359597,-0.0402106083899394,0.0706948206400815,0.06902342073575,0.0650409032023344,0.0636828005329831,0.0718538112423446,0.0713547491791055,0.0162792559370906,0.0178890391474678
24,fz_448,cub,hiresnet50.tv_in1k_fz,76.13,63.96581537319649,1.9848686505569424,66.33655343637015,61.06122409291788,0.5738807450013935,-3.8995691273311155,0.6783285021711708,0.4498864703941021,0.0938597550014664,0.0896144282376461,0.2130215578608944,0.20917775282734832,0.2677915215099414,0.2648402051007559,0.0943462048237753,0.0871324791936005,0.027468918151752904,0.0247462891697228,0.3974858672258262,0.3135585645187462,0.094270065638445,0.0824763581439109,0.1612959537269395,0.1278140245693472,0.0835235121714456,0.0751819858552395,0.0443879639509544,0.0269974753424361,3.103014694609301,0.0938597550014664,0.0896144282376461,0.2130215578608944,0.20917775282734832,0.2677915215099414,0.2648402051007559,0.0943462048237753,0.0871324791936005,0.027468918151752904,0.0247462891697228
24,fz_448,cub,hiresnet50.gluon_in1k_fz,77.58,64.69759067580028,0.9969437521979679,65.49822464877865,62.53190527354669,0.6057727479974966,-4.598211648512996,0.6410122555060576,0.5121871473264425,0.0653270839934681,0.0702662969333884,0.0432491353511021,0.0432236751776949,0.0577914958557957,0.0575895965611814,0.0843845672789725,0.0796054499524168,0.0277859633488039,0.0242300262817969,0.2467500805234845,0.1854851032548,0.0449351847461458,0.0402530155673474,0.070214889528902,0.05535162379069479,0.0802426355286738,0.0756423863615959,0.0339888590638355,0.027006312754455496,1.540928714322075,0.0653270839934681,0.0702662969333884,0.0432491353511021,0.0432236751776949,0.0577914958557957,0.0575895965611814,0.0843845672789725,0.0796054499524168,0.0277859633488039,0.0242300262817969
24,fz_448,cub,hiresnet50.in21k_miil_fz,82.0,77.78719607947998,0.7249319648446236,78.76530845410745,76.507427952828,1.2533079670299219,-4.919571932461688,1.3108364139630282,1.180703545455171,-0.1176163486830738,-0.1095000876332342,0.057125641101603696,0.05489655793564589,0.055086871966620196,0.0528145487760633,0.0763153841845878,0.0755853623500682,0.0012513421155432,0.0012406072282529,0.2070261194462127,0.2051027788767851,0.0021799907430675,0.0022261711169433,0.0032539576357112,0.0031731829135517994,0.0717814273446833,0.071556647498743,0.0106287785675576,0.0085066998234161,0.9319425321667539,-0.1176163486830738,-0.1095000876332342,0.057125641101603696,0.05489655793564589,0.055086871966620196,0.0528145487760633,0.0763153841845878,0.0755853623500682,0.0012513421155432,0.0012406072282529
24,fz_448,cub,hiresnet50.a1_in1k_fz,80.38,63.159355395981926,0.7465907437491488,64.15524559160278,61.61319545393405,0.5390592748166154,-4.889914379616265,0.5821086226443404,0.473162290587948,0.1113512054581727,0.11331256783707319,0.0627738023380453,0.0629980773680761,0.10500003627926471,0.10527771781714682,0.0711350526433691,0.070740285296811,0.0251636697800569,0.0226227672627339,0.074073033166612,0.05169145991497039,0.0426931705282888,0.0383761961138858,0.061011223066439704,0.0523718068879918,0.0723963000298685,0.0717745732106945,0.01866288326921,0.0185969898497665,1.182074672973381,0.1113512054581727,0.11331256783707319,0.0627738023380453,0.0629980773680761,0.10500003627926471,0.10527771781714682,0.0711350526433691,0.070740285296811,0.0251636697800569,0.0226227672627339
24,fz_448,cub,hiresnet50.tv2_in1k_fz,80.85,60.928117317412706,0.8413599819058397,62.09450929486712,59.46745945700668,0.44429166934779996,-4.76945666232388,0.4935615927969221,0.38332414136458154,0.0944622283846095,0.0851130295724339,0.0869660538346771,0.0858383130690421,0.1233292415341896,0.12152907593106019,0.0750354689366786,0.0730779190682683,0.0283422655956719,0.0241095216555909,0.1692936796152002,0.10248858467056161,0.0499323703596703,0.048537484814515,0.0698225639745345,0.0626784173802984,0.0726786514336917,0.0715885613059326,0.0334104607582733,0.0273844535861696,1.380905924800973,0.0944622283846095,0.0851130295724339,0.0869660538346771,0.0858383130690421,0.1233292415341896,0.12152907593106019,0.0750354689366786,0.0730779190682683,0.0283422655956719,0.0241095216555909
24,fz_448,cub,hiresnet50.fb_swsl_ig1b_ft_in1k_fz,81.18,77.34309898048977,0.8602082124386426,78.11731741270312,75.62728806390294,1.2277868686493278,-4.747111703955315,1.2725161915270469,1.132353028094185,0.0738568433559889,0.0749826102455659,0.0925236549867862,0.0912653630656078,0.12089586998198329,0.1200361678949468,0.0735163717144563,0.0721962563070099,0.0229199223460689,0.0205631704775841,0.24791329030076267,0.195672958754067,0.0402135680318954,0.0340226419145993,0.05744011116270921,0.0446856045610398,0.071403403151135,0.0708499846252603,0.0321208116027616,0.0240440940136437,1.1121977574956428,0.0738568433559889,0.0749826102455659,0.0925236549867862,0.0912653630656078,0.12089586998198329,0.1200361678949468,0.0735163717144563,0.0721962563070099,0.0229199223460689,0.0205631704775841
24,fz_448,cub,hiresnet50.fb_ssl_yfcc100m_ft_in1k_fz,79.22,76.24106854913857,1.311748624455707,77.46697652258044,73.55269576265555,1.1659417539687311,-4.320604830720768,1.2348697928786676,1.0228478645681311,0.064005857736973,0.0649901467479218,0.1280639593851037,0.1258753307182939,0.1549191351288047,0.1531540880875286,0.0783630152329749,0.075365893552934,0.022793492642782,0.0209119773091195,0.1963261090688245,0.134889140648887,0.0999234595832289,0.0922093460179546,0.1346522301573788,0.11612686793840002,0.0770259296594982,0.072506416428751,0.0315725442062142,0.0249198384910494,1.7205275967640252,0.064005857736973,0.0649901467479218,0.1280639593851037,0.1258753307182939,0.1549191351288047,0.1531540880875286,0.0783630152329749,0.075365893552934,0.022793492642782,0.0209119773091195
24,fz_448,cub,hiresnet50.in1k_supcon_fz,79.1,63.53283548952211,1.123553228396363,65.52164210669609,61.39482158165886,0.5551446133239726,-4.477374869489701,0.6420486821520502,0.46393906914716915,0.0889731801328304,0.0843116675609171,0.10842887628618829,0.1091527333590037,0.1518571317583336,0.1520097013342926,0.0789137171445639,0.0758297309308338,0.0263811065464891,0.0232712428730267,0.42113887997072263,0.352350470171119,0.057525193223922896,0.0414450559585468,0.1049469754296706,0.0701596378440653,0.0771227691905615,0.0736386902517417,0.0368922603947501,0.0236335083596654,1.768460701839225,0.0889731801328304,0.0843116675609171,0.10842887628618829,0.1091527333590037,0.1518571317583336,0.1520097013342926,0.0789137171445639,0.0758297309308338,0.0263811065464891,0.0232712428730267
24,fz_448,cub,hiresnet50.in1k_swav_fz,75.3,59.59491849266118,1.0224458652881117,60.8700760540692,58.12221158037861,0.38861475330409634,-4.572695434466629,0.44185419936099035,0.32779231289253774,0.0494328229285912,0.054572343792141,0.2247283939768697,0.2198954912732664,0.2993411452083686,0.2951045244169545,0.0803884781959378,0.076918868508942,0.0245275660468045,0.0220221903707299,0.0891831200544854,0.0372506498737957,0.12414508213115158,0.1269244834979856,0.1440384904852516,0.1407189051969317,0.0748184550477897,0.072918279892085,0.0190716363810082,0.0185519974719692,1.7156594742453097,0.0494328229285912,0.054572343792141,0.2247283939768697,0.2198954912732664,0.2993411452083686,0.2951045244169545,0.0803884781959378,0.076918868508942,0.0245275660468045,0.0220221903707299
24,fz_448,cub,hiresnet50.in1k_mocov3_fz,74.6,66.36270158055687,1.012604124036526,67.5015111958137,64.45310917397146,0.6794996521703798,-4.582467174379589,0.730956395792122,0.5950852766248208,0.0552526286561771,0.0656946997259089,0.1492984168505024,0.1492315684387047,0.20494476302698442,0.2036606805227331,0.075122974537037,0.0730473379255548,0.022290052705875,0.019940427248622,0.1073744740671706,0.0933428578890257,0.1160960587418168,0.11433799101021788,0.1432349851897831,0.1386205913832668,0.0736505469683393,0.0719286713082668,0.0307426159820889,0.027456642056886905,1.5258633237035086,0.0552526286561771,0.0656946997259089,0.1492984168505024,0.1492315684387047,0.20494476302698442,0.2036606805227331,0.075122974537037,0.0730473379255548,0.022290052705875,0.019940427248622
