serial,dataset_name,method,model_name_extractor,extractor_layer,n_cluster_ratio,acc_max,lr_acc_max,acc_mean,abs_dif_acc_mean,rel_dif_acc_mean,acc_std,abs_dif_acc_std,rel_dif_acc_std,ada_ratio,abs_dif_ada,rel_dif_ada,cva,abs_dif_cva,rel_dif_cva
23,aircraft,hiresnet50.in1k_mocov3,,,,93.5794,0.0001,91.8632,0.8971000000000089,0.9861915592731896,1.1087,-0.32400000000000007,-22.614643679765482,1.2068952185115418,-0.3681294455789552,-23.372932117957195,88.53713193281637,1.8692379382074336,2.1567824624003293
23,aircraft,hiresnet50.in1k_spark,,,,90.8191,0.0001,87.4497,0.0660000000000025,0.07552896020654024,2.347,-0.2814000000000001,-10.706133008674481,2.683770915102104,-0.32407900596151196,-10.774440695728373,80.40888793764276,0.9102632014800633,1.1450049664393738
23,aircraft,hiresnet50.in1k_supcon,,,,93.4293,0.03,91.7042,0.3961000000000041,0.4338059821636899,1.3057,-0.8223,-38.641917293233085,1.4238697702511185,-0.9067403200025217,-38.90570644117658,87.78691656309185,2.862905336914551,3.3711376742318526
23,aircraft,hiresnet50.in1k_swav,,,,93.0393,5e-05,91.5812,0.8160999999999916,0.8991341385620591,1.3473,-0.22999999999999998,-14.581880428580487,1.4711472738019589,-0.2666408286975783,-15.343690540524307,87.53927878403137,1.506122547087486,1.7506303534180176
23,aircraft,hiresnet50.in21k_miil,,,,93.1893,0.0001,91.5572,0.7650999999999897,0.8426944635050733,1.0687,-0.4758,-30.80608611201036,1.1671961152822443,-0.5338923137692044,-31.385335685747414,88.35120515565175,2.1924858577771573,2.5447057194491545
23,aircraft,hiresnet50.tv2_in1k,,,,92.8293,0.03,91.7282,0.9981999999999971,1.1001873691171575,1.0249,-0.1673,-14.032880389196444,1.1173102640792167,-0.19672567884495806,-14.971103332773136,88.65350522461391,1.5001796576592312,1.7213108597981532
23,aircraft,hiresnet50.tv_in1k,,,,93.1893,0.01,91.7102,0.8932000000000073,0.9835163020139482,1.1881,-0.14539999999999997,-10.903637045369328,1.2954427373288386,-0.1728400858501098,-11.7715799110077,88.1460214013964,1.3293726359756732,1.5312415934962529
23,aircraft,hivit_base_patch16_224.dino,,,,87.0687,0.003,67.7918,11.359199999999994,20.128790805314647,28.595,-6.9069,-19.45501508369975,42.18060215404077,-20.729611198649962,-32.95110617799762,-17.99315840001161,32.07988427365608,-64.06617724975236
23,aircraft,hivit_base_patch16_224.in1k_mocov3,,,,89.979,0.01,82.5803,2.2742999999999967,2.8320424376758857,12.3073,-2.4701000000000004,-16.715389716729604,14.903425759837788,-3.4979502181553777,-19.00917747856843,45.65839124688467,9.684604786784625,26.921282799980496
23,aircraft,hivit_base_patch16_224.mae,,,,88.6889,0.01,74.5074,23.129400000000004,45.01810113278058,19.5991,-14.9953,-43.346032883934974,26.30485947424168,-41.02829680135511,-60.933274289749555,15.71020876756505,68.11549586139341,-129.9782896703474
23,aircraft,hivit_base_patch16_224.orig_in21k,,,,89.2889,0.01,83.9984,7.963400000000007,10.47333464851714,5.2493,-13.757399999999999,-72.38184429701104,6.249338693064895,-18.7480299396087,-75.00001386187304,68.25035743373552,49.23560515329562,258.9337185525332
23,aircraft,hivit_base_patch16_224_miil.in21k,,,,90.5791,0.01,83.8884,8.167500000000004,10.786321874145717,6.6588,-10.5536,-61.31393646440938,7.937745013398058,-14.793575685838082,-65.08014154380041,63.91185813654174,39.828037091127435,165.37258359470712
23,aircraft,hivit_base_patch16_clip_224.laion2b,,,,87.7888,1e-05,63.9477,6.330199999999998,10.986592615090897,27.2108,-2.223600000000001,-7.554426113662929,42.55173060273922,-8.534134990590566,-16.70547203511583,-17.684848721246674,13.000847103463688,-42.36777675738563
23,aircraft,hivit_base_patch16_siglip_224.v2_webli,,,,94.0894,0.003,77.5706,-2.4324000000000012,-3.0403859855255444,21.5584,-1.7945000000000029,-7.684270476043672,27.791984563567667,-1.3980255006170026,-4.789397117517068,12.89537721612706,2.9510253635835824,29.675391693112665
40,aircraft_pl,hideit3_base_patch16_224.fb_in1k,hideit3_base_patch16_224.fb_in1k,-1.0,25.0,91.6892,0.01,73.1293,-4.684699999999992,-6.020381936412462,33.23,9.589299999999998,40.562673694095345,45.43999261255326,15.058995731187288,49.567154725010504,-26.560552816831304,-33.45254607703295,-485.3827450790949
40,aircraft_pl,hideit3_base_patch16_224.fb_in22k_ft_in1k,hideit3_base_patch16_224.fb_in22k_ft_in1k,-1.0,25.0,92.5293,0.01,75.6796,-0.5224000000000046,-0.6855463111204492,30.1159,8.0105,36.2377518615361,39.79402271681772,10.785119067821551,37.178651073201664,-14.668267771576708,-24.554173495752522,-248.37555789861224
40,aircraft_pl,hideit_base_patch16_224.fb_in1k,hideit_base_patch16_224.fb_in1k,-1.0,25.0,91.3291,0.01,87.0954,8.4174,10.698543430183788,4.4115,-16.1529,-78.54787885861003,5.065080563260707,-21.07228343377297,-80.62130303639057,73.86103404656657,56.87609978332503,334.8620542289361
40,aircraft_pl,hiresnet50.a1_in1k,hiresnet50.a1_in1k,-1.0,25.0,91.8392,0.0005,89.0369,-0.23210000000000264,-0.2600006721258249,2.7357,0.593,27.67536285994306,3.072536389480054,0.6722508482825602,28.007119850714787,80.8298265423051,-2.0110407583801333,-2.4275950070400802
40,aircraft_pl,hiresnet50.fb_ssl_yfcc100m_ft_in1k,hiresnet50.fb_ssl_yfcc100m_ft_in1k,-1.0,25.0,93.6694,0.03,91.1191,0.5391000000000048,0.5951644954736198,1.5442,-0.41369999999999996,-21.129781909188416,1.694686399894055,-0.4668360617991627,-21.597557743326387,86.48657948856464,1.7803006259698009,2.1017339562958393
40,aircraft_pl,hiresnet50.fb_swsl_ig1b_ft_in1k,hiresnet50.fb_swsl_ig1b_ft_in1k,-1.0,25.0,93.0693,0.03,91.2782,1.046199999999999,1.1594556254987132,1.5392,-1.2392,-44.60120932911028,1.6862341171465007,-1.3929262936360187,-45.23721105137321,86.66066007959954,4.763824145171384,5.816859822259319
40,aircraft_pl,hiresnet50.gluon_in1k,hiresnet50.gluon_in1k,-1.0,25.0,92.6193,0.03,90.9361,1.007099999999994,1.1198834636212947,1.2407,-0.2692000000000001,-17.82899529770184,1.3643237879729604,-0.3146718313004646,-18.741670775569798,87.2141018768325,1.8148137882016897,2.125092408637181
40,aircraft_pl,hiresnet50.in1k_mocov3,hiresnet50.in1k_mocov3,-1.0,25.0,93.1893,0.0001,91.4881,0.5220000000000056,0.5738401448451738,1.228,-0.2047000000000001,-14.287708522370355,1.3422198693360314,-0.23280479475446558,-14.781025342793566,87.8042240205021,1.136330025893173,1.3111314623196648
40,aircraft_pl,hiresnet50.in1k_spark,hiresnet50.in1k_spark,-1.0,25.0,90.489,5e-05,87.7318,0.3481000000000023,0.3983580461802399,2.3125,-0.31590000000000007,-12.018718612083399,2.6358266016547054,-0.3720233194089104,-12.368413623421677,80.79439800471245,1.2957732685497518,1.6299316785040239
40,aircraft_pl,hiresnet50.in1k_supcon,hiresnet50.in1k_supcon,-1.0,25.0,93.2493,0.03,91.4612,0.15310000000000912,0.1676740617754713,1.4999,-0.6281000000000001,-29.515977443609025,1.63990916260204,-0.6907009276516003,-29.636056693482836,86.96151066278642,2.0374994366091244,2.3992030136007965
40,aircraft_pl,hiresnet50.in1k_swav,hiresnet50.in1k_swav,-1.0,25.0,92.9493,0.0005,90.9871,0.2219999999999942,0.24458740198599924,1.5527,-0.024599999999999955,-1.5596272110568665,1.7065361097391336,-0.03125199276040358,-1.7983776454363143,86.32891684988664,0.29576061294275746,0.3437751512082194
40,aircraft_pl,hiresnet50.in21k_miil,hiresnet50.in21k_miil,-1.0,25.0,92.1392,0.0005,90.8161,0.02400000000000091,0.026434017937685007,1.2859,-0.25859999999999994,-16.743282615733243,1.4159642522032443,-0.28512417684820446,-16.761278954039664,86.9583103158431,0.7995910179684955,0.9280442240605823
40,aircraft_pl,hiresnet50.tv2_in1k,hiresnet50.tv2_in1k,-1.0,25.0,92.6193,0.0001,91.6112,0.8811999999999927,0.9712333296594209,0.9763,-0.21589999999999998,-18.109377621204494,1.065733319531739,-0.2483026233924357,-18.896182005484437,88.68215835013139,1.5288327831767106,1.7541875461794054
40,aircraft_pl,hiresnet50.tv_in1k,hiresnet50.tv_in1k,-1.0,25.0,92.6193,0.03,91.3622,0.5452000000000083,0.6003281323981285,0.8995,-0.43399999999999994,-32.54593175853018,0.98451814014921,-0.4837646830297384,-32.94764982555265,88.66372888470356,1.847080119282836,2.127564407920952
40,aircraft_pl,hivit_base_patch16_224.dino,hivit_base_patch16_224.dino,-1.0,25.0,88.3888,0.003,65.2865,8.853900000000003,15.689335596800436,32.8271,-2.6747999999999976,-7.534244646061191,50.28162674576914,-12.628586606921594,-20.073984705984877,-33.19485403499199,16.878188638675695,-33.70713609051675
40,aircraft_pl,hivit_base_patch16_224.in1k_mocov3,hivit_base_patch16_224.in1k_mocov3,-1.0,25.0,89.589,0.01,78.8179,-1.4881000000000029,-1.853037132966407,21.3227,6.545300000000001,44.29263605235022,27.053061145215143,8.651685167221977,47.01651212153278,14.84993407479476,-21.123852385305284,-58.72012502418835
40,aircraft_pl,hivit_base_patch16_224.mae,hivit_base_patch16_224.mae,-1.0,25.0,90.429,0.01,78.0041,26.626099999999994,51.8239324224376,27.5352,-7.059200000000001,-20.40561478158315,35.299724505553634,-32.03343177004316,-47.57452871944586,-4.60159499691963,47.80369209690873,-91.21921612855444
40,aircraft_pl,hivit_base_patch16_224.orig_in21k,hivit_base_patch16_224.orig_in21k,-1.0,25.0,89.3189,0.01,83.825,7.790000000000006,10.245281778128502,5.6587,-13.347999999999999,-70.22786701531565,6.7506374043441175,-18.246731228329477,-72.99460793837122,66.8488700310202,47.834117750580305,251.5631918054822
40,aircraft_pl,hivit_base_patch16_224_miil.in21k,hivit_base_patch16_224_miil.in21k,-1.0,25.0,89.889,0.01,83.005,7.284099999999995,9.619669074192192,6.6363,-10.576099999999999,-61.444656178104154,7.995031618093443,-14.736289081142697,-64.8281253699346,63.09614667790291,39.012325632488604,161.98561498577806
40,aircraft_pl,hivit_base_patch16_clip_224.laion2b,hivit_base_patch16_clip_224.laion2b,-1.0,25.0,88.5989,5e-06,65.1965,7.579000000000001,13.15398967327635,26.6919,-2.7424999999999997,-9.317329383306607,40.940600087578325,-10.14526550575146,-19.859241666791128,-14.8790235664691,15.806672258241262,-51.51153276280793
40,aircraft_pl,hivit_base_patch16_siglip_224.v2_webli,hivit_base_patch16_siglip_224.v2_webli,-1.0,25.0,93.0093,0.003,79.5192,-0.48380000000000223,-0.6047273227254005,23.8528,0.4998999999999967,2.140633497338646,29.996298808191423,0.8062887440067534,2.762207831493855,7.960748222961982,-1.983603629581495,-19.947037866265227
40,aircraft_pl,hideit3_base_patch16_224.fb_in1k,hideit3_base_patch16_224.fb_in1k,-1.0,50.0,92.3492,0.01,86.692,8.878,11.40925797414347,6.4759,-17.1648,-72.60698710275076,7.469955517172183,-22.911041364193792,-75.41240813676579,67.26443848915926,60.372445228957616,875.9794583314965
40,aircraft_pl,hideit3_base_patch16_224.fb_in22k_ft_in1k,hideit3_base_patch16_224.fb_in22k_ft_in1k,-1.0,50.0,92.3492,0.01,72.6943,-3.5077,-4.603160022046666,34.5375,12.432100000000002,56.240104227926224,47.51063513288974,18.50173148389357,63.779492350907255,-30.918258146653173,-40.80416387082899,-412.7508900984469
40,aircraft_pl,hideit_base_patch16_224.fb_in1k,hideit_base_patch16_224.fb_in1k,-1.0,50.0,91.8392,0.01,86.8753,8.197299999999998,10.418795597244463,4.1636,-16.4008,-79.75336017583786,4.792611403775919,-21.34475259325776,-81.66375383409041,74.38455144970229,57.399617186460745,337.9442999122102
40,aircraft_pl,hiresnet50.a1_in1k,hiresnet50.a1_in1k,-1.0,50.0,91.5392,0.0001,88.9859,-0.28310000000000457,-0.31713136699190597,2.4247,0.28200000000000003,13.160965137443414,2.7248368728459256,0.32455133164843186,13.521363441056035,81.7117381554986,-1.1291291451866385,-1.3630098066070087
40,aircraft_pl,hiresnet50.fb_ssl_yfcc100m_ft_in1k,hiresnet50.fb_ssl_yfcc100m_ft_in1k,-1.0,50.0,93.2193,0.01,91.2421,0.6620999999999952,0.7309560609405997,1.5077,-0.45019999999999993,-22.994024209612338,1.6523995136607892,-0.5091229480324284,-23.553905039395683,86.7190859671589,2.012807104564061,2.376219486431589
40,aircraft_pl,hiresnet50.fb_swsl_ig1b_ft_in1k,hiresnet50.fb_swsl_ig1b_ft_in1k,-1.0,50.0,93.5494,0.01,91.5032,1.2712000000000074,1.408812838017563,1.5578,-1.2206,-43.93175928591995,1.7024897979526248,-1.3766706128298947,-44.70928529767749,86.82967359784026,4.932837663412101,6.023233507289154
40,aircraft_pl,hiresnet50.gluon_in1k,hiresnet50.gluon_in1k,-1.0,50.0,92.9193,0.03,91.0021,1.0730999999999966,1.193274694481198,1.4869,-0.02299999999999991,-1.5232796873965102,1.6339463281551132,-0.045049291118311796,-2.6831095091127515,86.54132358551786,1.142035496887047,1.3372892473082407
40,aircraft_pl,hiresnet50.in1k_mocov3,hiresnet50.in1k_mocov3,-1.0,50.0,93.0093,0.0001,91.4641,0.49800000000000466,0.5474566899097627,1.0791,-0.35360000000000014,-24.680672855447764,1.179827138866904,-0.3951975252235931,-25.09151343682616,88.22677411579448,1.5588801211855525,1.7986823601396391
40,aircraft_pl,hiresnet50.in1k_spark,hiresnet50.in1k_spark,-1.0,50.0,91.1191,5e-05,87.7108,0.3271000000000015,0.3743261042963407,2.824,0.19559999999999977,7.44178968193577,3.2197302772884093,0.2118803562247935,7.044246281738345,79.23861031152069,-0.26001442464200863,-0.32706782727995054
40,aircraft_pl,hiresnet50.in1k_supcon,hiresnet50.in1k_supcon,-1.0,50.0,93.3393,0.01,91.1281,-0.1799999999999926,-0.19713475584312085,1.9555,-0.1725000000000001,-8.106203007518802,2.145831666554176,-0.18477842369946407,-7.928328486699148,85.26173311921252,0.3377218930352228,0.3976753902212313
40,aircraft_pl,hiresnet50.in1k_swav,hiresnet50.in1k_swav,-1.0,50.0,92.7693,0.0001,90.9181,0.1529999999999916,0.16856699326061622,1.5389,-0.03839999999999999,-2.434540036771698,1.6925847303320352,-0.04520337216750203,-2.601201613849469,86.30147389020223,0.2683176532583502,0.3118770308965263
40,aircraft_pl,hiresnet50.in21k_miil,hiresnet50.in21k_miil,-1.0,50.0,92.5293,0.0001,91.1521,0.35999999999999943,0.39651026906525944,1.261,-0.2835000000000001,-18.35545483975397,1.3833706811301436,-0.31771774792130514,-18.677321090148684,87.36919530508551,1.2104760072109144,1.4049373262222749
