host,serial,dataset_name,model_name,freeze_backbone,classifier,adapter,prompt,opt,weight_decay,lr,base_lr,seed,epochs,image_size,batch_size,num_images_train,num_images_val,val_acc_level1,val_acc_level2,val_acc_level3,val_loss,ap_w,train_acc_level1,train_acc_level2,train_acc_level3,train_loss,time_total,max_memory,flops,no_params,no_params_trainable,throughput
camel.ee.nctu.edu.tw,23,cub,hivit_base_patch16_224_miil.in21k,False,,,,sgd,0.0,0.03,,0,200,448,8,5994,5794,89.7825,97.601,99.5167,1.0676,91.47036293899308,100.0,100.0,100.0,0.0,399.1601,7.6758,78.5172,86.7484,86.7484,
camel.ee.nctu.edu.tw,23,cub,hivit_base_patch16_224_miil.in21k,False,,,,sgd,0.0,0.1,,0,200,448,8,5994,5794,81.222,92.6476,97.0142,3.3023,83.76965042831779,100.0,100.0,100.0,0.0,397.7243,7.6758,78.5172,86.7484,86.7484,
camel.ee.nctu.edu.tw,23,cub,hivit_base_patch16_clip_224.laion2b,False,,,,adamw,0.05,5e-06,,0,200,448,8,5994,5794,80.6179,92.1643,97.204,3.2175,83.22498751971747,99.2323,99.6328,99.8665,0.0938,474.9741,7.9824,78.5178,86.7769,86.7769,
camel.ee.nctu.edu.tw,23,cub,hivit_base_patch16_clip_224.laion2b,False,,,,adamw,0.05,1e-05,,0,200,448,8,5994,5794,79.2026,91.0597,96.738,3.5927,81.90592823734403,99.6996,99.8331,99.8832,0.0446,474.7837,7.9824,78.5178,86.7769,86.7769,
camel.ee.nctu.edu.tw,23,cub,hivit_base_patch16_clip_224.laion2b,False,,,,adamw,0.05,5e-05,,0,200,448,8,5994,5794,74.7497,87.7632,94.874,4.328,77.76219939021958,100.0,100.0,100.0,0.0,475.3587,7.9824,78.5178,86.7769,86.7769,
camel.ee.nctu.edu.tw,23,cub,hivit_base_patch16_clip_224.laion2b,False,,,,adamw,0.05,0.0001,,0,200,448,8,5994,5794,31.8088,52.9341,80.4798,11.9633,37.527831373848755,100.0,99.9833,100.0,0.0005,475.1115,7.9824,78.5178,86.7769,86.7769,
camel.ee.nctu.edu.tw,23,cub,hivit_base_patch16_clip_224.laion2b,False,,,,adamw,0.05,0.0005,,0,200,448,8,5994,5794,10.5454,31.0494,70.7629,7.6644,16.76841133911025,16.7056,32.8438,70.9446,7.0317,471.5901,7.9961,78.5178,86.7769,86.7769,
camel.ee.nctu.edu.tw,23,cub,hivit_base_patch16_clip_224.laion2b,False,,,,adamw,0.05,0.001,,0,200,448,8,5994,5794,7.1626,27.2006,69.9344,8.0874,13.447349710581216,9.7463,27.47,68.8418,7.924,470.8854,7.9824,78.5178,86.7769,86.7769,
camel.ee.nctu.edu.tw,23,cub,hivit_base_patch16_clip_224.laion2b,False,,,,sgd,0.0,0.003,,0,200,448,8,5994,5794,78.6331,90.7663,96.6344,2.3279,81.40231617540881,100.0,100.0,100.0,0.0008,458.745,7.5586,78.5178,86.7769,86.7769,
camel.ee.nctu.edu.tw,23,cub,hivit_base_patch16_clip_224.laion2b,False,,,,sgd,0.0,0.01,,0,200,448,8,5994,5794,75.6472,88.3845,95.7715,3.0556,78.6178723146764,100.0,100.0,100.0,0.0002,458.5893,7.5586,78.5178,86.7769,86.7769,
camel.ee.nctu.edu.tw,23,cub,hivit_base_patch16_clip_224.laion2b,False,,,,sgd,0.0,0.03,,0,200,448,8,5994,5794,31.4118,52.399,80.7732,12.6827,37.145721566615826,100.0,100.0,100.0,0.0004,459.9508,7.5527,78.5178,86.7769,86.7769,
camel.ee.nctu.edu.tw,23,cub,hivit_base_patch16_clip_224.laion2b,False,,,,sgd,0.0,0.1,,0,200,448,8,5994,5794,,,,,,,,,,,,,,,
vsplab,23,cub,hivit_base_patch16_siglip_224.v2_webli,False,,,,adamw,0.05,5e-06,,0,200,448,8,5994,5794,81.6362,92.9237,97.7218,2.764,84.17816480023984,99.1322,99.6328,99.8164,0.0846,227.7909,8.4453,79.3353,93.8617,93.8617,
vsplab,23,cub,hivit_base_patch16_siglip_224.v2_webli,False,,,,adamw,0.05,1e-05,,0,200,448,8,5994,5794,82.4991,93.1826,97.7908,2.8559,84.90855356619775,99.6829,99.8498,99.9499,0.0362,230.6299,8.4453,79.3353,93.8617,93.8617,
vsplab,23,cub,hivit_base_patch16_siglip_224.v2_webli,False,,,,adamw,0.05,5e-05,,0,200,448,8,5994,5794,76.6828,89.2993,95.737,3.9742,79.57971359298737,99.9833,100.0,100.0,0.0028,228.627,8.4453,79.3353,93.8617,93.8617,
vsplab,23,cub,hivit_base_patch16_siglip_224.v2_webli,False,,,,adamw,0.05,0.0001,,0,200,448,8,5994,5794,73.904,88.0739,94.9258,3.8202,77.13804774000306,99.9833,99.9833,100.0,0.0006,231.1869,8.4453,79.3353,93.8617,93.8617,
vsplab,23,cub,hivit_base_patch16_siglip_224.v2_webli,False,,,,adamw,0.05,0.0005,,0,200,448,8,5994,5794,21.436,42.6303,76.4066,6.387,27.49175888781773,44.2924,52.3364,79.2557,4.4187,231.1542,8.4453,79.3353,93.8617,93.8617,
vsplab,23,cub,hivit_base_patch16_siglip_224.v2_webli,False,,,,adamw,0.05,0.001,,0,200,448,8,5994,5794,,,,,,,,,,,,,,,
vsplab,23,cub,hivit_base_patch16_siglip_224.v2_webli,False,,,,sgd,0.0,0.003,,0,200,448,8,5994,5794,87.4353,96.5482,99.2061,1.0982,89.42455927068393,100.0,100.0,100.0,0.0006,203.951,7.8262,79.3353,93.8617,93.8617,
vsplab,23,cub,hivit_base_patch16_siglip_224.v2_webli,False,,,,sgd,0.0,0.01,,0,200,448,8,5994,5794,87.815,96.4619,99.0335,1.3323,89.70510777050583,100.0,100.0,100.0,0.0001,204.0895,7.8262,79.3353,93.8617,93.8617,
vsplab,23,cub,hivit_base_patch16_siglip_224.v2_webli,False,,,,sgd,0.0,0.03,,0,200,448,8,5994,5794,82.5337,93.4588,97.739,2.1898,84.97518383490547,100.0,100.0,100.0,0.0,204.5958,7.8262,79.3353,93.8617,93.8617,
vsplab,23,cub,hivit_base_patch16_siglip_224.v2_webli,False,,,,sgd,0.0,0.1,,0,200,448,8,5994,5794,,,,,,,,,,,,,,,
