serial,dataset_name,method,model_name_extractor,extractor_layer,n_cluster_ratio,acc_max,lr_acc_max,acc_mean,abs_dif_acc_mean,rel_dif_acc_mean,acc_std,abs_dif_acc_std,rel_dif_acc_std,ada_ratio,abs_dif_ada,rel_dif_ada,cva,abs_dif_cva,rel_dif_cva
40,cars_pl,hivit_base_patch16_224.in1k_mocov3,hivit_base_patch16_224.in1k_mocov3,-1,50,92.4636,0.01,85.6582,0.0,0.0,14.3622,0.0,0.0,16.766842278915203,0.0,0.0,-42.91886304503152,0.0,0.0
40,cars_pl,hivit_base_patch16_224.mae,hivit_base_patch16_224.mae,-1,50,91.7299,0.01,77.5401,0.0,0.0,27.8313,0.0,0.0,35.89283414443061,0.0,0.0,-83.13509012383258,0.0,0.0
40,cars_pl,hivit_base_patch16_224.orig_in21k,hivit_base_patch16_224.orig_in21k,-1,50,91.5931,0.03,78.673,0.0,0.0,23.9791,0.0,0.0,30.479425662429183,0.0,0.0,-71.63247797289524,0.0,0.0
40,cars_pl,hivit_base_patch16_224_miil.in21k,hivit_base_patch16_224_miil.in21k,-1,50,92.5134,0.03,84.5003,0.0,0.0,9.4872,0.0,0.0,11.227399324286488,0.0,0.0,-28.34928059795085,0.0,0.0
40,cars_pl,hivit_base_patch16_clip_224.laion2b,hivit_base_patch16_clip_224.laion2b,-1,50,91.22,1e-05,71.6524,0.0,0.0,26.6723,0.0,0.0,37.22458649842117,0.0,0.0,-79.6446989369942,0.0,0.0
40,cars_pl,hivit_base_patch16_siglip_224.v2_webli,hivit_base_patch16_siglip_224.v2_webli,-1,50,95.1499,0.003,87.2226,0.0,0.0,10.0651,0.0,0.0,11.539505776480985,0.0,0.0,-30.07978572943084,0.0,0.0
40,cars_pl,hideit3_base_patch16_224.fb_in1k,hideit3_base_patch16_224.fb_in1k,-1,70,93.2098,0.03,69.214,0.0,0.0,39.9918,0.0,0.0,57.779863564434365,0.0,0.0,-119.39750900171612,0.0,0.0
40,cars_pl,hideit3_base_patch16_224.fb_in22k_ft_in1k,hideit3_base_patch16_224.fb_in22k_ft_in1k,-1,70,93.3466,0.03,69.4332,0.0,0.0,39.8674,0.0,0.0,57.418280756373065,0.0,0.0,-119.0279309304042,0.0,0.0
40,cars_pl,hideit_base_patch16_224.fb_in1k,hideit_base_patch16_224.fb_in1k,-1,70,92.9984,0.01,83.1516,0.0,0.0,23.067,0.0,0.0,27.740863724554053,0.0,0.0,-68.92352597902247,0.0,0.0
40,cars_pl,hiresnet50.a1_in1k,hiresnet50.a1_in1k,-1,70,92.9984,0.0001,91.6249,0.0,0.0,1.3514,0.0,0.0,1.4749604072541798,0.0,0.0,-4.039542407179225,0.0,0.0
