serial,dataset_name,method,model_name_extractor,extractor_layer,n_cluster_ratio,acc_max,lr_acc_max,acc_mean,abs_dif_acc_mean,rel_dif_acc_mean,acc_std,abs_dif_acc_std,rel_dif_acc_std,ada_ratio,abs_dif_ada,rel_dif_ada,cva,abs_dif_cva,rel_dif_cva
39,soylocal,hivit_base_patch16_siglip_224.v2_webli,hivit_base_patch16_siglip_224.v2_webli,-1.0,50.0,54.3333,0.01,37.6167,-4.198099999999997,-10.039746692558609,17.0656,3.1941000000000006,23.026348988934153,45.36712308749761,12.193378080614607,36.756109622488154,-50.74311809994146,-9.460239110680945,22.915647702627442
39,soylocal,hivit_base_patch16_224.dino,hivit_base_patch16_224.dino,-1.0,70.0,56.3333,5e-06,41.5333,-0.09630000000000649,-0.23132578742050483,16.0544,-4.7928999999999995,-22.990507163997254,38.65436622871626,-11.423670008055055,-22.81173717364516,-47.77680438956654,14.26430715309209,-22.991701467637544
39,soylocal,hivit_base_patch16_224.in1k_mocov3,hivit_base_patch16_224.in1k_mocov3,-1.0,70.0,60.0,1e-05,51.4833,23.0833,81.27922535211268,6.9715,-9.2924,-57.13512749094621,13.541271893851818,-43.72583499967514,-76.35418894300314,-20.779076304606857,27.439862060006984,-56.9068150205151
39,soylocal,hivit_base_patch16_224.mae,hivit_base_patch16_224.mae,-1.0,70.0,56.8333,1e-05,44.9333,-3.6333999999999946,-7.481257734208819,11.877,1.2928000000000015,12.214432833846692,26.432468645843358,4.639275971766537,21.287729802366194,-35.36664040489154,-3.8318949641409183,12.151342624092251
39,soylocal,hivit_base_patch16_clip_224.laion2b,hivit_base_patch16_clip_224.laion2b,-1.0,70.0,61.1667,5e-06,38.95,-4.4833,-10.322264253464507,19.6492,8.3658,74.14254568658383,50.4473475551664,24.468579960599225,94.1868388156959,-58.44325214266028,-24.852700447131404,73.98717553793398
39,soylocal,hivit_base_patch16_siglip_224.v2_webli,hivit_base_patch16_siglip_224.v2_webli,-1.0,70.0,50.3333,0.01,35.9667,-5.848099999999995,-13.985717975453655,17.5957,3.7242000000000015,26.847853512597784,48.92236417457922,15.74861916769622,47.47314228293683,-52.29799751815236,-11.01511852889184,26.682050279868694
39,soylocal,hivit_base_patch16_224.dino,hivit_base_patch16_224.dino,-1.0,90.0,61.0,5e-06,42.65,1.020399999999995,2.4511405346195856,18.9089,-1.9384000000000015,-9.298086562768328,44.33504717884126,-5.74298905793006,-11.468079600360001,-56.283329093024825,5.757782449633808,-9.280592024330245
39,soylocal,hivit_base_patch16_224.in1k_mocov3,hivit_base_patch16_224.in1k_mocov3,-1.0,90.0,55.5,1e-05,47.6,19.200000000000003,67.60563380281691,5.7026,-10.5613,-64.93706921464101,11.980275522139742,-45.286831371387215,-79.0800056576738,-16.9880270963115,31.23091126830234,-64.76897320332044
39,soylocal,hivit_base_patch16_224.mae,hivit_base_patch16_224.mae,-1.0,90.0,58.3333,1e-05,46.05,-2.5167,-5.1819456541210345,10.8332,0.24900000000000055,2.352563254662616,23.524863533830864,1.7316708597540433,7.945925526615841,-32.26435033664903,-0.729604895898408,2.313653989277426
39,soylocal,hivit_base_patch16_clip_224.laion2b,hivit_base_patch16_clip_224.laion2b,-1.0,90.0,59.0,5e-06,40.3167,-3.1166000000000054,-7.175600288258099,16.5931,5.309699999999999,47.05762447489231,41.15686029245559,15.178092697888413,58.424991265030364,-49.36764568942843,-15.777093993899555,46.9688445039728
39,soylocal,hivit_base_patch16_siglip_224.v2_webli,hivit_base_patch16_siglip_224.v2_webli,-1.0,90.0,55.5,0.01,36.9833,-4.831499999999998,-11.554521365640872,16.8016,2.9301000000000013,21.123166204087525,45.430115643791616,12.256370636908613,36.945996402774604,-49.950407607337326,-8.667528618076808,20.995455816760288
